       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
    3.893454    8.322438   -5.171640  -19.704604   46.065213  -60.046462  -35.374027   11.689050  -60.401355   15.923515   -0.603006   62.763631  -51.639580    2.942837   35.026468   10.296311  -66.696077   50.141014  -43.153077   22.504366    9.981348   -1.185600   22.220503   41.492195   99.012227   16.214758   14.678587   46.343941   73.686630  -27.796491   28.414829   19.684430
    3.959022    8.355276   -5.064384  -19.483273   46.015707  -60.174448  -35.571131   11.699213  -60.163077   15.939690   -1.107597   62.744321  -50.133606    2.974784   35.308154   10.292677  -66.184482   50.394418  -43.262829   22.367647   10.007148   -1.064203   22.301507   41.263124   98.855008   16.286510   14.689331   46.404427   73.851016  -28.071555   28.566507   19.658929
    4.024087    8.387959   -4.957151  -19.262780   45.966355  -60.301059  -35.767006   11.709300  -59.923574   15.956013   -1.610555   62.725862  -48.703385    3.005979   35.597240   10.289293  -65.667802   50.647459  -43.373982   22.229390   10.032857   -0.945468   22.383642   41.036032   98.699339   16.359036   14.700084   46.463686   74.016720  -28.347329   28.717507   19.633662
    4.088655    8.420490   -4.849951  -19.043136   45.917148  -60.426314  -35.961631   11.719311  -59.682861   15.972484   -2.111782   62.708250  -47.345137    3.036435   35.893969   10.286166  -65.146083   50.900101  -43.486562   22.089574   10.058476   -0.829332   22.466928   40.810915   98.545214   16.432341   14.710846   46.521715   74.183759  -28.623778   28.867818   19.608629
    4.152731    8.452869   -4.742795  -18.824353   45.868076  -60.550234  -36.154992   11.729248  -59.440954   15.989105   -2.611183   62.691482  -46.055114    3.066163   36.198599   10.283303  -64.619378   51.152304  -43.600596   21.948181   10.084006   -0.715732   22.551384   40.587767   98.392632   16.506428   14.721619   46.578516   74.352150  -28.900863   29.017429   19.583826
    4.216321    8.485099   -4.635694  -18.606442   45.819129  -60.672842  -36.347072   11.739110  -59.197868   16.005878   -3.108666   62.675556  -44.829641    3.095174   36.511394   10.280712  -64.087744   51.404032  -43.716110   21.805191   10.109447   -0.604609   22.637028   40.366582   98.241587   16.581299   14.732403   46.634086   74.521908  -29.178545   29.166329   19.559253
    4.279430    8.517180   -4.528660  -18.389415   45.770298  -60.794157  -36.537854   11.748899  -58.953620   16.022802   -3.604138   62.660469  -43.665152    3.123480   36.832634   10.278398  -63.551242   51.655248  -43.833130   21.660586   10.134800   -0.495904   22.723882   40.147353   98.092076   16.656958   14.743199   46.688425   74.693050  -29.456787   29.314509   19.534907
    4.342064    8.549114   -4.421704  -18.173283   45.721574  -60.914200  -36.727325   11.758613  -58.708225   16.039880   -4.097511   62.646219  -42.558211    3.151090   37.162607   10.276371  -63.009942   51.905917  -43.951685   21.514347   10.160066   -0.389562   22.811965   39.930073   97.944096   16.733409   14.754007   46.741532   74.865594  -29.735548   29.461959   19.510786
    4.404229    8.580902   -4.314839  -17.958056   45.672947  -61.032991  -36.915469   11.768255  -58.461701   16.057114   -4.588698   62.632802  -41.505526    3.178016   37.501615   10.274636  -62.463917   52.156004  -44.071803   21.366453   10.185245   -0.285526   22.901297   39.714733   97.797642   16.810654   14.764827   46.793407   75.039555  -30.014790   29.608668   19.486889
    4.465929    8.612546   -4.208076  -17.743744   45.624408  -61.150550  -37.102273   11.777823  -58.214065   16.074503   -5.077615   62.620217  -40.503963    3.204267   37.849973   10.273201  -61.913246   52.405473  -44.193511   21.216885   10.210338   -0.183745   22.991900   39.501327   97.652709   16.888697   14.775662   46.844049   75.214951  -30.294473   29.754626   19.463214
    4.527170    8.644046   -4.101427  -17.530357   45.575947  -61.266896  -37.287722   11.787320  -57.965334   16.092050   -5.564179   62.608461  -39.550550    3.229853   38.208010   10.272074  -61.358017   52.654291  -44.316839   21.065624   10.235345   -0.084167   23.083796   39.289844   97.509295   16.967540   14.786511   46.893458   75.391797  -30.574557   29.899823   19.439760
    4.587958    8.675404   -3.994905  -17.317905   45.527556  -61.382050  -37.471803   11.796744  -57.715527   16.109755   -6.048311   62.597532  -38.642473    3.254785   38.576070   10.271261  -60.798319   52.902424  -44.441816   20.912649   10.260268    0.013259   23.177005   39.080276   97.367393   17.047188   14.797375   46.941632   75.570111  -30.855000   30.044250   19.416523
    4.648297    8.706621   -3.888522  -17.106397   45.479226  -61.496030  -37.654505   11.806098  -57.464662   16.127621   -6.529933   62.587428  -37.777083    3.279071   38.954508   10.270770  -60.234252   53.149841  -44.568473   20.757940   10.285107    0.108582   23.271551   38.872613   97.227001   17.127642   14.808255   46.988572   75.749910  -31.135763   30.187898   19.393504
    4.708192    8.737699   -3.782291  -16.895843   45.430947  -61.608856  -37.835816   11.815380  -57.212756   16.145648   -7.008972   62.578147  -36.951882    3.302721   39.343700   10.270608  -59.665918   53.396510  -44.696838   20.601477   10.309863    0.201848   23.367455   38.666845   97.088113   17.208907   14.819152   47.034276   75.931209  -31.416805   30.330757   19.370699
    4.767650    8.768638   -3.676226  -16.686251   45.382709  -61.720547  -38.015722   11.824592  -56.959830   16.163839   -7.485355   62.569688  -36.164528    3.325744   39.744034   10.270782  -59.093428   53.642399  -44.826945   20.443240   10.334536    0.293103   23.464741   38.462961   96.950724   17.290985   14.830065   47.078745   76.114026  -31.698083   30.472818   19.348108
    4.826673    8.799440   -3.570338  -16.477630   45.334505  -61.831121  -38.194215   11.833733  -56.705902   16.182193   -7.959011   62.562048  -35.412822    3.348148   40.155916   10.271300  -58.516896   53.887478  -44.958824   20.283208   10.359126    0.382393   23.563431   38.260951   96.814830   17.373879   14.840997   47.121978   76.298377  -31.979558   30.614071   19.325728
    4.885268    8.830105   -3.464641  -16.269987   45.286325  -61.940596  -38.371282   11.842805  -56.450992   16.200713   -8.429876   62.555225  -34.694702    3.369943   40.579772   10.272169  -57.936446   54.131719  -45.092507   20.121360   10.383635    0.469760   23.663550   38.060803   96.680426   17.457593   14.851948   47.163974   76.484280  -32.261187   30.754508   19.303559
    4.943440    8.860636   -3.359148  -16.063331   45.238160  -62.048991  -38.546915   11.851808  -56.195120   16.219401   -8.897883   62.549219  -34.008239    3.391136   41.016044   10.273396  -57.352203   54.375091  -45.228027   19.957677   10.408063    0.555246   23.765121   37.862506   96.547507   17.542129   14.862918   47.204734   76.671750  -32.542929   30.894120   19.281598
    5.001193    8.891033   -3.253873  -15.857669   45.190001  -62.156325  -38.721102   11.860742  -55.938307   16.238257   -9.362972   62.544028  -33.351626    3.411736   41.465193   10.274989  -56.764303   54.617568  -45.365418   19.792135   10.432410    0.638894   23.868170   37.666047   96.416069   17.627490   14.873908   47.244255   76.860805  -32.824743   31.032898   19.259843
    5.058531    8.921297   -3.148828  -15.653009   45.141840  -62.262614  -38.893836   11.869607  -55.680572   16.257283   -9.825083   62.539651  -32.723175    3.431751   41.927702   10.276954  -56.172885   54.859123  -45.504714   19.624716   10.456677    0.720742   23.972721   37.471414   96.286105   17.713679   14.884920   47.282539   77.051461  -33.106586   31.170834   19.238294
    5.115460    8.951430   -3.044027  -15.449358   45.093666  -62.367877  -39.065108   11.878404  -55.421937   16.276480  -10.284160   62.536085  -32.121304    3.451189   42.404073   10.279299  -55.578094   55.099728  -45.645948   19.455397   10.480865    0.800829   24.078800   37.278595   96.157611   17.800699   14.895953   47.319584   77.243734  -33.388417   31.307920   19.216948
    5.171985    8.981432   -2.939483  -15.246721   45.045472  -62.472131  -39.234909   11.887134  -55.162424   16.295851  -10.740150   62.533331  -31.544536    3.470058   42.894831   10.282030  -54.980081   55.339359  -45.789156   19.284157   10.504975    0.879193   24.186431   37.087578   96.030582   17.888554   14.907009   47.355390   77.437642  -33.670194   31.444146   19.195805
    5.228109    9.011305   -2.835209  -15.045107   44.997248  -62.575393  -39.403232   11.895797  -54.902052   16.315396  -11.193001   62.531387  -30.991487    3.488364   43.400521   10.285156  -54.379003   55.577992  -45.934375   19.110974   10.529006    0.955871   24.295643   36.898348   95.905013   17.977245   14.918088   47.389958   77.633201  -33.951875   31.579505   19.174862
    5.283837    9.041050   -2.731219  -14.844520   44.948987  -62.677681  -39.570069   11.904392  -54.640845   16.335118  -11.642665   62.530252  -30.460864    3.506116   43.921714   10.288683  -53.775021   55.815602  -46.081639   18.935828   10.552960    1.030898   24.406460   36.710892   95.780897   18.066776   14.929191   47.423285   77.830427  -34.233419   31.713989   19.154118
    5.339174    9.070667   -2.627526  -14.644967   44.900677  -62.779012  -39.735413   11.912922  -54.378825   16.355017  -12.089096   62.529926  -29.951458    3.523320   44.459002   10.292618  -53.168302   56.052166  -46.230988   18.758696   10.576836    1.104310   24.518911   36.525198   95.658231   18.157150   14.940320   47.455373   78.029337  -34.514785   31.847590   19.133572
    5.394125    9.100158   -2.524143  -14.446454   44.852312  -62.879402  -39.899258   11.921385  -54.116013   16.375095  -12.532250   62.530408  -29.462134    3.539983   45.013004   10.296968  -52.559019   56.287662  -46.382458   18.579557   10.600636    1.176139   24.633023   36.341250   95.537008   18.248369   14.951474   47.486221   78.229947  -34.795931   31.980301   19.113221
    5.448692    9.129524   -2.421082  -14.248985   44.803882  -62.978868  -40.061597   11.929783  -53.852433   16.395355  -12.972089   62.531697  -28.991833    3.556113   45.584362   10.301741  -51.947349   56.522070  -46.536088   18.398389   10.624360    1.246419   24.748823   36.159036   95.417224   18.340435   14.962655   47.515827   78.432274  -35.076815   32.112113   19.093066
    5.502881    9.158766   -2.318358  -14.052567   44.755379  -63.077426  -40.222426   11.938115  -53.588107   16.415796  -13.408572   62.533792  -28.539561    3.571715   46.173744   10.306942  -51.333473   56.755368  -46.691917   18.215170   10.648009    1.315181   24.866341   35.978540   95.298872   18.433353   14.973864   47.544193   78.636333  -35.357397   32.243019   19.073103
    5.556697    9.187884   -2.215983  -13.857202   44.706793  -63.175093  -40.381737   11.946383  -53.323059   16.436422  -13.841665   62.536695  -28.104387    3.586797   46.781845   10.312580  -50.717577   56.987537  -46.849985   18.029878   10.671582    1.382457   24.985604   35.799748   95.181947   18.527124   14.985101   47.571318   78.842142  -35.637636   32.373013   19.053332
    5.610142    9.216881   -2.113969  -13.662897   44.658116  -63.271885  -40.539528   11.954586  -53.057312   16.457234  -14.271335   62.540403  -27.685439    3.601364   47.409386   10.318660  -50.099851   57.218558  -47.010333   17.842490   10.695081    1.448278   25.106643   35.622647   95.066444   18.621751   14.996367   47.597201   79.049716  -35.917492   32.502086   19.033752
    5.663221    9.245756   -2.012330  -13.469656   44.609339  -63.367817  -40.695792   11.962725  -52.790889   16.478234  -14.697551   62.544918  -27.281898    3.615423   48.057114   10.325190  -49.480488   57.448413  -47.173003   17.652984   10.718506    1.512672   25.229487   35.447220   94.952356   18.717236   15.007663   47.621842   79.259071  -36.196924   32.630233   19.014360
    5.715939    9.274510   -1.911078  -13.277482   44.560453  -63.462906  -40.850526   11.970800  -52.523815   16.499422  -15.120286   62.550240  -26.892995    3.628981   48.725803   10.332177  -48.859686   57.677085  -47.338036   17.461339   10.741858    1.575669   25.354165   35.273453   94.839680   18.813583   15.018991   47.645241   79.470223  -36.475892   32.757445   18.995156
    5.768299    9.303146   -1.810224  -13.086379   44.511450  -63.557167  -41.003726   11.978812  -52.256114   16.520802  -15.539512   62.556368  -26.518010    3.642041   49.416255   10.339626  -48.237646   57.904558  -47.505475   17.267531   10.765137    1.637296   25.480710   35.101331   94.728408   18.910793   15.030350   47.667397   79.683188  -36.754357   32.883716   18.976139
    5.820305    9.331663   -1.709782  -12.896350   44.462321  -63.650616  -41.155388   11.986761  -51.987810   16.542374  -15.955208   62.563302  -26.156264    3.654612   50.129295   10.347545  -47.614571   58.130816  -47.675365   17.071539   10.788343    1.697581   25.609151   34.930839   94.618536   19.008869   15.041742   47.688310   79.897981  -37.032279   33.009040   18.957306
    5.871961    9.360063   -1.609763  -12.707399   44.413057  -63.743268  -41.305508   11.994648  -51.718927   16.564141  -16.367351   62.571044  -25.807120    3.666697   50.865777   10.355941  -46.990666   58.355844  -47.847749   16.873340   10.811477    1.756550   25.739520   34.761962   94.510057   19.107814   15.053168   47.707980   80.114618  -37.309619   33.133409   18.938657
    5.923270    9.388346   -1.510178  -12.519530   44.363649  -63.835138  -41.454085   12.002472  -51.449491   16.586104  -16.775924   62.579593  -25.469978    3.678303   51.626576   10.364819  -46.366140   58.579628  -48.022674   16.672910   10.834540    1.814230   25.871849   34.594683   94.402967   19.207629   15.064628   47.726407   80.333115  -37.586340   33.256818   18.920190
    5.974238    9.416514   -1.411040  -12.332744   44.314088  -63.926241  -41.601115   12.010234  -51.179526   16.608266  -17.180909   62.588951  -25.144276    3.689435   52.412592   10.374186  -45.741202   58.802155  -48.200185   16.470229   10.857532    1.870644   26.006171   34.428989   94.297258   19.308317   15.076124   47.743590   80.553487  -37.862402   33.379261   18.901904
    6.024867    9.444567   -1.312359  -12.147044   44.264367  -64.016592  -41.746597   12.017935  -50.909057   16.630628  -17.582291   62.599118  -24.829480    3.700098   53.224745   10.384049  -45.116064   59.023413  -48.380330   16.265273   10.880453    1.925819   26.142518   34.264862   94.192926   19.409881   15.087656   47.759529   80.775748  -38.137769   33.500730   18.883798
    6.075161    9.472506   -1.214147  -11.962432   44.214475  -64.106206  -41.890527   12.025575  -50.638109   16.653191  -17.980059   62.610095  -24.525092    3.710298   54.063973   10.394414  -44.490938   59.243390  -48.563157   16.058020   10.903304    1.979777   26.280923   34.102288   94.089966   19.512323   15.099226   47.774223   80.999913  -38.412403   33.621221   18.865870
    6.125124    9.500332   -1.116413  -11.778911   44.164404  -64.195098  -42.032905   12.033154  -50.366709   16.675958  -18.374202   62.621883  -24.230638    3.720038   54.931233   10.405287  -43.866038   59.462075  -48.748714   15.848446   10.926085    2.032543   26.421420   33.941251   93.988370   19.615644   15.110834   47.787673   81.225998  -38.686268   33.740727   18.848120
    6.174759    9.528046   -1.019169  -11.596481   44.114146  -64.283281  -42.173728   12.040673  -50.094881   16.698931  -18.764712   62.634483  -23.945673    3.729325   55.827488   10.416674  -43.241577   59.679457  -48.937051   15.636531   10.948797    2.084138   26.564042   33.781735   93.888135   19.719847   15.122482   47.799877   81.454017  -38.959328   33.859243   18.830546
    6.224070    9.555649   -0.922425  -11.415146   44.063692  -64.370771  -42.312996   12.048131  -49.822651   16.722112  -19.151581   62.647897  -23.669777    3.738162   56.753714   10.428582  -42.617767   59.895528  -49.128219   15.422250   10.971441    2.134586   26.708825   33.623724   93.789253   19.824934   15.134170   47.810837   81.683984  -39.231546   33.976762   18.813147
    6.273061    9.583141   -0.826190  -11.234906   44.013032  -64.457581  -42.450708   12.055530  -49.550045   16.745503  -19.534807   62.662126  -23.402553    3.746555   57.710883   10.441016  -41.994823   60.110279  -49.322270   15.205581   10.994016    2.183907   26.855803   33.467202   93.691720   19.930906   15.145899   47.820551   81.915913  -39.502888   34.093280   18.795922
    6.321734    9.610524   -0.730473  -11.055762   43.962158  -64.543726  -42.586863   12.062870  -49.277088   16.769105  -19.914385   62.677171  -23.143625    3.754508   58.699968   10.453983  -41.372955   60.323701  -49.519255   14.986502   11.016523    2.232122   27.005011   33.312154   93.595529   20.037767   15.157671   47.829019   82.149819  -39.773320   34.208791   18.778869
    6.370094    9.637798   -0.635285  -10.877715   43.911061  -64.629219  -42.721460   12.070150  -49.003808   16.792921  -20.290315   62.693035  -22.892639    3.762025   59.721925   10.467488  -40.752376   60.535787  -49.719229   14.764991   11.038963    2.279253   27.156484   33.158564   93.500675   20.145517   15.169487   47.836242   82.385714  -40.042808   34.323290   18.761987
    6.418143    9.664964   -0.540634  -10.700765   43.859732  -64.714075  -42.854500   12.077372  -48.730229   16.816953  -20.662597   62.709719  -22.649258    3.769111   60.777693   10.481538  -40.133294   60.746530  -49.922246   14.541025   11.061336    2.325319   27.310259   33.006415   93.407153   20.254158   15.181346   47.842218   82.623612  -40.311318   34.436771   18.745276
    6.465885    9.692023   -0.446528  -10.524914   43.808163  -64.798307  -42.985981   12.084535  -48.456379   16.841203  -21.031234   62.727226  -22.413165    3.775770   61.868179   10.496137  -39.515916   60.955925  -50.128360   14.314581   11.083642    2.370340   27.466372   32.855693   93.314956   20.363693   15.193252   47.846947   82.863527  -40.578819   34.549230   18.728735
    6.513323    9.718975   -0.352975  -10.350162   43.756344  -64.881929  -43.115905   12.091641  -48.182282   16.865672  -21.396230   62.745556  -22.184058    3.782005   62.994247   10.511293  -38.900448   61.163967  -50.337630   14.085638   11.105882    2.414335   27.624860   32.706380   93.224079   20.474123   15.205204   47.850430   83.105470  -40.845277   34.660661   18.712361
    6.560461    9.745822   -0.259984  -10.176508   43.704266  -64.964954  -43.244272   12.098689  -47.907966   16.890364  -21.757590   62.764713  -21.961653    3.787821   64.156709   10.527010  -38.287091   61.370649  -50.550111   13.854174   11.128057    2.457322   27.785759   32.558461   93.134517   20.585449   15.217203   47.852665   83.349455  -41.110662   34.771061   18.696155
    6.607301    9.772564   -0.167562  -10.003952   43.651921  -65.047395  -43.371083   12.105679  -47.633457   16.915281  -22.115321   62.784700  -21.745678    3.793221   65.356308   10.543294  -37.676046   61.575969  -50.765863   13.620166   11.150165    2.499319   27.949106   32.411919   93.046264   20.697673   15.229252   47.853654   83.595494  -41.374943   34.880423   18.680114
    6.653847    9.799202   -0.075717   -9.832495   43.599299  -65.129267  -43.496337   12.112613  -47.358781   16.940424  -22.469432   62.805518  -21.535876    3.798210   66.593701   10.560151  -37.067507   61.779923  -50.984944   13.383593   11.172209    2.540344   28.114940   32.266741   92.959314   20.810797   15.241350   47.853394   83.843599  -41.638089   34.988744   18.664239
    6.700102    9.825737    0.015546   -9.662135   43.546392  -65.210582  -43.620037   12.119490  -47.083965   16.965796  -22.819931   62.827170  -21.332003    3.802791   67.869447   10.577586  -36.461667   61.982507  -51.207416   13.144433   11.194189    2.580414   28.283297   32.122908   92.873663   20.924821   15.253500   47.851888   84.093780  -41.900073   35.096019   18.648527
    6.746068    9.852169    0.106220   -9.492872   43.493189  -65.291353  -43.742182   12.126310  -46.809034   16.991399  -23.166831   62.849660  -21.133829    3.806968   69.183985   10.595605  -35.858714   62.183720  -51.433339   12.902664   11.216104    2.619546   28.454216   31.980405   92.789303   21.039748   15.265701   47.849133   84.346050  -42.160864   35.202243   18.632978
    6.791750    9.878500    0.196298   -9.324705   43.439684  -65.371593  -43.862776   12.133075  -46.534015   17.017236  -23.510144   62.872990  -20.941132    3.810744   70.537618   10.614212  -35.258833   62.383560  -51.662777   12.658265   11.237955    2.657756   28.627736   31.839217   92.706231   21.155578   15.277956   47.845129   84.600420  -42.420436   35.307414   18.617592
    6.837149    9.904729    0.285776   -9.157633   43.385865  -65.451315  -43.981818   12.139784  -46.258934   17.043308  -23.849882   62.897164  -20.753703    3.814122   71.930489   10.633414  -34.662202   62.582025  -51.895792   12.411216   11.259744    2.695061   28.803895   31.699328   92.624440   21.272312   15.290266   47.839878   84.856898  -42.678761   35.411525   18.602366
    6.882270    9.930858    0.374646   -8.991655   43.331724  -65.530532  -44.099311   12.146437  -45.983818   17.069619  -24.186061   62.922185  -20.571344    3.817106   73.362563   10.653215  -34.068997   62.779115  -52.132451   12.161495   11.281469    2.731476   28.982730   31.560722   92.543925   21.389952   15.302631   47.833378   85.115497  -42.935811   35.514573   18.587301
    6.927113    9.956888    0.462906   -8.826769   43.277252  -65.609257  -44.215256   12.153036  -45.708693   17.096170  -24.518697   62.948057  -20.393864    3.819698   74.833606   10.673621  -33.479386   62.974831  -52.372817   11.909081   11.303131    2.767015   29.164283   31.423382   92.464681   21.508499   15.315052   47.825629   85.376225  -43.191563   35.616555   18.572394
    6.971684    9.982818    0.550549   -8.662973   43.222439  -65.687501  -44.329656   12.159580  -45.433585   17.122964  -24.847805   62.974782  -20.221084    3.821903   76.343165   10.694636  -32.893535   63.169171  -52.616959   11.653955   11.324731    2.801694   29.348590   31.287295   92.386702   21.627954   15.327532   47.816632   85.639091  -43.445990   35.717467   18.557646
    7.015984   10.008650    0.637571   -8.500266   43.167276  -65.765279  -44.442511   12.166069  -45.158520   17.150003  -25.173404   63.002366  -20.052831    3.823723   77.890547   10.716266  -32.311602   63.362137  -52.864944   11.396096   11.346270    2.835528   29.535692   31.152443   92.309983   21.748317   15.340072   47.806385   85.904105  -43.699068   35.817304   18.543055
    7.060016   10.034384    0.723970   -8.338646   43.111755  -65.842601  -44.553825   12.172505  -44.883524   17.177291  -25.495513   63.030813  -19.888941    3.825160   79.474802   10.738516  -31.733741   63.553731  -53.116842   11.135485   11.367746    2.868530   29.725628   31.018811   92.234520   21.869589   15.352671   47.794889   86.171274  -43.950773   35.916063   18.528620
    7.103782   10.060022    0.809741   -8.178111   43.055865  -65.919481  -44.663599   12.178886  -44.608623   17.204829  -25.814151   63.060125  -19.729258    3.826219   81.094709   10.761390  -31.160100   63.743954  -53.372721   10.872102   11.389162    2.900714   29.918436   30.886383   92.160306   21.991771   15.365333   47.782144   86.440606  -44.201083   36.013740   18.514341
    7.147287   10.085563    0.894880   -8.018658   42.999597  -65.995930  -44.771836   12.185215  -44.333842   17.232621  -26.129338   63.090309  -19.573634    3.826901   82.748761   10.784894  -30.590819   63.932809  -53.632654   10.605927   11.410517    2.932093   30.114156   30.755145   92.087336   22.114863   15.378057   47.768149   86.712109  -44.449975   36.110332   18.500217
    7.190531   10.111009    0.979386   -7.860285   42.942941  -66.071961  -44.878538   12.191490  -44.059209   17.260668  -26.441095   63.121368  -19.421925    3.827210   84.435161   10.809032  -30.026036   64.120298  -53.896713   10.336944   11.431811    2.962681   30.312828   30.625081   92.015606   22.238866   15.390846   47.752905   86.985789  -44.697428   36.205836   18.486246
    7.233519   10.136360    1.063255   -7.702990   42.885889  -66.147586  -44.983708   12.197712  -43.784747   17.288973  -26.749446   63.153307  -19.273996    3.827147   86.151813   10.833810  -29.465879   64.306425  -54.164971   10.065132   11.453046    2.992491   30.514490   30.496175   91.945110   22.363780   15.403701   47.736412   87.261653  -44.943421   36.300249   18.472428
    7.276252   10.161617    1.146485   -7.546770   42.828430  -66.222817  -45.087348   12.203882  -43.510482   17.317540  -27.054412   63.186132  -19.129718    3.826716   87.896331   10.859231  -28.910472   64.491192  -54.437502    9.790475   11.474220    3.021534   30.719181   30.368412   91.875843   22.489606   15.416622   47.718669   87.539705  -45.187935   36.393566   18.458762
    7.318733   10.186779    1.229075   -7.391621   42.770556  -66.297666  -45.189461   12.210000  -43.236441   17.346370  -27.356016   63.219847  -18.988965    3.825918   89.666043   10.885300  -28.359932   64.674605  -54.714382    9.512955   11.495336    3.049824   30.926941   30.241777   91.807801   22.616343   15.429612   47.699676   87.819952  -45.430949   36.485785   18.445248
    7.360964   10.211849    1.311022   -7.237542   42.712255  -66.372144  -45.290051   12.216065  -42.962647   17.375467  -27.654283   63.254457  -18.851621    3.824757   91.458007   10.912023  -27.814370   64.856667  -54.995688    9.232554   11.516392    3.077371   31.137807   30.116254   91.740978   22.743992   15.442672   47.679434   88.102398  -45.672445   36.576904   18.431884
    7.402949   10.236827    1.392326   -7.084529   42.653519  -66.446264  -45.389118   12.222079  -42.689126   17.404834  -27.949238   63.289969  -18.717570    3.823235   93.269031   10.939404  -27.273891   65.037383  -55.281497    8.949258   11.537389    3.104188   31.351819   29.991828   91.675369   22.872552   15.455802   47.657942   88.387046  -45.912405   36.666918   18.418670
    7.444689   10.261713    1.472986   -6.932578   42.594338  -66.520037  -45.486668   12.228042  -42.415902   17.434472  -28.240904   63.326389  -18.586705    3.821354   95.095706   10.967446  -26.738593   65.216758  -55.571888    8.663050   11.558328    3.130285   31.569015   29.868485   91.610970   23.002024   15.469005   47.635201   88.673901  -46.150813   36.755826   18.405605
    7.486187   10.286507    1.553001   -6.781686   42.534702  -66.593475  -45.582702   12.233954  -42.143000   17.464386  -28.529309   63.363721  -18.458923    3.819115   96.934433   10.996155  -26.208568   65.394798  -55.866940    8.373914   11.579209    3.155675   31.789433   29.746210   91.547776   23.132408   15.482282   47.611210   88.962963  -46.387651   36.843624   18.392688
    7.527445   10.311211    1.632370   -6.631851   42.474601  -66.666590  -45.677223   12.239815  -41.870445   17.494578  -28.814478   63.401972  -18.334122    3.816521   98.781470   11.025536  -25.683902   65.571508  -56.166735    8.081837   11.600033    3.180367   32.013109   29.624987   91.485783   23.263702   15.495635   47.585971   89.254236  -46.622904   36.930310   18.379918
    7.568466   10.335825    1.711094   -6.483067   42.414025  -66.739393  -45.770235   12.245626  -41.598260   17.525051  -29.096438   63.441149  -18.212209    3.813575  100.632970   11.055591  -25.164673   65.746895  -56.471352    7.786804   11.620799    3.204372   32.240082   29.504801   91.424984   23.395907   15.509064   47.559482   89.547721  -46.856557   37.015881   18.367295
    7.609252   10.360350    1.789174   -6.335331   42.352964  -66.811895  -45.861741   12.251387  -41.326470   17.555809  -29.375215   63.481258  -18.093093    3.810278  102.485031   11.086327  -24.650956   65.920965  -56.780876    7.488801   11.641508    3.227700   32.470388   29.385638   91.365377   23.529021   15.522571   47.531745   89.843418  -47.088595   37.100334   18.354819
    7.649806   10.384786    1.866608   -6.188641   42.291407  -66.884108  -45.951744   12.257098  -41.055098   17.586853  -29.650837   63.522306  -17.976684    3.806632  101.798437   11.117747  -24.142818   66.093725  -57.095390    7.187817   11.662160    3.250362   32.704062   29.267483   91.306956   23.663045   15.536157   47.502759   90.141327  -47.319004   37.183667   18.342487
    7.690129   10.409133    1.943399   -6.042990   42.229346  -66.956043  -46.040247   12.262759  -40.784167   17.618188  -29.923331   63.564300  -17.862901    3.802638   99.956935   11.149855  -23.640319   66.265182  -57.414976    6.883839   11.682756    3.272367   32.941141   29.150322   91.249716   23.797977   15.549826   47.472525   90.441447  -47.547772   37.265878   18.330301
    7.730223   10.433393    2.019547   -5.898376   42.166769  -67.027712  -46.127253   12.268371  -40.513701   17.649816  -30.192726   63.607247  -17.751662    3.798299   98.126422   11.182655  -23.143515   66.435342  -57.739722    6.576856   11.703295    3.293724   33.181658   29.034139   91.193655   23.933817   15.563576   47.441043   90.743776  -47.774887   37.346965   18.318258
    7.770092   10.457566    2.095054   -5.754794   42.103667  -67.099126  -46.212766   12.273935  -40.243723   17.681741  -30.459050   63.651155  -17.642890    3.793616   96.310539   11.216153  -22.652454   66.604214  -58.069712    6.266857   11.723779    3.314444   33.425649   28.918921   91.138766   24.070562   15.577411   47.408314   91.048313  -48.000335   37.426924   18.306359
    7.809737   10.481653    2.169921   -5.612241   42.040028  -67.170296  -46.296789   12.279449  -39.974254   17.713965  -30.722331   63.696032  -17.536511    3.788592   94.512750   11.250351  -22.167182   66.771806  -58.405033    5.953834   11.744207    3.334534   33.673146   28.804653   91.085046   24.208213   15.591332   47.374338   91.355053  -48.224107   37.505754   18.294602
    7.849161   10.505653    2.244149   -5.470710   41.975842  -67.241234  -46.379324   12.284915  -39.705319   17.746493  -30.982598   63.741885  -17.432454    3.783226   92.736308   11.285255  -21.687735   66.938125  -58.745773    5.637777   11.764580    3.354005   33.924182   28.691321   91.032491   24.346768   15.605341   47.339115   91.663993  -48.446191   37.583453   18.282988
    7.888364   10.529568    2.317742   -5.330199   41.911100  -67.311950  -46.460377   12.290333  -39.436938   17.779328  -31.239880   63.788723  -17.330651    3.777522   90.984225   11.320867  -21.214146   67.103180  -59.092018    5.318679   11.784899    3.372863   34.178788   28.578909   90.981096   24.486225   15.619438   47.302647   91.975127  -48.666579   37.660019   18.271515
    7.927351   10.553398    2.390701   -5.190702   41.845789  -67.382455  -46.539948   12.295704  -39.169134   17.812472  -31.494206   63.836555  -17.231036    3.771480   89.259248   11.357193  -20.746442   67.266980  -59.443857    4.996532   11.805162    3.391119   34.436995   28.467405   90.930857   24.626584   15.633626   47.264933   92.288450  -48.885259   37.735449   18.260183
