 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0016:    0.00000    0.00000    0.00000   41.34175    0.00000    0.00000   26.31917   24.15030   36.72735    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.81916    0.00000    0.00000    0.00000    0.00000   52.54225    0.00000    0.00000    0.00000    0.00000    0.00000   22.25912    0.00000    0.00000   44.32720    0.00000    0.00000
 Epoch 0017:    0.00000    0.00000    0.00000   41.40098    0.00000    0.00000   26.20623   24.00587   36.75570    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.78534    0.00000    0.00000    0.00000    0.00000   52.38712    0.00000    0.00000    0.00000    0.00000    0.00000   22.18304    0.00000    0.00000   43.82698    0.00000    0.00000
 Epoch 0018:    0.00000    0.00000    0.00000   41.46961    0.00000    0.00000   26.18080   23.97046   36.84870    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.83644    0.00000    0.00000    0.00000    0.00000   52.04869    0.00000    0.00000    0.00000    0.00000    0.00000   22.24229    0.00000    0.00000   43.49180    0.00000    0.00000
 Epoch 0019:    0.00000    0.00000    0.00000   41.51300    0.00000    0.00000   26.06539   23.90726   36.82113    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.90666    0.00000    0.00000    0.00000    0.00000   51.69723    0.00000    0.00000    0.00000    0.00000    0.00000   22.25623    0.00000    0.00000   43.09272    0.00000    0.00000
 Epoch 0020:    0.00000   59.38987    0.00000   41.51885    0.00000    0.00000   25.88092   23.76167   36.80253    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.83617    0.00000    0.00000    0.00000    0.00000   51.57188    0.00000    0.00000    0.00000    0.00000    0.00000   22.21416    0.00000    0.00000   42.62235    0.00000    0.00000
 Epoch 0021:    0.00000   58.21366    0.00000   41.58540    0.00000    0.00000   25.78900   23.70937   36.86018    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.83131    0.00000    0.00000    0.00000    0.00000   51.46728    0.00000    0.00000    0.00000    0.00000    0.00000   22.26224    0.00000    0.00000   42.27969    0.00000    0.00000
 Epoch 0022:    0.00000   56.03666    0.00000   41.65374    0.00000    0.00000   25.59334   23.61180   36.83584    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.80766    0.00000    0.00000    0.00000    0.00000   51.25550    0.00000    0.00000    0.00000    0.00000    0.00000   22.25220    0.00000    0.00000   41.81745    0.00000    0.00000
 Epoch 0023:    0.00000   55.90371    0.00000   41.78182    0.00000    0.00000   25.39392   23.48440   36.75006    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.81977    0.00000    0.00000    0.00000    0.00000   51.11675    0.00000    0.00000    0.00000    0.00000    0.00000   22.21915    0.00000    0.00000   41.42258    0.00000    0.00000
 Epoch 0024:    0.00000   55.54894    0.00000   41.79815    0.00000    0.00000   25.19307   23.26624   36.71921    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.75239    0.00000    0.00000    0.00000    0.00000   50.72276    0.00000    0.00000    0.00000    0.00000    0.00000   22.04860    0.00000    0.00000   41.07983    0.00000    0.00000
 Epoch 0025:    0.00000   54.58232    0.00000   42.01467    0.00000    0.00000   25.18498   23.23451   36.89973    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.81017    0.00000    0.00000    0.00000    0.00000   50.52103    0.00000    0.00000    0.00000    0.00000    0.00000   22.06915    0.00000    0.00000   40.94969    0.00000    0.00000
 Epoch 0026:    0.00000   53.82385    0.00000   42.12350    0.00000    0.00000   25.07129   23.11693   36.98993    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.88312    0.00000    0.00000    0.00000    0.00000   50.30117    0.00000    0.00000    0.00000    0.00000    0.00000   22.03512    0.00000    0.00000   40.68077    0.00000    0.00000
 Epoch 0027:    0.00000   53.76397    0.00000   42.26832    0.00000    0.00000   24.94919   23.02824   37.02683    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.99494    0.00000    0.00000    0.00000    0.00000   49.99303    0.00000    0.00000    0.00000    0.00000    0.00000   22.05974    0.00000    0.00000   40.39025    0.00000    0.00000
 Epoch 0028:    0.00000   53.42983    0.00000   42.45554    0.00000    0.00000   24.87858   22.99268   37.09393    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.07102    0.00000    0.00000    0.00000    0.00000   49.78441    0.00000    0.00000    0.00000    0.00000    0.00000   22.06298    0.00000    0.00000   40.17745    0.00000    0.00000
 Epoch 0029:    0.00000   53.25961    0.00000   42.57957    0.00000    0.00000   24.78733   22.92482   37.12740    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.09363    0.00000    0.00000    0.00000    0.00000   49.49767    0.00000    0.00000    0.00000    0.00000    0.00000   22.03296    0.00000    0.00000   39.93710    0.00000    0.00000
 Epoch 0030:    0.00000   52.93723    0.00000   42.76338    0.00000    0.00000   24.71149   22.88021   37.18970    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.18154    0.00000    0.00000    0.00000    0.00000   49.27668    0.00000    0.00000    0.00000    0.00000    0.00000   22.04743    0.00000    0.00000   39.67991    0.00000    0.00000
 Epoch 0031:    0.00000   53.07294    0.00000   42.93400    0.00000    0.00000   24.64690   22.82878   37.25191    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.18683    0.00000    0.00000    0.00000    0.00000   48.91493    0.00000    0.00000    0.00000    0.00000    0.00000   22.03709    0.00000    0.00000   39.41263    0.00000    0.00000
 Epoch 0032:    0.00000   53.04816    0.00000   43.14217    0.00000    0.00000   24.54681   22.75066   37.26382    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.12585    0.00000    0.00000    0.00000    0.00000   48.53546    0.00000    0.00000    0.00000    0.00000    0.00000   21.98411    0.00000    0.00000   39.15332    0.00000    0.00000
 Epoch 0033:    0.00000   53.03352    0.00000   43.33802    0.00000    0.00000   24.49961   22.68265   37.34387    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.08955    0.00000    0.00000    0.00000    0.00000   48.22495    0.00000    0.00000    0.00000    0.00000    0.00000   21.92956    0.00000    0.00000   38.90449    0.00000    0.00000
 Epoch 0034:    0.00000   53.05547    0.00000   43.55975    0.00000    0.00000   24.46919   22.65878   37.44162    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.07045    0.00000    0.00000    0.00000    0.00000   48.04926    0.00000    0.00000    0.00000    0.00000    0.00000   21.92012    0.00000    0.00000   38.66222    0.00000    0.00000
 Epoch 0035:    0.00000   53.03010    0.00000   43.70839    0.00000    0.00000   24.39427   22.60578   37.48859    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.11425    0.00000    0.00000    0.00000    0.00000   47.72042    0.00000    0.00000    0.00000    0.00000    0.00000   21.89257    0.00000    0.00000   38.40472    0.00000    0.00000
 Epoch 0036:    0.00000   53.08949    0.00000   43.83843    0.00000    0.00000   24.27355   22.52615   37.46760    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.15945    0.00000    0.00000    0.00000    0.00000   47.46661    0.00000    0.00000    0.00000    0.00000    0.00000   21.86536    0.00000    0.00000   38.13658    0.00000    0.00000
 Epoch 0037:    0.00000   52.94961    0.00000   43.99696    0.00000    0.00000   24.12192   22.46978   37.49160    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.16079    0.00000    0.00000    0.00000    0.00000   47.12954    0.00000    0.00000    0.00000    0.00000    0.00000   21.85899    0.00000    0.00000   37.94506    0.00000    0.00000
 Epoch 0038:    0.00000   52.66877    0.00000   44.16621    0.00000    0.00000   23.94357   22.39315   37.48276    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.22945    0.00000    0.00000    0.00000    0.00000   46.85735    0.00000    0.00000    0.00000    0.00000    0.00000   21.87056    0.00000    0.00000   37.68844    0.00000    0.00000
 Epoch 0039:    0.00000   52.40028    0.00000   44.34951    0.00000    0.00000   23.80438   22.33455   37.53719    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.30626    0.00000    0.00000    0.00000    0.00000   46.64644    0.00000    0.00000    0.00000    0.00000    0.00000   21.87792    0.00000    0.00000   37.46258    0.00000    0.00000
 Epoch 0040:    0.00000   52.10649    0.00000   44.53012    0.00000    0.00000   23.64779   22.24967   37.50752    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.33639    0.00000    0.00000    0.00000    0.00000   46.42044    0.00000    0.00000    0.00000    0.00000    0.00000   21.87546    0.00000    0.00000   37.23135    0.00000    0.00000
 Epoch 0041:    0.00000   51.87128    0.00000   44.67496    0.00000    0.00000   23.48537   22.15692   37.42306    0.00000    0.00000    0.00000    0.00000   57.47661    0.00000   28.39557    0.00000    0.00000    0.00000    0.00000   46.14725    0.00000    0.00000    0.00000    0.00000    0.00000   21.88439    0.00000    0.00000   36.95907    0.00000    0.00000
 Epoch 0042:    0.00000   51.50217    0.00000   44.85705    0.00000    0.00000   23.36678   22.12624   37.41804    0.00000    0.00000    0.00000    0.00000   58.54052    0.00000   28.44651    0.00000    0.00000    0.00000    0.00000   46.03534    0.00000    0.00000    0.00000    0.00000    0.00000   21.94308    0.00000    0.00000   36.71617    0.00000    0.00000
 Epoch 0043:    0.00000   51.18002    0.00000   45.02996    0.00000    0.00000   23.25060   22.08458   37.42536    0.00000    0.00000    0.00000    0.00000   58.97477    0.00000   28.48914    0.00000    0.00000    0.00000    0.00000   45.90078    0.00000    0.00000    0.00000    0.00000    0.00000   21.95438    0.00000    0.00000   36.46799    0.00000    0.00000
 Epoch 0044:    0.00000   50.99274    0.00000   45.20836    0.00000    0.00000   23.12722   22.04579   37.42258    0.00000    0.00000    0.00000    0.00000   59.62731    0.00000   28.57116    0.00000    0.00000    0.00000    0.00000   45.76191    0.00000    0.00000    0.00000    0.00000    0.00000   21.97155    0.00000    0.00000   36.20007    0.00000    0.00000
 Epoch 0045:    0.00000   50.89254    0.00000   45.38415    0.00000    0.00000   23.01812   22.01572   37.43914    0.00000    0.00000    0.00000    0.00000   59.41239    0.00000   28.60932    0.00000    0.00000    0.00000    0.00000   45.63032    0.00000    0.00000    0.00000    0.00000    0.00000   21.98177    0.00000    0.00000   35.96702    0.00000    0.00000
 Epoch 0046:    0.00000   50.75711    0.00000   45.50139    0.00000    0.00000   22.88783   21.93238   37.42415    0.00000    0.00000    0.00000    0.00000   59.31504    0.00000   28.50656    0.00000    0.00000    0.00000    0.00000   45.46262    0.00000    0.00000    0.00000    0.00000    0.00000   21.91831    0.00000    0.00000   35.75603    0.00000    0.00000
 Epoch 0047:    0.00000   50.47097    0.00000   45.63150    0.00000    0.00000   22.76962   21.86986   37.41522    0.00000    0.00000    0.00000    0.00000   58.98794    0.00000   28.51980    0.00000    0.00000    0.00000    0.00000   45.30409    0.00000    0.00000    0.00000    0.00000    0.00000   21.88706    0.00000    0.00000   35.52490    0.00000    0.00000
 Epoch 0048:    0.00000   50.14902    0.00000   45.85002    0.00000    0.00000   22.66058   21.81332   37.42320    0.00000    0.00000    0.00000    0.00000   58.45775    0.00000   28.55951    0.00000    0.00000    0.00000    0.00000   45.15758    0.00000    0.00000    0.00000    0.00000    0.00000   21.85980    0.00000    0.00000   35.32761    0.00000    0.00000
 Epoch 0049:    0.00000   49.96102    0.00000   45.97681    0.00000    0.00000   22.52695   21.71793   37.40594    0.00000    0.00000    0.00000    0.00000   57.90776    0.00000   28.52647    0.00000    0.00000    0.00000    0.00000   44.92973    0.00000    0.00000    0.00000    0.00000    0.00000   21.80808    0.00000    0.00000   35.10042    0.00000    0.00000
 Epoch 0050:    0.00000   49.70050    0.00000   46.16134    0.00000    0.00000   22.43131   21.64299   37.39909    0.00000    0.00000    0.00000    0.00000   57.55151    0.00000   28.51786    0.00000    0.00000    0.00000    0.00000   44.70889    0.00000    0.00000    0.00000    0.00000    0.00000   21.75914    0.00000    0.00000   34.86779    0.00000    0.00000
 Epoch 0051:    0.00000   49.40498    0.00000   46.28897    0.00000    0.00000   22.34687   21.56952   37.40149    0.00000    0.00000    0.00000    0.00000   57.08698    0.00000   28.52286    0.00000    0.00000    0.00000    0.00000   44.47092    0.00000    0.00000    0.00000    0.00000    0.00000   21.72489    0.00000    0.00000   34.62499    0.00000    0.00000
 Epoch 0052:    0.00000   48.89986    0.00000   46.45727    0.00000    0.00000   22.26984   21.50065   37.40707    0.00000    0.00000    0.00000    0.00000   56.97821    0.00000   28.53290    0.00000    0.00000    0.00000    0.00000   44.22807    0.00000    0.00000    0.00000    0.00000    0.00000   21.68861    0.00000    0.00000   34.41050    0.00000    0.00000
 Epoch 0053:    0.00000   48.45770    0.00000   46.61696    0.00000    0.00000   22.21784   21.44836   37.43638    0.00000    0.00000    0.00000    0.00000   56.63678    0.00000   28.52991    0.00000    0.00000    0.00000    0.00000   43.97462    0.00000    0.00000    0.00000    0.00000    0.00000   21.67483    0.00000    0.00000   34.17354    0.00000    0.00000
 Epoch 0054:    0.00000   48.03710    0.00000   46.78042    0.00000    0.00000   22.12153   21.37170   37.41550    0.00000    0.00000    0.00000    0.00000   56.40069    0.00000   28.55948    0.00000    0.00000    0.00000    0.00000   43.63013    0.00000    0.00000    0.00000    0.00000    0.00000   21.64238    0.00000    0.00000   33.85000    0.00000    0.00000
 Epoch 0055:    0.00000   47.67618    0.00000   46.92873    0.00000    0.00000   22.06557   21.31927   37.42188    0.00000    0.00000    0.00000    0.00000   56.33270    0.00000   28.56592    0.00000    0.00000    0.00000    0.00000   43.38704    0.00000    0.00000    0.00000    0.00000    0.00000   21.65810    0.00000    0.00000   33.55366    0.00000    0.00000
 Epoch 0056:    0.00000   47.26818    0.00000   47.11968    0.00000    0.00000   22.00793   21.25778   37.44900    0.00000    0.00000    0.00000    0.00000   56.18995    0.00000   28.56875    0.00000    0.00000    0.00000    0.00000   43.17117    0.00000    0.00000    0.00000    0.00000    0.00000   21.62501    0.00000    0.00000   33.24450    0.00000    0.00000
 Epoch 0057:    0.00000   47.03282    0.00000   47.25926    0.00000    0.00000   21.97402   21.22003   37.48602    0.00000    0.00000    0.00000    0.00000   55.84432    0.00000   28.62825    0.00000    0.00000    0.00000    0.00000   42.89749    0.00000    0.00000    0.00000    0.00000    0.00000   21.62626    0.00000    0.00000   32.95577    0.00000    0.00000
 Epoch 0058:    0.00000   46.90336    0.00000   47.44073    0.00000    0.00000   21.91930   21.18494   37.51167    0.00000    0.00000    0.00000    0.00000   55.39214    0.00000   28.70452    0.00000    0.00000    0.00000    0.00000   42.62600    0.00000    0.00000    0.00000    0.00000    0.00000   21.63579    0.00000    0.00000   32.66980    0.00000    0.00000
 Epoch 0059:    0.00000   46.66922    0.00000   47.61382    0.00000    0.00000   21.87786   21.14458   37.53664    0.00000    0.00000    0.00000    0.00000   55.00563    0.00000   28.82327    0.00000    0.00000    0.00000    0.00000   42.38567    0.00000    0.00000    0.00000    0.00000    0.00000   21.62687    0.00000    0.00000   32.33808    0.00000    0.00000
