       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
  -71.218520  -64.358806  -72.239257  -34.635459 -128.480588  -81.158810  -70.415826  -29.123265  -49.482591  -99.490750  -90.014240 -107.111634 -112.765725  -76.460188 -137.109712    6.135261  -77.693367  -94.850335  -80.094796  -94.447724  -53.344579  -77.684399 -118.340411  -86.691087 -143.341271  -46.270914    8.683176  -38.312266 -163.621760  -80.593452  -28.375002  -70.383220
  -71.159017  -64.210849  -72.250033  -34.698540 -128.217409  -81.144435  -70.314089  -28.947512  -49.442325  -99.393743  -89.930218 -106.738969 -112.830279  -76.450628 -137.221602    5.747465  -77.675729  -95.100688  -80.074439  -94.323957  -53.054567  -77.676662 -118.311466  -86.698163 -143.591829  -46.547669    8.756451  -38.231948 -163.712189  -80.587042  -28.368021  -70.554296
  -71.098724  -64.060793  -72.260651  -34.762869 -127.954494  -81.130141  -70.211446  -28.772843  -49.403228  -99.299901  -89.846781 -106.370446 -112.893682  -76.441053 -137.332233    5.357474  -77.658082  -95.353999  -80.054108  -94.201025  -52.761368  -77.668955 -118.283265  -86.705513 -143.846083  -46.821873    8.829886  -38.150235 -163.801930  -80.580233  -28.360242  -70.724758
  -71.037628  -63.908610  -72.271114  -34.828445 -127.691866  -81.115925  -70.107894  -28.599255  -49.365301  -99.209074  -89.763932 -106.006082 -112.955931  -76.431464 -137.441607    4.965322  -77.640425  -95.610293  -80.033801  -94.078921  -52.464985  -77.661278 -118.255806  -86.713137 -144.104095  -47.093535    8.903490  -38.067100 -163.890995  -80.573016  -28.351665  -70.894634
  -70.975718  -63.754273  -72.281420  -34.895267 -127.429549  -81.101787  -70.003429  -28.426747  -49.328545  -99.121122  -89.681675 -105.645893 -113.017022  -76.421860 -137.549724    4.571044  -77.622759  -95.869595  -80.013519  -93.957641  -52.165422  -77.653632 -118.229084  -86.721033 -144.365926  -47.362665    8.977274  -37.982516 -163.979400  -80.565385  -28.342289  -71.063954
  -70.912980  -63.597753  -72.291570  -34.963332 -127.167566  -81.087724  -69.898049  -28.255317  -49.292960  -99.035914  -89.600016 -105.289889 -113.076952  -76.412239 -137.656583    4.174676  -77.605083  -96.131931  -79.993262  -93.837179  -51.862685  -77.646014 -118.203097  -86.729201 -144.631639  -47.629270    9.051247  -37.896454 -164.067158  -80.557331  -28.332114  -71.232749
  -70.849401  -63.439024  -72.301564  -35.032640 -126.905939  -81.073736  -69.791750  -28.084964  -49.258549  -98.953325  -89.518957 -104.938080 -113.135718  -76.402602 -137.762186    3.776257  -77.587397  -96.397325  -79.973029  -93.717530  -51.556782  -77.638427 -118.177841  -86.737640 -144.901300  -47.893362    9.125419  -37.808886 -164.154282  -80.548847  -28.321138  -71.401047
  -70.784968  -63.278057  -72.311404  -35.103187 -126.644690  -81.059821  -69.684529  -27.915685  -49.225310  -98.873239  -89.438503 -104.590472 -113.193316  -76.392948 -137.866532    3.375827  -77.569702  -96.665800  -79.952821  -93.598687  -51.247722  -77.630868 -118.153313  -86.746350 -145.174971  -48.154951    9.199801  -37.719781 -164.240787  -80.539924  -28.309360  -71.568877
  -70.719668  -63.114824  -72.321088  -35.174973 -126.383842  -81.045978  -69.576383  -27.747477  -49.193246  -98.795546  -89.358656 -104.247070 -113.249744  -76.383275 -137.969622    2.973427  -77.551996  -96.937382  -79.932637  -93.480645  -50.935516  -77.623338 -118.129510  -86.755330 -145.452719  -48.414048    9.274403  -37.629109 -164.326685  -80.530555  -28.296780  -71.736270
  -70.653486  -62.949298  -72.330617  -35.247995 -126.123416  -81.032205  -69.467309  -27.580339  -49.162357  -98.720142  -89.279419 -103.907874 -113.304998  -76.373584 -138.071457    2.569099  -77.534281  -97.212094  -79.912476  -93.363399  -50.620176  -77.615836 -118.106429  -86.764580 -145.734610  -48.670664    9.349235  -37.536837 -164.411990  -80.520732  -28.283395  -71.903255
  -70.586410  -62.781452  -72.339992  -35.322251 -125.863435  -81.018501  -69.357303  -27.414266  -49.132643  -98.646930  -89.200795 -103.572884 -113.359075  -76.363873 -138.172037    2.162887  -77.516557  -97.489958  -79.892339  -93.246943  -50.301717  -77.608362 -118.084069  -86.774099 -146.020710  -48.924811    9.424306  -37.442933 -164.496714  -80.510446  -28.269205  -72.069861
  -70.518424  -62.611257  -72.349213  -35.397739 -125.603920  -81.004864  -69.246364  -27.249255  -49.104106  -98.575818  -89.122786 -103.242098 -113.411974  -76.354142 -138.271364    1.754837  -77.498822  -97.770998  -79.872226  -93.131272  -49.980155  -77.600916 -118.062425  -86.783887 -146.311088  -49.176501    9.499628  -37.347364 -164.580872  -80.499691  -28.254207  -72.236118
  -70.449514  -62.438686  -72.358279  -35.474456 -125.344891  -80.991295  -69.134488  -27.085303  -49.076746  -98.506717  -89.045395 -102.915509 -113.463691  -76.344391 -138.369437    1.344996  -77.481077  -98.055235  -79.852137  -93.016379  -49.655507  -77.593498 -118.041496  -86.793943 -146.605811  -49.425747    9.575211  -37.250094 -164.664476  -80.488458  -28.238400  -72.402056
  -70.379665  -62.263712  -72.367191  -35.552400 -125.086371  -80.977790  -69.021673  -26.922407  -49.050562  -98.439546  -88.968623 -102.593111 -113.514225  -76.334618 -138.466259    0.933411  -77.463322  -98.342693  -79.832070  -92.902259  -49.327794  -77.586107 -118.021280  -86.804268 -146.904949  -49.672562    9.651064  -37.151086 -164.747538  -80.476740  -28.221782  -72.567703
  -70.308863  -62.086308  -72.375950  -35.631569 -124.828379  -80.964349  -68.907915  -26.760562  -49.025557  -98.374226  -88.892472 -102.274893 -113.563572  -76.324823 -138.561829    0.520133  -77.445558  -98.633391  -79.812027  -92.788907  -48.997037  -77.578742 -118.001775  -86.814860 -147.208572  -49.916959    9.727199  -37.050305 -164.830071  -80.464528  -28.204351  -72.733091
  -70.237092  -61.906446  -72.384554  -35.711959 -124.570936  -80.950971  -68.793212  -26.599763  -49.001730  -98.310684  -88.816942 -101.960845 -113.611730  -76.315004 -138.656149    0.105212  -77.427783  -98.927350  -79.792006  -92.676316  -48.663259  -77.571405 -117.982979  -86.825720 -147.516749  -50.158951    9.803625  -36.947712 -164.912089  -80.451815  -28.186104  -72.898247
  -70.164337  -61.724099  -72.393005  -35.793568 -124.314062  -80.937654  -68.677561  -26.440008  -48.979082  -98.248849  -88.742035 -101.650953 -113.658697  -76.305163 -138.749221   -0.311300  -77.409998  -99.224591  -79.772009  -92.564481  -48.326485  -77.564093 -117.964890  -86.836847 -147.829551  -50.398553    9.880354  -36.843267 -164.993602  -80.438594  -28.167040  -73.063203
  -70.090583  -61.539242  -72.401303  -35.876393 -124.057778  -80.924397  -68.560960  -26.281290  -48.957613  -98.188654  -88.667752 -101.345201 -113.704471  -76.295296 -138.841044   -0.729349  -77.392203  -99.525133  -79.752034  -92.453397  -47.986743  -77.556808 -117.947506  -86.848241 -148.147051  -50.635778    9.957396  -36.736930 -165.074625  -80.424857  -28.147156  -73.227988
  -70.015812  -61.351848  -72.409448  -35.960431 -123.802101  -80.911199  -68.443406  -26.123606  -48.937323  -98.130038  -88.594093 -101.043571 -113.749050  -76.285405 -138.931620   -1.148879  -77.374398  -99.828994  -79.732081  -92.343057  -47.644062  -77.549548 -117.930827  -86.859902 -148.469319  -50.870642   10.034761  -36.628659 -165.155169  -80.410596  -28.126449  -73.392631
  -69.940009  -61.161890  -72.417439  -36.045679 -123.547053  -80.898060  -68.324898  -25.966950  -48.918213  -98.072939  -88.521057 -100.746046 -113.792433  -76.275488 -139.020951   -1.569836  -77.356583 -100.136193  -79.712151  -92.233456  -47.298472  -77.542314 -117.914850  -86.871830 -148.796429  -51.103159   10.112461  -36.518409 -165.235246  -80.395804  -28.104917  -73.557163
  -69.863157  -60.969343  -72.425277  -36.132132 -123.292651  -80.884976  -68.205432  -25.811317  -48.900283  -98.017302  -88.448646 -100.452605 -113.834616  -76.265544 -139.109038   -1.992162  -77.338757 -100.446747  -79.692243  -92.124589  -46.950005  -77.535104 -117.899574  -86.884024 -149.128453  -51.333343   10.190506  -36.406137 -165.314869  -80.380473  -28.082556  -73.721614
  -69.785239  -60.774181  -72.432962  -36.219789 -123.038914  -80.871949  -68.085006  -25.656701  -48.883533  -97.963072  -88.376858 -100.163224 -113.875599  -76.255573 -139.195881   -2.415798  -77.320921 -100.760672  -79.672356  -92.016449  -46.598697  -77.527920 -117.885000  -86.896485 -149.465464  -51.561211   10.268906  -36.291796 -165.394049  -80.364596  -28.059364  -73.886014
  -69.706239  -60.576380  -72.440494  -36.308645 -122.785860  -80.858975  -67.963618  -25.503098  -48.867962  -97.910197  -88.305694  -99.877881 -113.915380  -76.245573 -139.281483   -2.840686  -77.303075 -101.077985  -79.652492  -91.909032  -46.244585  -77.520760 -117.871124  -86.909213 -149.807536  -51.786777   10.347673  -36.175339 -165.472799  -80.348165  -28.035337  -74.050393
  -69.626138  -60.375915  -72.447873  -36.398696 -122.533508  -80.846055  -67.841266  -25.350501  -48.853572  -97.858629  -88.235151  -99.596550 -113.953957  -76.235544 -139.365844   -3.266763  -77.285218 -101.398698  -79.632650  -91.802331  -45.887706  -77.513624 -117.857948  -86.922207 -150.154743  -52.010058   10.426818  -36.056716 -165.551130  -80.331174  -28.010473  -74.214782
  -69.544920  -60.172761  -72.455098  -36.489938 -122.281876  -80.833187  -67.717948  -25.198905  -48.840362  -97.808322  -88.165230  -99.319205 -113.991328  -76.225486 -139.448967   -3.693968  -77.267351 -101.722828  -79.612829  -91.696340  -45.528100  -77.506512 -117.845469  -86.935468 -150.507157  -52.231068   10.506352  -35.935877 -165.629054  -80.313615  -27.984766  -74.379211
  -69.462566  -59.966896  -72.462171  -36.582368 -122.030979  -80.820370  -67.593662  -25.048304  -48.828332  -97.759230  -88.095929  -99.045816 -114.027492  -76.215397 -139.530852   -4.122240  -77.249473 -102.050385  -79.593030  -91.591056  -45.165811  -77.499423 -117.833688  -86.948996 -150.864855  -52.449825   10.586286  -35.812769 -165.706582  -80.295480  -27.958214  -74.543710
  -69.379058  -59.758295  -72.469090  -36.675982 -121.780836  -80.807603  -67.468406  -24.898690  -48.817483  -97.711313  -88.027246  -98.776356 -114.062448  -76.205276 -139.611501   -4.551513  -77.231585 -102.381383  -79.573252  -91.486470  -44.800881  -77.492357 -117.822604  -86.962790 -151.227909  -52.666343   10.666631  -35.687337 -165.783727  -80.276764  -27.930813  -74.708311
  -69.294377  -59.546937  -72.475857  -36.770773 -121.531463  -80.794885  -67.342178  -24.750060  -48.807813  -97.664529  -87.959180  -98.510794 -114.096195  -76.195123 -139.690915   -4.981724  -77.213685 -102.715831  -79.553495  -91.382579  -44.433358  -77.485315 -117.812216  -86.976851 -151.596393  -52.880641   10.747398  -35.559526 -165.860500  -80.257459  -27.902558  -74.873044
  -69.208505  -59.332799  -72.482470  -36.866740 -121.282875  -80.782215  -67.214977  -24.602404  -48.799323  -97.618841  -87.891729  -98.249097 -114.128730  -76.184937 -139.769096   -5.412807  -77.195776 -103.053740  -79.533759  -91.279376  -44.063288  -77.478295 -117.802526  -86.991180 -151.970381  -53.092733   10.828599  -35.429277 -165.936911  -80.237557  -27.873447  -75.037941
  -69.121422  -59.115859  -72.488930  -36.963875 -121.035090  -80.769592  -67.086801  -24.455718  -48.792012  -97.574212  -87.824890  -97.991234 -114.160053  -76.174718 -139.846045   -5.844695  -77.177855 -103.395118  -79.514044  -91.176857  -43.690721  -77.471297 -117.793531  -87.005775 -152.349947  -53.302637   10.910245  -35.296531 -166.012974  -80.217052  -27.843473  -75.203032
  -69.033109  -58.896098  -72.495236  -37.062175 -120.788123  -80.757014  -66.957648  -24.309994  -48.785880  -97.530607  -87.758662  -97.737170 -114.190163  -76.164463 -139.921764   -6.277321  -77.159924 -103.739973  -79.494350  -91.075015  -43.315709  -77.464321 -117.785234  -87.020639 -152.735164  -53.510369   10.992347  -35.161227 -166.088698  -80.195938  -27.812632  -75.368350
  -68.943547  -58.673495  -72.501389  -37.161634 -120.541989  -80.744481  -66.827518  -24.165226  -48.780928  -97.487993  -87.693041  -97.486871 -114.219058  -76.154172 -139.996255   -6.710618  -77.141982 -104.088309  -79.474677  -90.973845  -42.938304  -77.457367 -117.777632  -87.035770 -153.126105  -53.715946   11.074918  -35.023299 -166.164095  -80.174208  -27.780921  -75.533925
  -68.852714  -58.448030  -72.507388  -37.262247 -120.296702  -80.731992  -66.696409  -24.021407  -48.777154  -97.446338  -87.628026  -97.240302 -114.246738  -76.143845 -140.069518   -7.144518  -77.124029 -104.440133  -79.455025  -90.873342  -42.558562  -77.450434 -117.770728  -87.051169 -153.522842  -53.919385   11.157969  -34.882683 -166.239177  -80.151854  -27.748333  -75.699790
  -68.760592  -58.219686  -72.513233  -37.364009 -120.052278  -80.719546  -66.564319  -23.878528  -48.774558  -97.405611  -87.563613  -96.997426 -114.273201  -76.133481 -140.141556   -7.578950  -77.106065 -104.795448  -79.435392  -90.773501  -42.176539  -77.443522 -117.764521  -87.066836 -153.925446  -54.120703   11.241512  -34.739309 -166.313953  -80.128871  -27.714864  -75.865976
  -68.667158  -57.988445  -72.518925  -37.466914 -119.808731  -80.707142  -66.431248  -23.736585  -48.773139  -97.365785  -87.499799  -96.758206 -114.298446  -76.123078 -140.212370   -8.013847  -77.088090 -105.154254  -79.415781  -90.674315  -41.792294  -77.436630 -117.759013  -87.082772 -154.333989  -54.319917   11.325558  -34.593107 -166.388436  -80.105252  -27.680508  -76.032516
  -68.572393  -57.754290  -72.524462  -37.570956 -119.566073  -80.694778  -66.297194  -23.595568  -48.772897  -97.326830  -87.436581  -96.522605 -114.322473  -76.112635 -140.281962   -8.449136  -77.070104 -105.516554  -79.396189  -90.575780  -41.405886  -77.429759 -117.754202  -87.098978 -154.748540  -54.517044   11.410120  -34.444004 -166.462637  -80.080991  -27.645260  -76.199442
  -68.476274  -57.517204  -72.529845  -37.676129 -119.324320  -80.682455  -66.162157  -23.455470  -48.773832  -97.288721  -87.373957  -96.290584 -114.345281  -76.102153 -140.350333   -8.884749  -77.052107 -105.882346  -79.376617  -90.477890  -41.017377  -77.422908 -117.750091  -87.115453 -155.169167  -54.712101   11.495209  -34.291924 -166.536565  -80.056081  -27.609114  -76.366788
  -68.378781  -57.277174  -72.535073  -37.782426 -119.083483  -80.670170  -66.026136  -23.316285  -48.775943  -97.251433  -87.311921  -96.062103 -114.366869  -76.091629 -140.417485   -9.320613  -77.034098 -106.251628  -79.357066  -90.380641  -40.626830  -77.416077 -117.746680  -87.132198 -155.595939  -54.905106   11.580838  -34.136789 -166.610233  -80.030517  -27.572065  -76.534585
  -68.279891  -57.034184  -72.540147  -37.889842 -118.843576  -80.657923  -65.889131  -23.178004  -48.779228  -97.214940  -87.250471  -95.837124 -114.387235  -76.081063 -140.483419   -9.756659  -77.016078 -106.624395  -79.337534  -90.284027  -40.234309  -77.409265 -117.743970  -87.149214 -156.028920  -55.096076   11.667019  -33.978518 -166.683650  -80.004292  -27.534105  -76.702867
  -68.179582  -56.788223  -72.545065  -37.998369 -118.604611  -80.645714  -65.751140  -23.040621  -48.783688  -97.179220  -87.189603  -95.615607 -114.406380  -76.070454 -140.548137  -10.192814  -76.998047 -107.000643  -79.318023  -90.188042  -39.839882  -77.402472 -117.741962  -87.166501 -156.468176  -55.285027   11.753765  -33.817027 -166.756827  -79.977400  -27.495230  -76.871667
  -68.077832  -56.539278  -72.549828  -38.108000 -118.366599  -80.633541  -65.612164  -22.904126  -48.789321  -97.144251  -87.129313  -95.397511 -114.424303  -76.059801 -140.611640  -10.629007  -76.980005 -107.380363  -79.298531  -90.092682  -39.443614  -77.395697 -117.740657  -87.184059 -156.913769  -55.471978   11.841087  -33.652228 -166.829776  -79.949835  -27.455431  -77.041020
  -67.974617  -56.287338  -72.554436  -38.218729 -118.129554  -80.621403  -65.472202  -22.768512  -48.796126  -97.110012  -87.069598  -95.182795 -114.441002  -76.049103 -140.673931  -11.065166  -76.961950 -107.763546  -79.279058  -89.997942  -39.045576  -77.388941 -117.740057  -87.201889 -157.365760  -55.656946   11.928267  -33.484033 -166.902506  -79.921592  -27.414704  -77.210960
  -67.869916  -56.032394  -72.558887  -38.330548 -117.893485  -80.609299  -65.331254  -22.633771  -48.804103  -97.076481  -87.010452  -94.971418 -114.456478  -76.038359 -140.735010  -11.501220  -76.943885 -108.150182  -79.259605  -89.903817  -38.645836  -77.382203 -117.740162  -87.219993 -157.824208  -55.839947   11.839754  -33.312348 -166.975029  -79.892664  -27.373040  -77.381519
  -67.763703  -55.774438  -72.563183  -38.443449 -117.658404  -80.597229  -65.189320  -22.499896  -48.813250  -97.043641  -86.951872  -94.763339 -114.470730  -76.027567 -140.794879  -11.937097  -76.925808 -108.540258  -79.240171  -89.810301  -38.244468  -77.375482 -117.740976  -87.238370 -158.289168  -56.021000   11.750626  -33.137077 -167.047355  -79.863046  -27.330432  -77.552735
  -67.655956  -55.513461  -72.567321  -38.557425 -117.424321  -80.585192  -65.046400  -22.366877  -48.823566  -97.011471  -86.893854  -94.558516 -114.483756  -76.016728 -140.853540  -12.372725  -76.907719 -108.933759  -79.220757  -89.717391  -37.841543  -77.368779 -117.742498  -87.257020 -158.760695  -56.200121   11.660871  -32.958119 -167.119494  -79.832733  -27.286873  -77.724640
  -67.546650  -55.249459  -72.571303  -38.672467 -117.191246  -80.573187  -64.902494  -22.234708  -48.835051  -96.979954  -86.836393  -94.356908 -114.495558  -76.005839 -140.910994  -12.808032  -76.889618 -109.330669  -79.201362  -89.625080  -37.437135  -77.362093 -117.744731  -87.275946 -159.238840  -56.377329   11.570475  -32.775371 -167.191456  -79.801719  -27.242356  -77.897271
  -67.435761  -54.982426  -72.575127  -38.788568 -116.959190  -80.561212  -64.757604  -22.103379  -48.847702  -96.949074  -86.779484  -94.158471 -114.506134  -75.994901 -140.967243  -13.242949  -76.871505 -109.730969  -79.181986  -89.533364  -37.031318  -77.355423 -117.747676  -87.295147 -159.723650  -56.552639   11.479425  -32.588726 -167.263253  -79.769999  -27.196872  -78.070663
  -67.323264  -54.712359  -72.578794  -38.905718 -116.728162  -80.549268  -64.611728  -21.972882  -48.861519  -96.918813  -86.723123  -93.963165 -114.515484  -75.983911 -141.022288  -13.677403  -76.853381 -110.134639  -79.162628  -89.442239  -36.624170  -77.348770 -117.751336  -87.314625 -160.215171  -56.726070   11.387709  -32.398072 -167.334894  -79.737567  -27.150413  -78.244852
  -67.209135  -54.439257  -72.582302  -39.023909 -116.498171  -80.537353  -64.464869  -21.843209  -48.876500  -96.889157  -86.667306  -93.770947 -114.523607  -75.972868 -141.076131  -14.111323  -76.835244 -110.541657  -79.143290  -89.351701  -36.215766  -77.342132 -117.755712  -87.334379 -160.713443  -56.897639   11.295312  -32.203294 -167.406390  -79.704418  -27.102972  -78.419875
  -67.093348  -54.163118  -72.585652  -39.143132 -116.269225  -80.525467  -64.317026  -21.714352  -48.892644  -96.860089  -86.612027  -93.581774 -114.530503  -75.961772 -141.128773  -14.544641  -76.817096 -110.951997  -79.123971  -89.261743  -35.806184  -77.335510 -117.760807  -87.354412 -161.218506  -57.067362   11.202222  -32.004273 -167.477750  -79.670548  -27.054539  -78.595769
  -66.975877  -53.883944  -72.588843  -39.263377 -116.041333  -80.513609  -64.168201  -21.586302  -48.909949  -96.831596  -86.557283  -93.395605 -114.536172  -75.950622 -141.180216  -14.977285  -76.798935 -111.365634  -79.104670  -89.172362  -35.395502  -77.328904 -117.766623  -87.374723 -161.730391  -57.235258   11.108425  -31.800883 -167.548986  -79.635950  -27.005105  -78.772569
  -66.856697  -53.601737  -72.591874  -39.384635 -115.814504  -80.501777  -64.018395  -21.459051  -48.928414  -96.803664  -86.503067  -93.212398 -114.540613  -75.939416 -141.230461  -15.409187  -76.780762 -111.782538  -79.085387  -89.083554  -34.983800  -77.322312 -117.773161  -87.395314 -162.249129  -57.401343   11.013906  -31.592997 -167.620108  -79.600621  -26.954662  -78.950315
  -66.735782  -53.316501  -72.594745  -39.506897 -115.588744  -80.489972  -63.867610  -21.332589  -48.948036  -96.776278  -86.449376  -93.032109 -114.543826  -75.928153 -141.279509  -15.840279  -76.762577 -112.202678  -79.066124  -88.995313  -34.571157  -77.315735 -117.780426  -87.416186 -162.774746  -57.565633   10.918653  -31.380480 -167.691124  -79.564555  -26.903199  -79.129044
  -66.613105  -53.028241  -72.597455  -39.630151 -115.364062  -80.478192  -63.715845  -21.206909  -48.968814  -96.749428  -86.396203  -92.854698 -114.545811  -75.916832 -141.327362  -16.270491  -76.744379 -112.626022  -79.046878  -88.907636  -34.157653  -77.309171 -117.788418  -87.437339 -163.307260  -57.728148   10.822652  -31.163195 -167.762047  -79.527747  -26.850708  -79.308794
  -66.488640  -52.736965  -72.600005  -39.754388 -115.140464  -80.466437  -63.563104  -21.082002  -48.990747  -96.723100  -86.343546  -92.680122 -114.546567  -75.905452 -141.374021  -16.699756  -76.726168 -113.052533  -79.027651  -88.820519  -33.743369  -77.302622 -117.797141  -87.458774 -163.846688  -57.888902   10.725887  -30.940996 -167.832885  -79.490193  -26.797179  -79.489604
  -66.362359  -52.442681  -72.602392  -39.879598 -114.917957  -80.454705  -63.409388  -20.957858  -49.013832  -96.697283  -86.291397  -92.508340 -114.546095  -75.894011 -141.419488  -17.128009  -76.707945 -113.482174  -79.008443  -88.733957  -33.328387  -77.296086 -117.806597  -87.480494 -164.393040  -58.047913   10.628346  -30.713735 -167.903649  -79.451889  -26.742600  -79.671514
  -66.234236  -52.145400  -72.604618  -40.005769 -114.696547  -80.442997  -63.254699  -20.834470  -49.038066  -96.671966  -86.239752  -92.339310 -114.544394  -75.882509 -141.463764  -17.555183  -76.689710 -113.914906  -78.989252  -88.647946  -32.912788  -77.289563 -117.816790  -87.502497 -164.946320  -58.205198   10.530013  -30.481255 -167.974349  -79.412829  -26.686963  -79.854563
  -66.104243  -51.845133  -72.606680  -40.132890 -114.476240  -80.431311  -63.099039  -20.711828  -49.063449  -96.647137  -86.188607  -92.172990 -114.541463  -75.870945 -141.506850  -17.981213  -76.671461 -114.350685  -78.970079  -88.562482  -32.496653  -77.283053 -117.827721  -87.524786 -165.506527  -58.360774   10.430875  -30.243397 -168.044995  -79.373010  -26.630255  -80.038791
  -65.972353  -51.541894  -72.608579  -40.260949 -114.257042  -80.419647  -62.942410  -20.589923  -49.089978  -96.622788  -86.137956  -92.009340 -114.537304  -75.859316 -141.548747  -18.406035  -76.653200 -114.789467  -78.950925  -88.477561  -32.080064  -77.276555 -117.839395  -87.547362 -166.073652  -58.514657   10.330916  -29.999992 -168.027139  -79.332426  -26.572466  -80.224239
  -65.838538  -51.235699  -72.610314  -40.389936 -114.038959  -80.408003  -62.784815  -20.468747  -49.117650  -96.598906  -86.087793  -91.848319 -114.531915  -75.847622 -141.589457  -18.829587  -76.634926 -115.231206  -78.931788  -88.393180  -31.663104  -77.270069 -117.851814  -87.570226 -166.647683  -58.666864   10.230122  -29.750867 -167.956572  -79.291075  -26.513584  -80.410949
  -65.702769  -50.926565  -72.611884  -40.519838 -113.821995  -80.396380  -62.626256  -20.348291  -49.146463  -96.575484  -86.038114  -91.689886 -114.525297  -75.835861 -141.628981  -19.251805  -76.616638 -115.675852  -78.912669  -88.309335  -31.245854  -77.263595 -117.864982  -87.593378 -167.228599  -58.817411   10.128477  -29.495840 -167.886028  -79.248951  -26.453597  -80.598962
  -65.565019  -50.614510  -72.613289  -40.650643 -113.606154  -80.384776  -62.466735  -20.228546  -49.176415  -96.552513  -85.988914  -91.534000 -114.517450  -75.824033 -141.667320  -19.672630  -76.598338 -116.123353  -78.893568  -88.226022  -30.828396  -77.257132 -117.878901  -87.616821 -167.816371  -58.966314   10.025967  -29.234724 -167.815500  -79.206050  -26.392494  -80.788320
  -65.425259  -50.299555  -72.614527  -40.782339 -113.391443  -80.373192  -62.306257  -20.109502  -49.207503  -96.529982  -85.940187  -91.380623 -114.508373  -75.812136 -141.704476  -20.092000  -76.580024 -116.573656  -78.874484  -88.143237  -30.410812  -77.250680 -117.893575  -87.640555 -167.731770  -59.113591    9.922577  -28.967323 -167.744975  -79.162369  -26.330263  -80.979067
  -65.283460  -49.981724  -72.615599  -40.914912 -113.177863  -80.361625  -62.144824  -19.991151  -49.239723  -96.507885  -85.891928  -91.229713 -114.498067  -75.800168 -141.740448  -20.509858  -76.561696 -117.026705  -78.855418  -88.060977  -29.993183  -77.244238 -117.909009  -87.664581 -167.130396  -59.259258    9.818291  -28.693434 -167.674445  -79.117903  -26.266889  -81.171244
  -65.139594  -49.661039  -72.616503  -41.048350 -112.965420  -80.350075  -61.982439  -19.873484  -49.273074  -96.486213  -85.844133  -91.081233 -114.486531  -75.788128 -141.775239  -20.926145  -76.543355 -117.482440  -78.836370  -87.979239  -29.575591  -77.237806 -117.925204  -87.688902 -166.522292  -59.403329    9.713094  -28.412845 -167.603900  -79.072649  -26.202362  -81.364898
  -64.993632  -49.337526  -72.617238  -41.182640 -112.754116  -80.338543  -61.819106  -19.756492  -49.307553  -96.464959  -85.796795  -90.935142 -114.473766  -75.776015 -141.808850  -21.340805  -76.525001 -117.940802  -78.817339  -87.898019  -29.158116  -77.231384 -117.942165  -87.713517 -165.907518  -59.545823    9.606969  -28.125338 -167.533329  -79.026603  -26.136666  -81.560070
  -64.845544  -49.011215  -72.617805  -41.317767 -112.543955  -80.327026  -61.654829  -19.640166  -49.343155  -96.444115  -85.749909  -90.791403 -114.459771  -75.763828 -141.841281  -21.753782  -76.506633 -118.401727  -78.798325  -87.817314  -28.740839  -77.224971 -117.959897  -87.738429 -165.286138  -59.686753    9.499902  -27.830683 -167.462724  -78.979761  -26.069788  -81.756808
  -64.695302  -48.682135  -72.618201  -41.453718 -112.334940  -80.315525  -61.489611  -19.524496  -49.379879  -96.423674  -85.703471  -90.649977 -114.444547  -75.751564 -141.872533  -22.165023  -76.488251 -118.865149  -78.779329  -87.737121  -28.323839  -77.218567 -117.978402  -87.763639 -164.658229  -59.826138    9.391876  -27.528644 -167.392073  -78.932119  -26.001714  -81.955157
  -64.542877  -48.350316  -72.618426  -41.590479 -112.127073  -80.304039  -61.323457  -19.409474  -49.417721  -96.403629  -85.657476  -90.510826 -114.428094  -75.739224 -141.902609  -22.574475  -76.469855 -119.331001  -78.760349  -87.657437  -27.907195  -77.212172 -117.997684  -87.789148 -164.023874  -59.963991    9.282874  -27.218971 -167.321367  -78.883674  -25.932430  -82.155162
  -64.388238  -48.015793  -72.618480  -41.728035 -111.920356  -80.292567  -61.156370  -19.295090  -49.456677  -96.383975  -85.611917  -90.373913 -114.410412  -75.726804 -141.931507  -22.982087  -76.451444 -119.799214  -78.741387  -87.578259  -27.490987  -77.205784 -118.017749  -87.814958 -163.383165  -60.100330    9.172881  -26.901409 -167.250597  -78.834423  -25.861921  -82.356871
  -64.231357  -47.678600  -72.618361  -41.866372 -111.714792  -80.281108  -60.988356  -19.181335  -49.496743  -96.364704  -85.566790  -90.239201 -114.391501  -75.714305 -141.959230  -23.387807  -76.433020 -120.269714  -78.722442  -87.499584  -27.075291  -77.199405 -118.038599  -87.841070 -162.736204  -60.235169    9.061880  -26.575690 -167.179753  -78.784362  -25.790171  -82.560332
  -64.072204  -47.338775  -72.618068  -42.005475 -111.510381  -80.269662  -60.819418  -19.068201  -49.537917  -96.345811  -85.522091  -90.106654 -114.371361  -75.701723 -141.985778  -23.791589  -76.414581 -120.742429  -78.703513  -87.421409  -26.660186  -77.193032 -118.060240  -87.867485 -162.083102  -60.368523    8.949855  -26.241534 -167.108824  -78.733487  -25.717165  -82.765592
