 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0019:    0.00000    0.00000    0.00000   18.46744   26.79702   28.12644   18.98446    0.00000   13.66813    0.00000   16.60186    0.00000    0.00000    0.00000    0.00000   17.63619    0.00000    0.00000    0.00000   15.60864    0.00000    0.00000    0.00000    0.00000    0.00000   30.31377    0.00000    0.00000   28.58063   28.69188    0.00000    0.00000
 Epoch 0020:    0.00000    0.00000    0.00000   18.49802   26.66315   28.20409   18.89871    0.00000   13.67142    0.00000   16.61367    0.00000    0.00000    0.00000    0.00000   17.59235    0.00000    0.00000    0.00000   15.53729    0.00000    0.00000    0.00000    0.00000    0.00000   30.67885    0.00000    0.00000   28.32533   28.59164    0.00000    0.00000
 Epoch 0021:    0.00000    0.00000    0.00000   18.29990   26.45603   28.28000   18.84847    0.00000   13.67894    0.00000   16.66822    0.00000    0.00000    0.00000    0.00000   17.54251    0.00000    0.00000    0.00000   15.43521    0.00000    0.00000    0.00000    0.00000    0.00000   31.08427    0.00000    0.00000   28.19931   28.46559    0.00000    0.00000
 Epoch 0022:    0.00000    0.00000    0.00000   18.35243   26.30081   28.35807   18.80415    0.00000   13.68582    0.00000   16.68948    0.00000    0.00000    0.00000    0.00000   17.45507    0.00000    0.00000    0.00000   15.39563    0.00000    0.00000    0.00000    0.00000    0.00000   31.44153    0.00000    0.00000   28.03231   28.34014    0.00000    0.00000
 Epoch 0023:    0.00000    0.00000    0.00000   18.42350   26.10801   28.45544   18.80605    0.00000   13.69753    0.00000   16.71919    0.00000    0.00000    0.00000    0.00000   17.45564    0.00000    0.00000    0.00000   15.34962    0.00000    0.00000    0.00000    0.00000    0.00000   31.70671    0.00000    0.00000   27.95889   28.24494    0.00000    0.00000
 Epoch 0024:    0.00000    0.00000    0.00000   18.44271   25.94023   28.55260   18.70358    0.00000   13.72078    0.00000   16.76581    0.00000    0.00000    0.00000    0.00000   17.42125    0.00000    0.00000    0.00000   15.27758    0.00000    0.00000    0.00000    0.00000    0.00000   32.16279    0.00000    0.00000   28.00940   28.12523    0.00000    0.00000
 Epoch 0025:    0.00000    0.00000    0.00000   18.49747   25.80041   28.63572   18.58272    0.00000   13.72392    0.00000   16.80768    0.00000    0.00000    0.00000    0.00000   17.44278    0.00000    0.00000    0.00000   15.24582    0.00000    0.00000    0.00000    0.00000    0.00000   32.56755    0.00000    0.00000   27.87088   28.00467    0.00000    0.00000
 Epoch 0026:    0.00000    0.00000    0.00000   18.55713   25.55262   28.71926   18.53921    0.00000   13.73663    0.00000   16.82577    0.00000    0.00000    0.00000    0.00000   17.36893    0.00000    0.00000    0.00000   15.19063    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.73057   27.91159    0.00000    0.00000
 Epoch 0027:    0.00000    0.00000    0.00000   18.64828   25.39813   28.79815   18.43460    0.00000   13.75517    0.00000   16.83350    0.00000    0.00000    0.00000    0.00000   17.29686    0.00000    0.00000    0.00000   15.15116    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.53755   27.79451    0.00000    0.00000
 Epoch 0028:    0.00000    0.00000    0.00000   18.70154   25.27787   28.88876   18.35797    0.00000   13.76015    0.00000   16.88799    0.00000    0.00000    0.00000    0.00000   17.24140    0.00000    0.00000    0.00000   15.08945    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.38662   27.69327    0.00000    0.00000
