 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0019:    5.83154    0.00000   14.72199    0.00000    0.00000   20.58697   28.55942   24.77541    0.00000    0.00000    0.00000    0.00000    0.00000   13.05275    0.00000    0.00000   11.99720    0.00000   18.04880    0.00000   10.87798    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.93384    0.00000    0.00000
 Epoch 0020:    5.83827    0.00000   14.68863    0.00000    0.00000   20.46786   28.62811   24.88613    0.00000    0.00000    0.00000    0.00000    0.00000   13.05882    0.00000    0.00000   11.99373    0.00000   18.02362    0.00000   10.90684    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.96494    0.00000    0.00000
 Epoch 0021:    5.85192    0.00000   14.62851    0.00000    0.00000   20.32435   28.70751   24.97465    0.00000    0.00000    0.00000    0.00000    0.00000   13.04853    0.00000    0.00000   11.97205    0.00000   17.96970    0.00000   10.96665    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.96684    0.00000    0.00000
 Epoch 0022:    5.85485    0.00000   14.57365    0.00000    0.00000   20.21554   28.80398   25.10807    0.00000    0.00000    0.00000    0.00000    0.00000   13.04406    0.00000    0.00000   11.97274    0.00000   17.95152    0.00000   11.00796    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.98683    0.00000    0.00000
 Epoch 0023:    5.85575    0.00000   14.49410    0.00000    0.00000   20.09344   28.93072   25.19358    0.00000    0.00000    0.00000    0.00000    0.00000   13.03986    0.00000    0.00000   11.96039    0.00000   17.90877    0.00000   11.03477    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.04063    0.00000    0.00000
 Epoch 0024:    5.86484    0.00000   14.43245    0.00000    0.00000   19.99786   29.01514   25.27440    0.00000    0.00000    0.00000    0.00000    0.00000   13.04188    0.00000    0.00000   11.95233    0.00000   17.83030    0.00000   11.04346    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.05422    0.00000    0.00000
 Epoch 0025:    5.88299    0.00000   14.38058    0.00000    0.00000   19.90178   29.14518   25.41313    0.00000    0.00000    0.00000    0.00000    0.00000   13.04379    0.00000    0.00000   11.92969    0.00000   17.82043    0.00000   11.07507    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.09631    0.00000    0.00000
 Epoch 0026:    5.88891    0.00000   14.32617    0.00000    0.00000   19.77398   29.23198   25.62321    0.00000    0.00000    0.00000    0.00000    0.00000   13.04270    0.00000    0.00000   11.92543    0.00000   17.77885    0.00000   11.11782    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.10690    0.00000    0.00000
 Epoch 0027:    5.88821    0.00000   14.26295    0.00000    0.00000   19.67897   29.34306    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.03681    0.00000    0.00000   11.90732    0.00000   17.72559    0.00000   11.16828    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.14042    0.00000    0.00000
 Epoch 0028:    5.91943    0.00000   14.22756    0.00000    0.00000   19.55838   29.43605    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.02938    0.00000    0.00000   11.90566    0.00000   17.66370    0.00000   11.21592    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.16469    0.00000    0.00000
 Epoch 0029:    5.92655    0.00000   14.16636    0.00000    0.00000   19.46581   29.55549    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.02320    0.00000    0.00000   11.88899    0.00000   17.62611    0.00000   11.23135    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.20929    0.00000    0.00000
 Epoch 0030:    5.93157    0.00000   14.12201    0.00000    0.00000   19.37273   29.61023    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.01411    0.00000    0.00000   11.86302    0.00000   17.58768    0.00000   11.26818    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.21037    0.00000    0.00000
 Epoch 0031:    5.94992    0.00000   14.08037    0.00000    0.00000   19.25646   29.71714    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.01873    0.00000    0.00000   11.84787    0.00000   17.52826    0.00000   11.29741    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.23081    0.00000    0.00000
 Epoch 0032:    5.97323    0.00000   14.02630    0.00000    0.00000   19.18514   29.79543    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.02033    0.00000    0.00000   11.84192    0.00000   17.46766    0.00000   11.32724    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.26430    0.00000    0.00000
 Epoch 0033:    5.98066    0.00000   13.98787    0.00000    0.00000   19.10846   29.89856    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.02208    0.00000    0.00000   11.83806    0.00000   17.42216    0.00000   11.33101    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.28148    0.00000    0.00000
 Epoch 0034:    5.99150    0.00000   13.96392    0.00000    0.00000   19.04206   30.02489    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.02489    0.00000    0.00000   11.81417    0.00000   17.36625    0.00000   11.38934    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.29370    0.00000    0.00000
 Epoch 0035:    6.00841    0.00000   13.92030    0.00000    0.00000   18.97277   30.10692    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.02141    0.00000    0.00000   11.80421    0.00000   17.33213    0.00000   11.43345    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.33196    0.00000    0.00000
 Epoch 0036:    6.01450    0.00000   13.89155    0.00000    0.00000   18.86927   30.21688    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.03500    0.00000    0.00000   11.79497    0.00000   17.26386    0.00000   11.53164    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.36348    0.00000    0.00000
 Epoch 0037:    6.02103    0.00000   13.85363    0.00000    0.00000   18.78443   30.32699    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.03796    0.00000    0.00000   11.77423    0.00000   17.23651    0.00000   11.59030    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.38814    0.00000    0.00000
 Epoch 0038:    6.03193    0.00000   13.80469    0.00000    0.00000   18.72840   30.43867    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.05601    0.00000    0.00000   11.75113    0.00000   17.16532    0.00000   11.63372    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.40080    0.00000    0.00000
 Epoch 0039:    6.02586    0.00000   13.76010    0.00000    0.00000   18.61358   30.56058    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.05749    0.00000    0.00000   11.73779    0.00000   17.10961    0.00000   11.64305    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.44035    0.00000    0.00000
 Epoch 0040:    6.05070    0.00000   13.72631    0.00000    0.00000   18.52816   30.64772    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.05801    0.00000    0.00000   11.72541    0.00000   17.05406    0.00000   11.64395    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.46396    0.00000    0.00000
 Epoch 0041:    6.05608    0.00000   13.68742    0.00000    0.00000   18.45582   30.78180    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.06130    0.00000    0.00000   11.69522    0.00000   17.00983    0.00000   11.65159    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.49669    0.00000    0.00000
 Epoch 0042:    6.04059    0.00000   13.64503    0.00000    0.00000   18.37606   30.86800    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.06383    0.00000    0.00000   11.67746    0.00000   16.93553    0.00000   11.68184    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.52307    0.00000    0.00000
 Epoch 0043:    6.06263    0.00000   13.62903    0.00000    0.00000   18.29384   30.99505    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.07383    0.00000    0.00000   11.65708    0.00000   16.89425    0.00000   11.69600    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.54333    0.00000    0.00000
 Epoch 0044:    6.07800    0.00000   13.59132    0.00000    0.00000   18.20653   31.07331    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.08409    0.00000    0.00000   11.63335    0.00000   16.84317    0.00000   11.75618    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.58002    0.00000    0.00000
 Epoch 0045:    6.07386    0.00000   13.53444    0.00000    0.00000   18.11314   31.18614    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.08663    0.00000    0.00000   11.60174    0.00000   16.81769    0.00000   11.76373    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.61773    0.00000    0.00000
 Epoch 0046:    6.08428    0.00000   13.49401    0.00000    0.00000   18.03621   31.29443    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.08590    0.00000    0.00000   11.57300    0.00000   16.73644    0.00000   11.81952    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.66938    0.00000    0.00000
 Epoch 0047:    6.10892    0.00000   13.45504    0.00000    0.00000   17.96940   31.44491    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.08838    0.00000    0.00000   11.54293    0.00000   16.67198    0.00000   11.92417    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.70420    0.00000    0.00000
