 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0016:    -0.0167     0.0000     0.1403     0.0000     0.0000     0.3182    -0.1469    -0.2979     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0110     0.0000     0.0000     0.0397     0.0000    -0.0111     0.0000    -0.0834     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0243     0.0000     0.0000
 Epoch 0017:    -0.0557     0.0000     0.0588     0.0000     0.0000     0.2182    -0.2107    -0.1190     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0189     0.0000     0.0000     0.0536     0.0000     0.0511     0.0000    -0.1032     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0899     0.0000     0.0000
 Epoch 0018:    -0.0048     0.0000     0.0981     0.0000     0.0000     0.3281    -0.1527    -0.1732     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0018     0.0000     0.0000     0.0360     0.0000     0.0386     0.0000    -0.0078     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0378     0.0000     0.0000
 Epoch 0019:    -0.0325     0.0000     0.0906     0.0000     0.0000     0.2088    -0.2350    -0.2381     0.0000     0.0000     0.0000     0.0000     0.0000     0.0036     0.0000     0.0000    -0.0060     0.0000     0.0562     0.0000    -0.0681     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0527     0.0000     0.0000
 Epoch 0020:    -0.0135     0.0000     0.0667     0.0000     0.0000     0.2382    -0.1374    -0.2214     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0121     0.0000     0.0000     0.0069     0.0000     0.0504     0.0000    -0.0577     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0622     0.0000     0.0000
 Epoch 0021:    -0.0273     0.0000     0.1202     0.0000     0.0000     0.2870    -0.1588    -0.1770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0206     0.0000     0.0000     0.0434     0.0000     0.1078     0.0000    -0.1196     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0038     0.0000     0.0000
 Epoch 0022:    -0.0059     0.0000     0.1097     0.0000     0.0000     0.2176    -0.1929    -0.2668     0.0000     0.0000     0.0000     0.0000     0.0000     0.0089     0.0000     0.0000    -0.0014     0.0000     0.0364     0.0000    -0.0826     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0400     0.0000     0.0000
 Epoch 0023:    -0.0018     0.0000     0.1591     0.0000     0.0000     0.2442    -0.2535    -0.1710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0084     0.0000     0.0000     0.0247     0.0000     0.0855     0.0000    -0.0536     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1076     0.0000     0.0000
 Epoch 0024:    -0.0182     0.0000     0.1233     0.0000     0.0000     0.1912    -0.1688    -0.1616     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0040     0.0000     0.0000     0.0161     0.0000     0.1569     0.0000    -0.0174     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0272     0.0000     0.0000
 Epoch 0025:    -0.0363     0.0000     0.1037     0.0000     0.0000     0.1921    -0.2601    -0.2775     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0038     0.0000     0.0000     0.0453     0.0000     0.0197     0.0000    -0.0632     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0842     0.0000     0.0000
 Epoch 0026:    -0.0118     0.0000     0.1088     0.0000     0.0000     0.2556    -0.1736    -0.4202     0.0000     0.0000     0.0000     0.0000     0.0000     0.0022     0.0000     0.0000     0.0085     0.0000     0.0831     0.0000    -0.0855     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0212     0.0000     0.0000
 Epoch 0027:     0.0014     0.0000     0.1264     0.0000     0.0000     0.1900    -0.2222     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0118     0.0000     0.0000     0.0362     0.0000     0.1065     0.0000    -0.1009     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0670     0.0000     0.0000
 Epoch 0028:    -0.0624     0.0000     0.0708     0.0000     0.0000     0.2412    -0.1860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0149     0.0000     0.0000     0.0033     0.0000     0.1238     0.0000    -0.0953     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0485     0.0000     0.0000
 Epoch 0029:    -0.0143     0.0000     0.1224     0.0000     0.0000     0.1851    -0.2389     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0124     0.0000     0.0000     0.0333     0.0000     0.0752     0.0000    -0.0309     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0892     0.0000     0.0000
 Epoch 0030:    -0.0100     0.0000     0.0887     0.0000     0.0000     0.1862    -0.1095     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0182     0.0000     0.0000     0.0519     0.0000     0.0769     0.0000    -0.0737     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0022     0.0000     0.0000
 Epoch 0031:    -0.0367     0.0000     0.0833     0.0000     0.0000     0.2325    -0.2138     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0092     0.0000     0.0000     0.0303     0.0000     0.1188     0.0000    -0.0585     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0409     0.0000     0.0000
 Epoch 0032:    -0.0466     0.0000     0.1081     0.0000     0.0000     0.1426    -0.1566     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0032     0.0000     0.0000     0.0119     0.0000     0.1212     0.0000    -0.0597     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0670     0.0000     0.0000
 Epoch 0033:    -0.0149     0.0000     0.0769     0.0000     0.0000     0.1534    -0.2063     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0035     0.0000     0.0000     0.0077     0.0000     0.0910     0.0000    -0.0075     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0344     0.0000     0.0000
 Epoch 0034:    -0.0217     0.0000     0.0479     0.0000     0.0000     0.1328    -0.2526     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0056     0.0000     0.0000     0.0478     0.0000     0.1118     0.0000    -0.1167     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0245     0.0000     0.0000
 Epoch 0035:    -0.0338     0.0000     0.0873     0.0000     0.0000     0.1386    -0.1641     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0069     0.0000     0.0000     0.0199     0.0000     0.0682     0.0000    -0.0882     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0765     0.0000     0.0000
 Epoch 0036:    -0.0122     0.0000     0.0575     0.0000     0.0000     0.2070    -0.2199     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0272     0.0000     0.0000     0.0185     0.0000     0.1365     0.0000    -0.1964     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0630     0.0000     0.0000
 Epoch 0037:    -0.0130     0.0000     0.0758     0.0000     0.0000     0.1697    -0.2202     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0059     0.0000     0.0000     0.0415     0.0000     0.0547     0.0000    -0.1173     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0493     0.0000     0.0000
 Epoch 0038:    -0.0218     0.0000     0.0979     0.0000     0.0000     0.1121    -0.2234     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0361     0.0000     0.0000     0.0462     0.0000     0.1424     0.0000    -0.0868     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0253     0.0000     0.0000
