       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   44.496077   45.853082   23.053376   -9.808590   26.336063   -4.474761   43.292612   47.985126   10.057891   57.309357  -33.110064   -2.271132   48.543391   46.985285   57.776330   22.776589   43.774857   51.735593   38.389216   -4.006602   46.583926   47.399286   69.359040   72.313213  -40.742305   -7.956957   52.567097  -37.805034  -42.458179   45.146251  -39.941301   39.365223
   44.514901   45.867776   23.254514   -9.934175   26.075017   -4.205806   43.269648   47.993311    9.851490   57.342537  -33.022314   -1.976695   48.519552   46.982113   57.728957   22.544939   43.800442   51.401464   38.483073   -4.227322   46.599402   47.398654   69.465205   72.371722  -40.491677   -8.224275   52.558478  -37.621652  -42.711768   45.131625  -40.012407   39.636733
   44.533643   45.882451   23.455062  -10.058132   25.813660   -3.936277   43.246527   48.001468    9.645552   57.376088  -32.932299   -1.682184   48.495726   46.978892   57.682019   22.312561   43.825807   51.067181   38.575762   -4.447285   46.614885   47.397948   69.572272   72.424780  -40.240189   -8.491530   52.548526  -37.436513  -42.964310   45.116957  -40.081105   39.907716
   44.552304   45.897108   23.655003  -10.180451   25.552002   -3.666187   43.223247   48.009596    9.440090   57.410015  -32.840031   -1.387603   48.471912   46.975621   57.635508   22.079463   43.850954   50.732750   38.667299   -4.666479   46.630375   47.397171   69.680237   72.472372  -39.987852   -8.758718   52.537217  -37.249637  -43.215789   45.102248  -40.147383   40.178164
   44.570887   45.911748   23.854319  -10.301126   25.290050   -3.395550   43.199805   48.017695    9.235122   57.444323  -32.745519   -1.092954   48.448106   46.972300   57.589419   21.845654   43.875888   50.398174   38.757694   -4.884894   46.645875   47.396322   69.789097   72.514486  -39.734679   -9.025833   52.524526  -37.061043  -43.466189   45.087495  -40.211233   40.448067
   44.589390   45.926372   24.052995  -10.420146   25.027814   -3.124381   43.176200   48.025764    9.030661   57.479017  -32.648774   -0.798239   48.424308   46.968931   57.543745   21.611141   43.900609   50.063459   38.846962   -5.102520   46.661383   47.395402   69.898847   72.551121  -39.480680   -9.292870   52.510428  -36.870748  -43.715494   45.072699  -40.272642   40.717415
   44.607817   45.940979   24.251014  -10.537506   24.765302   -2.852694   43.152429   48.033803    8.826724   57.514103  -32.549809   -0.503463   48.400513   46.965514   57.498480   21.375935   43.925122   49.728608   38.935116   -5.319348   46.676901   47.394411   70.009484   72.582276  -39.225867   -9.559823   52.494900  -36.678770  -43.963689   45.057858  -40.331601   40.986200
   44.626168   45.955571   24.448358  -10.653195   24.502522   -2.580503   43.128491   48.041811    8.623326   57.549585  -32.448634   -0.208626   48.376720   46.962047   57.453619   21.140042   43.949428   49.393625   39.022169   -5.535366   46.692429   47.393352   70.121001   72.607961  -38.970250   -9.826686   52.477918  -36.485127  -44.210755   45.042973  -40.388100   41.254411
   44.644444   45.970148   24.645012  -10.767207   24.239484   -2.307822   43.104382   48.049788    8.420481   57.585469  -32.345261    0.086268   48.352927   46.958533   57.409154   20.903472   43.973530   49.058516   39.108134   -5.750564   46.707968   47.392223   70.233395   72.628188  -38.713841  -10.093455   52.459458  -36.289838  -44.456677   45.028043  -40.442130   41.522040
   44.662645   45.984710   24.840959  -10.879534   23.976195   -2.034665   43.080101   48.057734    8.218205   57.621760  -32.239701    0.381216   48.329130   46.954970   57.365079   20.666233   43.997431   48.723284   39.193024   -5.964933   46.723518   47.391026   70.346660   72.642978  -38.456651  -10.360123   52.439498  -36.092919  -44.701436   45.013067  -40.493682   41.789076
   44.680775   45.999258   25.036183  -10.990168   23.712664   -1.761047   43.055646   48.065647    8.016513   57.658463  -32.131967    0.676215   48.305328   46.951360   57.321389   20.428333   44.021133   48.387933   39.276853   -6.178461   46.739081   47.389761   70.460788   72.652355  -38.198688  -10.626686   52.418014  -35.894390  -44.945017   44.998044  -40.542746   42.055510
   44.698832   46.013793   25.230668  -11.099101   23.448899   -1.486983   43.031014   48.073527    7.815418   57.695584  -32.022071    0.971264   48.281519   46.947702   57.278077   20.189781   44.044639   48.052467   39.359632   -6.391139   46.754656   47.388429   70.575775   72.656353  -37.939965  -10.893137   52.394984  -35.694267  -45.187400   44.982974  -40.589315   42.321332
   44.716819   46.028316   25.424396  -11.206327   23.184909   -1.212486   43.006203   48.081374    7.614937   57.733127  -31.910026    1.266358   48.257699   46.943997   57.235137   19.950584   44.067951   47.716890   39.441377   -6.602955   46.770245   47.387031   70.691612   72.655007  -37.680490  -11.159471   52.370387  -35.492568  -45.428568   44.967857  -40.633381   42.586532
   44.734737   46.042826   25.617353  -11.311837   22.920703   -0.937572   42.981210   48.089187    7.415082   57.771099  -31.795842    1.561495   48.233867   46.940245   57.192564   19.710750   44.091071   47.381205   39.522099   -6.813900   46.785848   47.385567   70.808292   72.648362  -37.420274  -11.425682   52.344200  -35.289310  -45.668503   44.952691  -40.674935   42.851101
   44.752585   46.057324   25.809523  -11.415625   22.656287   -0.662254   42.956033   48.096966    7.215870   57.809505  -31.679535    1.856673   48.210020   46.936445   57.150350   19.470289   44.114002   47.045418   39.601811   -7.023963   46.801466   47.384038   70.925806   72.636466  -37.159327  -11.691765   52.316403  -35.084511  -45.907185   44.937475  -40.713971   43.115027
   44.770367   46.071811   26.000889  -11.517683   22.391672   -0.386549   42.930670   48.104709    7.017313   57.848350  -31.561115    2.151888   48.186156   46.932599   57.108490   19.229207   44.136746   46.709531   39.680526   -7.233133   46.817099   47.382443   71.044147   72.619372  -36.897657  -11.957714   52.286974  -34.878187  -46.144596   44.922211  -40.750481   43.378301
   44.788082   46.086287   26.191436  -11.618005   22.126864   -0.110470   42.905117   48.112417    6.819427   57.887639  -31.440596    2.447138   48.162272   46.928707   57.066978   18.987514   44.159305   46.373549   39.758258   -7.441399   46.832748   47.380785   71.163304   72.597141  -36.635276  -12.223524   52.255894  -34.670356  -46.380716   44.906895  -40.784460   43.640913
   44.805731   46.100754   26.381148  -11.716583   21.861872    0.165968   42.879373   48.120088    6.622226   57.927379  -31.317991    2.742420   48.138365   46.924768   57.025808   18.745216   44.181682   46.037474   39.835019   -7.648752   46.848413   47.379063   71.283268   72.569837  -36.372191  -12.489188   52.223142  -34.461035  -46.615527   44.891529  -40.815900   43.902852
   44.823316   46.115211   26.570010  -11.813411   21.596704    0.442749   42.853435   48.127722    6.425723   57.967574  -31.193314    3.037730   48.114434   46.920783   56.984973   18.502322   44.203878   45.701311   39.910822   -7.855180   46.864096   47.377278   71.404028   72.537529  -36.108413  -12.754700   52.188700  -34.250240  -46.849008   44.876111  -40.844796   44.164107
   44.840838   46.129658   26.758007  -11.908483   21.331369    0.719859   42.827300   48.135318    6.229932   58.008231  -31.066578    3.333067   48.090475   46.916752   56.944469   18.258840   44.225896   45.365062   39.985679   -8.060672   46.879797   47.375430   71.525573   72.500291  -35.843949  -13.020056   52.152549  -34.037988  -47.081138   44.860641  -40.871144   44.424668
   44.858296   46.144098   26.945124  -12.001792   21.065874    0.997282   42.800965   48.142876    6.034867   58.049355  -30.937796    3.628426   48.066487   46.912675   56.904289   18.014778   44.247738   45.028733   40.059602   -8.265219   46.895516   47.373521   71.647891   72.458201  -35.578809  -13.285249   52.114670  -33.824295  -47.311898   44.845117  -40.894937   44.684525
   44.875694   46.158529   27.131345  -12.093331   20.800227    1.275003   42.774429   48.150395    5.840543   58.090951  -30.806982    3.923806   48.042466   46.908553   56.864426   17.770142   44.269406   44.692325   40.132606   -8.468809   46.911254   47.371549   71.770969   72.411342  -35.313002  -13.550273   52.075046  -33.609178  -47.541267   44.829540  -40.916171   44.943666
   44.893030   46.172953   27.316657  -12.183094   20.534437    1.553007   42.747687   48.157874    5.646972   58.133026  -30.674149    4.219203   48.018410   46.904386   56.824876   17.524942   44.290902   44.355843   40.204701   -8.671431   46.927012   47.369517   71.894794   72.359800  -35.046536  -13.815122   52.033660  -33.392653  -47.769223   44.813908  -40.934842   45.202081
   44.910307   46.187370   27.501044  -12.271076   20.268511    1.831278   42.720737   48.165312    5.454169   58.175584  -30.539312    4.514614   47.994317   46.900173   56.785631   17.279184   44.312228   44.019289   40.275900   -8.873075   46.942791   47.367425   72.019353   72.303665  -34.779420  -14.079790   51.990495  -33.174736  -47.995746   44.798222  -40.950947   45.459758
   44.927525   46.201781   27.684492  -12.357271   20.002457    2.109800   42.693577   48.172709    5.262146   58.218633  -30.402485    4.810036   47.970185   46.895915   56.746687   17.032876   44.333386   43.682668   40.346215   -9.073729   46.958590   47.365272   72.144630   72.243029  -34.511661  -14.344272   51.945535  -32.955443  -48.220812   44.782479  -40.964482   45.716687
   44.944686   46.216186   27.866988  -12.441672   19.736284    2.388559   42.666203   48.180063    5.070917   58.262178  -30.263681    5.105466   47.946009   46.891613   56.708038   16.786027   44.354378   43.345982   40.415659   -9.273384   46.974411   47.363060   72.270609   72.177989  -34.243269  -14.608562   51.898764  -32.734791  -48.444401   44.766679  -40.975443   45.972856
   44.961789   46.230585   28.048516  -12.524274   19.469999    2.667538   42.638613   48.187375    4.880495   58.306224  -30.122914    5.400902   47.921788   46.887266   56.669676   16.538642   44.375205   43.009235   40.484243   -9.472027   46.990255   47.360789   72.397274   72.108644  -33.974250  -14.872652   51.850169  -32.512793  -48.666490   44.750823  -40.983830   46.228254
   44.978837   46.244980   28.229065  -12.605071   19.203610    2.946721   42.610803   48.194643    4.690895   58.350778  -29.980199    5.696339   47.897520   46.882874   56.631597   16.290731   44.395870   42.672430   40.551980   -9.669648   47.006122   47.358460   72.524608   72.035094  -33.704614  -15.136537   51.799735  -32.289467  -48.887056   44.734908  -40.989638   46.482870
   44.995829   46.259370   28.408619  -12.684059   18.937125    3.226093   42.582770   48.201867    4.502127   58.395846  -29.835551    5.991776   47.873201   46.878439   56.593795   16.042299   44.416375   42.335570   40.618880   -9.866235   47.022012   47.356072   72.652593   71.957442  -33.434367  -15.400212   51.747448  -32.064827  -49.106076   44.718934  -40.992867   46.736692
   45.012767   46.273757   28.587167  -12.761231   18.670551    3.505636   42.554512   48.209045    4.314207   58.441433  -29.688983    6.287208   47.848829   46.873959   56.556263   15.793356   44.436721   41.998658   40.684956  -10.061779   47.037927   47.353627   72.781208   71.875795  -33.163517  -15.663669   51.693295  -31.838888  -49.323527   44.702901  -40.993516   46.989708
   45.029652   46.288141   28.764694  -12.836583   18.403898    3.785336   42.526025   48.216176    4.127146   58.487546  -29.540510    6.582633   47.824401   46.869435   56.518996   15.543907   44.456909   41.661697   40.750220  -10.256267   47.053867   47.351125   72.910434   71.790257  -32.892072  -15.926902   51.637264  -31.611667  -49.539385   44.686807  -40.991583   47.241906
   45.046484   46.302521   28.941189  -12.910110   18.137171    4.065175   42.497306   48.223261    3.940957   58.534191  -29.390146    6.878048   47.799915   46.864867   56.481989   15.293961   44.476943   41.324691   40.814682  -10.449689   47.069833   47.348566   73.040250   71.700938  -32.620040  -16.189906   51.579343  -31.383177  -49.753626   44.670653  -40.987068   47.493276
   45.063264   46.316900   29.116639  -12.981806   17.870380    4.345137   42.468352   48.230297    3.755654   58.581375  -29.237907    7.173449   47.775367   46.860256   56.445234   15.043524   44.496823   40.987642   40.878354  -10.642034   47.085825   47.345951   73.170633   71.607946  -32.347427  -16.452673   51.519522  -31.153434  -49.966225   44.654436  -40.979971   47.743804
   45.079994   46.331277   29.291032  -13.051668   17.603531    4.625205   42.439159   48.237284    3.571248   58.629103  -29.083807    7.468833   47.750755   46.855602   56.408726   14.792603   44.516551   40.650553   40.941247  -10.833290   47.101844   47.343280   73.301560   71.511390  -32.074240  -16.715198   51.457789  -30.922452  -50.177159   44.638157  -40.970293   47.993479
   45.096674   46.345653   29.464355  -13.119691   17.336633    4.905363   42.409724   48.244221    3.387753   58.677381  -28.927860    7.764196   47.726077   46.850904   56.372460   14.541207   44.536128   40.313427   41.003373  -11.023446   47.117890   47.340554   73.433006   71.411382  -31.800487  -16.977473   51.394136  -30.690245  -50.386402   44.621814  -40.958034   48.242289
   45.113304   46.360028   29.636598  -13.185870   17.069694    5.185593   42.380044   48.251107    3.205181   58.726217  -28.770081    8.059537   47.701328   46.846163   56.336429   14.289341   44.555557   39.976268   41.064742  -11.212491   47.133965   47.337773   73.564945   71.308030  -31.526175  -17.239493   51.328553  -30.456829  -50.593929   44.605406  -40.943195   48.490221
   45.129886   46.374403   29.807748  -13.250201   16.802720    5.465879   42.350115   48.257941    3.023545   58.775616  -28.610485    8.354850   47.676508   46.841379   56.300628   14.037013   44.574840   39.639078   41.125365  -11.400414   47.150069   47.334937   73.697350   71.201447  -31.251311  -17.501251   51.261032  -30.222217  -50.799714   44.588934  -40.925778   48.737262
   45.146421   46.388778   29.977796  -13.312681   16.535719    5.746203   42.319933   48.264722    2.842856   58.825585  -28.449087    8.650134   47.651612   46.836553   56.265050   13.784231   44.593976   39.301860   41.185252  -11.587203   47.166203   47.332047   73.830193   71.091743  -30.975900  -17.762740   51.191564  -29.986424  -51.003731   44.572396  -40.905786   48.983402
   45.162909   46.403154   30.146730  -13.373304   16.268700    6.026548   42.289495   48.271449    2.663127   58.876130  -28.285902    8.945384   47.626638   46.831684   56.229689   13.531000   44.612969   38.964617   41.244415  -11.772848   47.182367   47.329104   73.963444   70.979027  -30.699951  -18.023954   51.120144  -29.749463  -51.205954   44.555791  -40.883220   49.228625
   45.179352   46.417532   30.314541  -13.432068   16.001670    6.306896   42.258798   48.278120    2.484370   58.927259  -28.120945    9.240597   47.601582   46.826772   56.194541   13.277328   44.631820   38.627351   41.302864  -11.957336   47.198563   47.326108   74.097072   70.863410  -30.423468  -18.284885   51.046764  -29.511348  -51.406358   44.539118  -40.858083   49.472921
   45.195749   46.431911   30.481217  -13.488969   15.734636    6.587230   42.227838   48.284735    2.306598   58.978977  -27.954231    9.535769   47.576443   46.821818   56.159598   13.023221   44.650529   38.290066   41.360609  -12.140657   47.214790   47.323058   74.231044   70.745001  -30.146460  -18.545528   50.971418  -29.272093  -51.604913   44.522376  -40.830379   49.716276
   45.212102   46.446293   30.646750  -13.544003   15.467606    6.867531   42.196610   48.291293    2.129822   59.031291  -27.785774    9.830898   47.551216   46.816821   56.124855   12.768688   44.669099   37.952763   41.417661  -12.322799   47.231049   47.319957   74.365325   70.623908  -29.868931  -18.805874   50.894102  -29.031711  -51.801595   44.505566  -40.800112   49.958677
   45.228411   46.460678   30.811129  -13.597167   15.200588    7.147783   42.165111   48.297792    1.954054   59.084209  -27.615589   10.125979   47.525900   46.811783   56.090306   12.513733   44.687532   37.615447   41.474028  -12.503751   47.247342   47.316803   74.499881   70.500238  -29.590889  -19.065918   50.814810  -28.790217  -51.996375   44.488685  -40.767285   50.200111
   45.244678   46.475066   30.974347  -13.648458   14.933589    7.427966   42.133337   48.304231    1.779307   59.137736  -27.443692   10.421010   47.500490   46.806703   56.055945   12.258364   44.705827   37.278119   41.529722  -12.683502   47.263669   47.313597   74.634674   70.374098  -29.312339  -19.325652   50.733540  -28.547622  -52.189226   44.471733  -40.731903   50.440565
   45.260903   46.489458   31.136394  -13.697873   14.666616    7.708063   42.101284   48.310609    1.605591   59.191880  -27.270098   10.715986   47.474985   46.801581   56.021766   12.002588   44.723988   36.940782   41.584752  -12.862039   47.280030   47.310340   74.769663   70.245594  -29.033287  -19.585070   50.650288  -28.303940  -52.380119   44.454708  -40.693972   50.680026
   45.277087   46.503855   31.297262  -13.745409   14.399678    7.988054   42.068949   48.316924    1.432919   59.246647  -27.094822   11.010903   47.449379   46.796417   55.987762   11.746412   44.742015   36.603439   41.639128  -13.039352   47.296427   47.307033   74.904809   70.114828  -28.753740  -19.844164   50.565051  -28.059184  -52.569027   44.437611  -40.653495   50.918479
   45.293230   46.518257   31.456943  -13.791064   14.132781    8.267922   42.036326   48.323176    1.261303   59.302045  -26.917878   11.305759   47.423672   46.791212   55.953929   11.489841   44.759909   36.266092   41.692859  -13.215428   47.312859   47.303674   75.040068   69.981904  -28.473703  -20.102926   50.477827  -27.813366  -52.755921   44.420440  -40.610479   51.155913
   45.309333   46.532664   31.615430  -13.834834   13.865934    8.547647   42.003412   48.329363    1.090753   59.358080  -26.739282   11.600550   47.397859   46.785966   55.920259   11.232883   44.777673   35.928745   41.745955  -13.390258   47.329329   47.300266   75.175395   69.846922  -28.193182  -20.361351   50.388615  -27.566501  -52.940772   44.403194  -40.564929   51.392312
   45.325398   46.547077   31.772716  -13.876718   13.599143    8.827211   41.970202   48.335484    0.921281   59.414760  -26.559049   11.895271   47.371937   46.780678   55.886747   10.975544   44.795306   35.591399   41.798425  -13.563828   47.345836   47.296808   75.310744   69.709983  -27.912182  -20.619430   50.297415  -27.318599  -53.123552   44.385873  -40.516853   51.627664
   45.341424   46.561497   31.928793  -13.916714   13.332416    9.106594   41.936693   48.341537    0.752899   59.472092  -26.377193   12.189919   47.345904   46.775349   55.853386   10.717831   44.812811   35.254057   41.850278  -13.736129   47.362381   47.293300   75.446064   69.571184  -27.630710  -20.877156   50.204225  -27.069673  -53.304230   44.368475  -40.466257   51.861954
   45.357413   46.575924   32.083655  -13.954819   13.065761    9.385776   41.902879   48.347520    0.585618   59.530082  -26.193731   12.484490   47.319754   46.769979   55.820171   10.459750   44.830189   34.916721   41.901523  -13.907147   47.378965   47.289743   75.581305   69.430622  -27.348770  -21.134522   50.109048  -26.819736  -53.482779   44.350999  -40.413148   52.095169
   45.373366   46.590358   32.237297  -13.991031   12.799186    9.664739   41.868757   48.353433    0.419449   59.588739  -26.008676   12.778980   47.293487   46.764569   55.787095   10.201307   44.847441   34.579395   41.952170  -14.076872   47.395588   47.286137   75.716413   69.288391  -27.066368  -21.391520   50.011883  -26.568800  -53.659167   44.333444  -40.357533   52.327294
   45.389282   46.604800   32.389712  -14.025349   12.532697    9.943463   41.834322   48.359274    0.254403   59.648068  -25.822044   13.073386   47.267097   46.759117   55.754153    9.942508   44.864568   34.242080   42.002226  -14.245291   47.412252   47.282483   75.851332   69.144585  -26.783510  -21.648142   49.912732  -26.316876  -53.833366   44.315810  -40.299421   52.558315
   45.405163   46.619251   32.540895  -14.057772   12.266301   10.221928   41.799568   48.365042    0.090492   59.708079  -25.633850   13.367703   47.240582   46.753625   55.721337    9.683361   44.881572   33.904780   42.051701  -14.412395   47.428957   47.278781   75.986002   68.999294  -26.500200  -21.904382   49.811598  -26.063977  -54.005345   44.298095  -40.238820   52.788218
   45.421009   46.633711   32.690841  -14.088297   12.000008   10.500113   41.764492   48.370734   -0.072273   59.768777  -25.444109   13.661927   47.213939   46.748093   55.688642    9.423871   44.898453   33.567495   42.100602  -14.578170   47.445704   47.275031   76.120363   68.852607  -26.216444  -22.160230   49.708484  -25.810114  -54.175075   44.280298  -40.175738   53.016989
   45.436821   46.648180   32.839547  -14.116924   11.733823   10.777999   41.729089   48.376349   -0.233882   59.830171  -25.252835   13.956054   47.187163   46.742520   55.656061    9.164045   44.915213   33.230230   42.148940  -14.742606   47.462494   47.271234   76.254351   68.704613  -25.932247  -22.415680   49.603392  -25.555298  -54.342524   44.262419  -40.110184   53.244612
   45.452601   46.662660   32.987008  -14.143652   11.467755   11.055564   41.693353   48.381886   -0.394324   59.892268  -25.060045   14.250081   47.160251   46.736907   55.623588    8.903889   44.931853   32.892986   42.196721  -14.905690   47.479327   47.267389   76.387898   68.555398  -25.647615  -22.670724   49.496327  -25.299542  -54.507662   44.244456  -40.042167   53.471075
   45.468347   46.677150   33.133219  -14.168480   11.201811   11.332790   41.657281   48.387342   -0.553588   59.955076  -24.865751   14.544002   47.133200   46.731254   55.591217    8.643409   44.948374   32.555766   42.243953  -15.067412   47.496204   47.263498   76.520936   68.405044  -25.362551  -22.925352   49.387294  -25.042856  -54.670460   44.226408  -39.971697   53.696361
   45.484062   46.691651   33.278179  -14.191407   10.935998   11.609654   41.620866   48.392717   -0.711663   60.018602  -24.669971   14.837814   47.106006   46.725560   55.558941    8.382611   44.964778   32.218572   42.290646  -15.227759   47.513126   47.259560   76.653390   68.253635  -25.077061  -23.179559   49.276296  -24.785252  -54.830885   44.208275  -39.898783   53.920456
   45.499746   46.706164   33.421884  -14.212433   10.670324   11.886135   41.584103   48.398009   -0.868539   60.082853  -24.472717   15.131513   47.078666   46.719827   55.526754    8.121501   44.981064   31.881406   42.336806  -15.386721   47.530094   47.255576   76.785186   68.101250  -24.791149  -23.433334   49.163340  -24.526741  -54.988908   44.190054  -39.823437   54.143345
   45.515399   46.720689   33.564331  -14.231557   10.404796   12.162213   41.546988   48.403214   -1.024205   60.147838  -24.274006   15.425093   47.051176   46.714054   55.494649    7.860086   44.997235   31.544270   42.382442  -15.544286   47.547108   47.251546   76.916243   67.947968  -24.504821  -23.686671   49.048431  -24.267333  -55.144497   44.171746  -39.745667   54.365013
   45.531023   46.735227   33.705519  -14.248779   10.139422   12.437867   41.509515   48.408333   -1.178651   60.213564  -24.073852   15.718552   47.023531   46.708241   55.462620    7.598372   45.013292   31.207168   42.427561  -15.700441   47.564169   47.247471   77.046479   67.793866  -24.218081  -23.939560   48.931577  -24.007039  -55.297622   44.153348  -39.665486   54.585446
   45.546617   46.749778   33.845445  -14.264099    9.874208   12.713074   41.471679   48.413362   -1.331865   60.280040  -23.872269   16.011883   46.995729   46.702389   55.430661    7.336363   45.029235   30.870101   42.472171  -15.855176   47.581279   47.243350   77.175808   67.639017  -23.930934  -24.191994   48.812783  -23.745870  -55.448251   44.134860  -39.582904   54.804627
   45.562183   46.764342   33.984109  -14.277517    9.609164   12.987813   41.433475   48.418300   -1.483839   60.347272  -23.669273   16.305084   46.967765   46.696497   55.398764    7.074068   45.045065   30.533072   42.516279  -16.008479   47.598437   47.239184   77.304141   67.483496  -23.643384  -24.443964   48.692057  -23.483837  -55.596354   44.116281  -39.497932   55.022542
   45.577722   46.778921   34.121510  -14.289033    9.344295   13.262062   41.394895   48.423145   -1.634562   60.415269  -23.464878   16.598149   46.939636   46.690565   55.366924    6.811490   45.060784   30.196082   42.559893  -16.160339   47.615645   47.234974   77.431383   67.327373  -23.355436  -24.695460   48.569407  -23.220949  -55.741900   44.097609  -39.410581   55.239176
   45.593233   46.793515   34.257647  -14.298649    9.079609   13.535799   41.355936   48.427895   -1.784023   60.484039  -23.259098   16.891073   46.911338   46.684594   55.335132    6.548637   45.076392   29.859135   42.603019  -16.310744   47.632904   47.230719   77.557438   67.170717  -23.067094  -24.946476   48.444841  -22.957218  -55.884859   44.078844  -39.320865   55.454512
   45.608717   46.808124   34.392520  -14.306364    8.815115   13.809002   41.316591   48.432547   -1.932212   60.553590  -23.051949   17.183852   46.882866   46.678585   55.303384    6.285515   45.091891   29.522232   42.645665  -16.459682   47.650214   47.226420   77.682205   67.013597  -22.778363  -25.197001   48.318368  -22.692653  -56.025198   44.059984  -39.228795   55.668537
   45.624176   46.822748   34.526129  -14.312180    8.550819   14.081649   41.276855   48.437100   -2.079120   60.623930  -22.843445   17.476482   46.854217   46.672535   55.271671    6.022128   45.107281   29.185375   42.687837  -16.607142   47.667575   47.222077   77.805578   66.856078  -22.489246  -25.447027   48.189997  -22.427265  -56.162888   44.041027  -39.134383   55.881233
   45.639610   46.837389   34.658475  -14.316097    8.286728   14.353716   41.236721   48.441551   -2.224737   60.695066  -22.633600   17.768957   46.825386   46.666447   55.239987    5.758484   45.122564   28.848568   42.729544  -16.753113   47.684990   47.217691   77.927449   66.698223  -22.199749  -25.696544   48.059737  -22.161062  -56.297897   44.021974  -39.037641   56.092585
   45.655019   46.852047   34.789559  -14.318116    8.022851   14.625182   41.196183   48.445899   -2.369053   60.767008  -22.422428   18.061272   46.796370   46.660320   55.208326    5.494587   45.137740   28.511811   42.770790  -16.897584   47.702459   47.213261   78.047704   66.540096  -21.909875  -25.945545   47.927598  -21.894056  -56.430196   44.002821  -38.938583   56.302579
   45.670404   46.866722   34.919383  -14.318240    7.759195   14.896023   41.155235   48.450140   -2.512057   60.839763  -22.209945   18.353424   46.767165   46.654154   55.176679    5.230444   45.152810   28.175107   42.811584  -17.040542   47.719982   47.208789   78.166227   66.381757  -21.619628  -26.194019   47.793591  -21.626256  -56.559755   43.983570  -38.837222   56.511197
   45.685766   46.881415   35.047947  -14.316468    7.495767   15.166216   41.113871   48.454272   -2.653741   60.913340  -21.996165   18.645406   46.737765   46.647949   55.145041    4.966060   45.167775   27.838459   42.851931  -17.181977   47.737560   47.204273   78.282896   66.223265  -21.329013  -26.441958   47.657725  -21.357671  -56.686542   43.964217  -38.733571   56.718424
   45.701105   46.896127   35.175255  -14.312804    7.232574   15.435739   41.072085   48.458294   -2.794095   60.987747  -21.781101   18.937213   46.708167   46.641706   55.113404    4.701441   45.182636   27.501868   42.891838  -17.321876   47.755195   47.199715   78.397585   66.064677  -21.038034  -26.689352   47.520012  -21.088310  -56.810529   43.944762  -38.627643   56.924245
   45.716422   46.910857   35.301309  -14.307248    6.969625   15.704567   41.029869   48.462202   -2.933108   61.062991  -21.564769   19.228841   46.678366   46.635424   55.081761    4.436593   45.197394   27.165337   42.931311  -17.460230   47.772887   47.195115   78.510165   65.906049  -20.746694  -26.936191   47.380462  -20.818184  -56.931685   43.925203  -38.519452   57.128644
   45.731718   46.925607   35.426111  -14.299803    6.706927   15.972678   40.987218   48.465994   -3.070773   61.139082  -21.347182   19.520284   46.648359   46.629103   55.050105    4.171522   45.212050   26.828867   42.970356  -17.597026   47.790637   47.190473   78.620501   65.747435  -20.454998  -27.182466   47.239088  -20.547301  -57.049982   43.905539  -38.409013   57.331604
   45.746993   46.940377   35.549666  -14.290470    6.444487   16.240047   40.944125   48.469667   -3.207079   61.216028  -21.128355   19.811538   46.618140   46.622744   55.018428    3.906232   45.226604   26.492462   43.008980  -17.732254   47.808446   47.185789   78.728457   65.588888  -20.162949  -27.428168   47.095901  -20.275671  -57.165390   43.885770  -38.296338   57.533110
   45.762247   46.955168   35.671975  -14.279253    6.182313   16.506652   40.900582   48.473219   -3.342018   61.293838  -20.908301   20.102596   46.587705   46.616346   54.986723    3.640731   45.241058   26.156122   43.047189  -17.865902   47.826315   47.181064   78.833891   65.430458  -19.870551  -27.673285   46.950914  -20.003302  -57.277881   43.865892  -38.181442   57.733145
   45.777482   46.969980   35.793044  -14.266153    5.920412   16.772468   40.856583   48.476647   -3.475579   61.372518  -20.687035   20.393453   46.557049   46.609911   54.954984    3.375023   45.255412   25.819851   43.084989  -17.997959   47.844244   47.176297   78.936656   65.272196  -19.577808  -27.917810   46.804137  -19.730204  -57.387426   43.845906  -38.064340   57.931695
   45.792699   46.984813   35.912877  -14.251174    5.658792   17.037471   40.812121   48.479948   -3.607755   61.452080  -20.464571   20.684104   46.526168   46.603436   54.923202    3.109113   45.269667   25.483650   43.122384  -18.128414   47.862235   47.171489   79.036604   65.114147  -19.284724  -28.161731   46.655585  -19.456385  -57.493998   43.825810  -37.945046   58.128741
   45.807897   46.999669   36.031477  -14.234317    5.397461   17.301637   40.767188   48.483120   -3.738535   61.532529  -20.240922   20.974543   46.495057   46.596924   54.891369    2.843009   45.283823   25.147521   43.159382  -18.257255   47.880288   47.166641   79.133583   64.956360  -18.991303  -28.405038   46.505270  -19.181853  -57.597569   43.805601  -37.823574   58.324270
   45.823077   47.014547   36.148850  -14.215586    5.136426   17.564943   40.721777   48.486159   -3.867912   61.613876  -20.016103   21.264764   46.463711   46.590374   54.859480    2.576714   45.297883   24.811467   43.195987  -18.384473   47.898404   47.161752   79.227436   64.798879  -18.697547  -28.647721   46.353204  -18.906618  -57.698112   43.785280  -37.699940   58.518264
