 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0016:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.12915    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.29679    7.68179    0.00000    6.49385    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.51393    2.95937    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0017:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.48903    0.00000    0.00000    9.93499    0.00000    0.00000    0.00000    0.00000    6.31629    7.84431    0.00000    6.64595    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.70902    3.08135    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0018:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.35416    2.48944    0.00000    9.96133    0.00000    0.00000    0.00000    0.00000    6.44737    7.92077    0.00000    6.76120    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.87727    3.16962    0.00000    7.09927    0.00000    0.00000    0.00000
 Epoch 0019:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.56417    2.14225    0.00000   10.15899    0.00000    0.00000    0.00000    0.00000    6.52973    8.10788    0.00000    6.84994    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.96412    3.32451    0.00000    7.11065    0.00000    0.00000    0.00000
 Epoch 0020:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.79742    1.75460    0.00000   10.34703    0.00000    0.00000    0.00000    0.00000    6.64729    8.34765    0.00000    6.88028    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.01461    3.56736    0.00000    7.30939    0.00000    0.00000    0.00000
 Epoch 0021:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.88719    1.40679    0.00000   10.39035    0.00000    0.00000    0.00000    0.00000    6.71364    8.49432    0.00000    6.98144    0.00000    0.00000    0.00000    0.00000   10.50364    0.00000    0.00000   12.02349    3.67309    0.00000    7.42927    0.00000    0.00000    0.00000
 Epoch 0022:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.93660    1.45280    0.00000   10.56705    0.00000    0.00000    0.00000    0.00000    6.82613    8.61759    0.00000    7.04587    0.00000    0.00000    0.00000    0.00000   10.44252    0.00000    0.00000   12.01258    3.73014    0.00000    7.50330    0.00000    0.00000    0.00000
 Epoch 0023:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.08686    1.29884    0.00000   10.71362    0.00000    0.00000    0.00000    0.00000    6.89464    8.71076    0.00000    7.07831    0.00000    0.00000    0.00000    0.00000   10.52836    0.00000    0.00000   12.06977    3.88766    0.00000    7.50927    0.00000    0.00000    0.00000
 Epoch 0024:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.24543    1.52603    0.00000   10.90544    0.00000    0.00000    0.00000    0.00000    6.94909    8.77479    0.00000    7.18902    0.00000    0.00000    0.00000    0.00000   10.48611    0.00000    0.00000   12.07975    3.85051    0.00000    7.63667    0.00000    0.00000    0.00000
 Epoch 0025:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.11064    1.68076    0.00000   11.03946    0.00000    0.00000    0.00000    0.00000    6.86497    8.83581    0.00000    7.28902    0.00000    0.00000    0.00000    0.00000   10.48817    0.00000    0.00000   12.17098    3.94779    0.00000    7.90135    0.00000    0.00000    0.00000
 Epoch 0026:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.08181    1.80197    0.00000   11.18451    0.00000    0.00000    0.00000    0.00000    6.80752    8.99454    0.00000    7.38170    0.00000    0.00000    0.00000    0.00000   10.36976    0.00000    0.00000   12.19783    4.00782    0.00000    8.00676    0.00000    0.00000    0.00000
