 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0016:    0.00000    0.00000    0.00000   20.52537    0.00000    0.00000   18.01480    0.00000   20.60408    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.66487    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   14.78054    0.00000    0.00000   17.62278    0.00000    0.00000
 Epoch 0017:    0.00000    0.00000    0.00000   20.51249    0.00000    0.00000   18.00512    0.00000   20.42765    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.73569    0.00000    0.00000    0.00000    0.00000   16.53708    0.00000    0.00000    0.00000    0.00000    0.00000   14.78503    0.00000    0.00000   17.48416    0.00000    0.00000
 Epoch 0018:    0.00000    0.00000    0.00000   20.41211    0.00000    0.00000   17.93408    0.00000   20.37876    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.72716    0.00000    0.00000    0.00000    0.00000   16.66598    0.00000    0.00000    0.00000    0.00000    0.00000   14.63471    0.00000    0.00000   17.52784    0.00000    0.00000
 Epoch 0019:    0.00000    0.00000    0.00000   20.45936    0.00000    0.00000   17.89490    0.00000   20.26518    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.78148    0.00000    0.00000    0.00000    0.00000   16.49499    0.00000    0.00000    0.00000    0.00000    0.00000   14.48822    0.00000    0.00000   17.55199    0.00000    0.00000
 Epoch 0020:    0.00000    0.00000    0.00000   20.53058    0.00000    0.00000   17.79265   16.15435   20.40314    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.74171    0.00000    0.00000    0.00000    0.00000   16.27397    0.00000    0.00000    0.00000    0.00000    0.00000   14.34363    0.00000    0.00000   17.56454    0.00000    0.00000
 Epoch 0021:    0.00000    0.00000    0.00000   20.56504    0.00000    0.00000   17.63445   16.32368   20.44273    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.80669    0.00000    0.00000    0.00000    0.00000   16.07699    0.00000    0.00000    0.00000    0.00000    0.00000   14.32047    0.00000    0.00000   17.58853    0.00000    0.00000
 Epoch 0022:    0.00000    0.00000    0.00000   20.56665    0.00000    0.00000   17.61413   16.26155   20.48519    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.15101    0.00000    0.00000    0.00000    0.00000   15.92527    0.00000    0.00000    0.00000    0.00000    0.00000   14.11257    0.00000    0.00000   17.54804    0.00000    0.00000
 Epoch 0023:    0.00000    0.00000    0.00000   20.64685    0.00000    0.00000   17.51469   16.32096   20.42555    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.15780    0.00000    0.00000    0.00000    0.00000   15.93160    0.00000    0.00000    0.00000    0.00000    0.00000   14.08634    0.00000    0.00000   17.39052    0.00000    0.00000
 Epoch 0024:    0.00000    0.00000    0.00000   20.59356    0.00000    0.00000   17.53579   16.33908   20.30776    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.19586    0.00000    0.00000    0.00000    0.00000   16.06063    0.00000    0.00000    0.00000    0.00000    0.00000   14.07873    0.00000    0.00000   17.46503    0.00000    0.00000
 Epoch 0025:    0.00000    0.00000    0.00000   20.58738    0.00000    0.00000   17.59598   16.42408   20.09518    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.98347    0.00000    0.00000    0.00000    0.00000   15.96425    0.00000    0.00000    0.00000    0.00000    0.00000   14.06477    0.00000    0.00000   17.42438    0.00000    0.00000
