       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   -1.355464    5.957514  -11.582960  -34.227779   49.798333  -48.652487  -21.982125   10.905373  -72.225483   15.174979   29.255276   65.700943    4.575971   -1.157441   26.074527   10.759481  -65.145747   35.517477  -38.289695   28.601369    8.201737  -18.483861   18.845305   58.957534   94.544490   13.174809   14.015557   40.409831   65.526655  -13.382216   18.326237   21.775458
   -1.245741    6.003307  -11.481958  -33.988118   49.716895  -48.914983  -22.203485   10.921241  -72.076748   15.183941   28.839818   65.620422    4.087375   -1.040158   26.143604   10.750808  -65.380280   35.721599  -38.349765   28.529177    8.234867  -17.909667   18.882209   58.632336   94.794107   13.205955   14.026792   40.541305   65.639227  -13.570806   18.495034   21.731574
   -1.136967    6.048812  -11.380913  -33.748134   49.636445  -49.174331  -22.425400   10.936995  -71.926487   15.192999   28.420819   65.541107    3.578387   -0.925293   26.214243   10.742113  -65.618000   35.927325  -38.410214   28.456320    8.267839  -17.352557   18.919561   58.307716   95.042437   13.237653   14.038005   40.671735   65.752233  -13.761046   18.663974   21.688050
   -1.029134    6.094034  -11.279816  -33.507848   49.556961  -49.430565  -22.647840   10.952637  -71.774698   15.202152   27.998302   65.462990    3.047852   -0.812792   26.286475   10.733398  -65.858953   36.134645  -38.471054   28.382788    8.300654  -16.811928   18.957368   57.983724   95.289468   13.269906   14.049195   40.801116   65.865683  -13.952940   18.833042   21.644885
   -0.922236    6.138975  -11.178663  -33.267283   49.478424  -49.683719  -22.870774   10.968165  -71.621377   15.211403   27.572292   65.386062    2.494534   -0.702604   26.360333   10.724664  -66.103187   36.343549  -38.532295   28.308571    8.333315  -16.287197   18.995636   57.660410   95.535183   13.302720   14.060365   40.929440   65.979591  -14.146493   19.002224   21.602078
   -0.816266    6.183639  -11.077446  -33.026460   49.400813  -49.933827  -23.094171   10.983583  -71.466524   15.220750   27.142820   65.310314    1.917115   -0.594680   26.435851   10.715914  -66.350751   36.554025  -38.593949   28.233656    8.365823  -15.777803   19.034371   57.337823   95.779570   13.336098   14.071514   41.056703   66.093969  -14.341707   19.171506   21.559627
   -0.711215    6.228028  -10.976161  -32.785401   49.324110  -50.180923  -23.318000   10.998889  -71.310137   15.230196   26.709914   65.235739    1.314185   -0.488969   26.513064   10.707149  -66.601692   36.766061  -38.656028   28.158034    8.398179  -15.283206   19.073580   57.016010   96.022615   13.370044   14.082642   41.182898   66.208831  -14.538585   19.340873   21.517530
   -0.607077    6.272146  -10.874801  -32.544127   49.248294  -50.425042  -23.542228   11.014086  -71.152214   15.239740   26.273609   65.162329    0.684237   -0.385425   26.592008   10.698372  -66.856059   36.979642  -38.718543   28.081692    8.430386  -14.802886   19.113270   56.695020   96.264304   13.404562   14.093750   41.308019   66.324188  -14.737130   19.510311   21.475786
   -0.503844    6.315996  -10.773360  -32.302662   49.173349  -50.666217  -23.766823   11.029173  -70.992752   15.249383   25.833940   65.090075    0.025660   -0.284001   26.672718   10.689584  -67.113903   37.194755  -38.781507   28.004620    8.462443  -14.336342   19.153446   56.374900   96.504625   13.439657   14.104839   41.432061   66.440054  -14.937344   19.679806   21.434393
   -0.401508    6.359580  -10.671834  -32.061027   49.099254  -50.904483  -23.991754   11.044153  -70.831752   15.259126   25.390945   65.018969   -0.663268   -0.184652   26.755232   10.680788  -67.375271   37.411385  -38.844931   27.926807    8.494354  -13.883092   19.194117   56.055695   96.743566   13.475333   14.115908   41.555018   66.556442  -15.139228   19.849343   21.393350
   -0.300061    6.402902  -10.570216  -31.819243   49.025991  -51.139873  -24.216986   11.059024  -70.669212   15.268969   24.944665   64.949004   -1.384386   -0.087334   26.839590   10.671986  -67.640215   37.629514  -38.908828   27.848240    8.526119  -13.442675   19.235288   55.737451   96.981115   13.511593   14.126959   41.676885   66.673364  -15.342784   20.018908   21.352654
   -0.199497    6.445964  -10.468503  -31.577333   48.953544  -51.372422  -24.442489   11.073789  -70.505131   15.278914   24.495144   64.880173   -2.139659    0.007997   26.925831   10.663180  -67.908783   37.849126  -38.973209   27.768909    8.557741  -13.014644   19.276967   55.420214   97.217260   13.548442   14.137991   41.797656   66.790834  -15.548011   20.188487   21.312304
   -0.099807    6.488770  -10.366689  -31.335319   48.881894  -51.602164  -24.668228   11.088448  -70.339507   15.288960   24.042428   64.812466   -2.931186    0.101381   27.013996   10.654373  -68.181027   38.070203  -39.038088   27.688801    8.589219  -12.598573   19.319161   55.104026   97.451990   13.585883   14.149005   41.917327   66.908865  -15.754909   20.358064   21.272297
   -0.000983    6.531321  -10.264769  -31.093223   48.811024  -51.829132  -24.894170   11.103001  -70.172341   15.299109   23.586565   64.745877   -3.761206    0.192860   27.104126   10.645568  -68.456998   38.292724  -39.103476   27.607905    8.620556  -12.194050   19.361877   54.788932   97.685295   13.623922   14.160002   42.035893   67.027469  -15.963479   20.527627   21.232633
    0.096983    6.573621  -10.162739  -30.851067   48.740917  -52.053359  -25.120282   11.117450  -70.003632   15.309360   23.127607   64.680398   -4.632101    0.282473   27.196267   10.636766  -68.736745   38.516670  -39.169386   27.526209    8.651753  -11.800682   19.405123   54.474973   97.917164   13.662560   14.170982   42.153348   67.146661  -16.173717   20.697159   21.193309
    0.194098    6.615673  -10.060594  -30.608872   48.671557  -52.274880  -25.346530   11.131794  -69.833380   15.319715   22.665608   64.616022   -5.546411    0.370259   27.290461   10.627971  -69.020320   38.742020  -39.235831   27.443702    8.682812  -11.418090   19.448907   54.162192   98.147587   13.701803   14.181945   42.269688   67.266453  -16.385624   20.866647   21.154322
    0.290370    6.657478   -9.958332  -30.366661   48.602926  -52.493728  -25.572881   11.146036  -69.661585   15.330175   22.200623   64.552741   -6.506830    0.456256   27.386755   10.619185  -69.307775   38.968751  -39.302824   27.360371    8.713734  -11.045908   19.493235   53.850627   98.376555   13.741655   14.192892   42.384908   67.386858  -16.599196   21.036077   21.115672
    0.385808    6.699041   -9.855947  -30.124455   48.535009  -52.709936  -25.799300   11.160175  -69.488246   15.340740   21.732713   64.490547   -7.516214    0.540501   27.485197   10.610411  -69.599160   39.196840  -39.370377   27.276203    8.744519  -10.683788   19.538117   53.540319   98.604059   13.782118   14.203824   42.499005   67.507891  -16.814429   21.205434   21.077355
    0.480418    6.740363   -9.753436  -29.882277   48.467790  -52.923537  -26.025754   11.174213  -69.313365   15.351410   21.261940   64.429435   -8.577582    0.623029   27.585834   10.601652  -69.894528   39.426263  -39.438505   27.191188    8.775171  -10.331395   19.583559   53.231307   98.830089   13.823198   14.214740   42.611973   67.629564  -17.031321   21.374702   21.039371
    0.574211    6.781446   -9.650796  -29.640148   48.401253  -53.134564  -26.252208   11.188149  -69.136942   15.362187   20.788367   64.369396   -9.694111    0.703875   27.688718   10.592912  -70.193928   39.656995  -39.507220   27.105311    8.805689   -9.988405   19.629571   52.923629   99.054638   13.864898   14.225641   42.723809   67.751891  -17.249867   21.543869   21.001716
    0.667192    6.822294   -9.548024  -29.398089   48.335382  -53.343049  -26.478630   11.201985  -68.958978   15.373071   20.312062   64.310424  -10.869135    0.783075   27.793900   10.584192  -70.497414   39.889010  -39.576536   27.018562    8.836075   -9.654509   19.676160   52.617319   99.277698   13.907221   14.236528   42.834508   67.874885  -17.470062   21.712920   20.964389
    0.759371    6.862910   -9.445117  -29.156122   48.270162  -53.549025  -26.704985   11.215721  -68.779474   15.384063   19.833096   64.252512  -12.106131    0.860659   27.901433   10.575497  -70.805036   40.122280  -39.646466   26.930927    8.866330   -9.329410   19.723335   52.312416   99.499260   13.950171   14.247401   42.944066   67.998561  -17.691900   21.881839   20.927387
    0.850754    6.903294   -9.342072  -28.914269   48.205579  -53.752525  -26.931239   11.229359  -68.598431   15.395164   19.351539   64.195652  -13.408700    0.936662   28.011371   10.566830  -71.116845   40.356779  -39.717025   26.842393    8.896456   -9.012822   19.771105   52.008953   99.719318   13.993753   14.258261   43.052480   68.122932  -17.915374   22.050614   20.890708
    0.941351    6.943450   -9.238886  -28.672551   48.141617  -53.953580  -27.157358   11.242898  -68.415851   15.406374   18.867468   64.139839  -14.780547    1.011115   28.123773   10.558194  -71.432893   40.592476  -39.788225   26.752948    8.926454   -8.704470   19.819478   51.706963   99.937864   14.037970   14.269107   43.159745   68.248012  -18.140478   22.219229   20.854351
    1.031169    6.983381   -9.135559  -28.430989   48.078262  -54.152222  -27.383308   11.256339  -68.231735   15.417694   18.380959   64.085065  -16.225440    1.084048   28.238696   10.549593  -71.753231   40.829343  -39.860083   26.662579    8.956324   -8.404090   19.868463   51.406479  100.154893   14.082825   14.279942   43.265859   68.373814  -18.367204   22.387670   20.818312
    1.120216    7.023088   -9.032087  -28.189605   48.015500  -54.348483  -27.609057   11.269683  -68.046087   15.429125   17.892092   64.031324  -17.747165    1.155493   28.356199   10.541031  -72.077909   41.067349  -39.932611   26.571272    8.986069   -8.111430   19.918069   51.107534  100.370397   14.128323   14.290764   43.370817   68.500352  -18.595543   22.555923   20.782590
    1.208500    7.062574   -8.928469  -27.948420   47.953315  -54.542394  -27.834569   11.282931  -67.858907   15.440668   17.400950   63.978610  -19.349467    1.225477   28.476346   10.532510  -72.406977   41.306462  -40.005824   26.479016    9.015689   -7.826245   19.968306   50.810156  100.584372   14.174467   14.301574   43.474617   68.627641  -18.825486   22.723973   20.747183
    1.296029    7.101841   -8.824705  -27.707453   47.891695  -54.733986  -28.059813   11.296083  -67.670199   15.452323   16.907618   63.926915  -21.035966    1.294030   28.599201   10.524035  -72.740485   41.546650  -40.079737   26.385795    9.045186   -7.548302   20.019184   50.514376  100.796811   14.221261   14.312374   43.577254   68.755695  -19.057023   22.891807   20.712088
    1.382810    7.140892   -8.720792  -27.466728   47.830626  -54.923290  -28.284754   11.309141  -67.479965   15.464091   16.412182   63.876234  -22.810064    1.361179   28.724829   10.515610  -73.078483   41.787881  -40.154365   26.291597    9.074560   -7.277374   20.070710   50.220221  101.007710   14.268708   14.323163   43.678726   68.884527  -19.290143   23.059411   20.677303
    1.468852    7.179729   -8.616730  -27.226263   47.770093  -55.110337  -28.509360   11.322103  -67.288210   15.475974   15.914731   63.826560  -24.674828    1.426953   28.853298   10.507239  -73.421020   42.030120  -40.229723   26.196408    9.103813   -7.013246   20.122897   49.927720  101.217063   14.316812   14.333942   43.779029   69.014152  -19.524834   23.226769   20.642826
    1.554162    7.218353   -8.512519  -26.986079   47.710084  -55.295158  -28.733598   11.334972  -67.094935   15.487971   15.415358   63.777888  -26.632852    1.491376   28.984680   10.498926  -73.768143   42.273332  -40.305825   26.100215    9.132946   -6.755710   20.175753   49.636897  101.424866   14.365577   14.344711   43.878161   69.144585  -19.761085   23.393869   20.608654
    1.638748    7.256767   -8.408159  -26.746197   47.650585  -55.477781  -28.957434   11.347748  -66.900144   15.500084   14.914155   63.730211  -28.686096    1.554477   29.119047   10.490675  -74.119901   42.517484  -40.382689   26.003004    9.161960   -6.504565   20.229289   49.347779  101.631115   14.415007   14.355471   43.976119   69.275838  -19.998882   23.560695   20.574786
    1.722617    7.294974   -8.303649  -26.506637   47.591582  -55.658237  -29.180838   11.360432  -66.703843   15.512313   14.411217   63.683523  -30.835712    1.616279   29.256474   10.482490  -74.476340   42.762538  -40.460329   25.904761    9.190856   -6.259618   20.283514   49.060388  101.835806   14.465104   14.366222   44.072900   69.407928  -20.238211   23.727235   20.541218
    1.805778    7.332975   -8.198990  -26.267419   47.533065  -55.836556  -29.403777   11.373023  -66.506034   15.524659   13.906644   63.637819  -33.081850    1.676807   29.397038   10.474377  -74.837506   43.008458  -40.538761   25.805471    9.219635   -6.020683   20.338441   48.774749  102.038936   14.515873   14.376966   44.168500   69.540868  -20.479058   23.893474   20.507949
    1.888239    7.370773   -8.094183  -26.028562   47.475018  -56.012767  -29.626218   11.385523  -66.306723   15.537124   13.400533   63.593092  -35.423463    1.736085   29.540821   10.466339  -75.203443   43.255206  -40.618001   25.705121    9.248299   -5.787583   20.394079   48.490881  102.240501   14.567317   14.387701   44.262918   69.674672  -20.721407   24.059399   20.474977
    1.970006    7.408369   -7.989228  -25.790087   47.417430  -56.186899  -29.848131   11.397932  -66.105914   15.549707   12.892985   63.549337  -37.858117    1.794138   29.687905   10.458381  -75.574197   43.502746  -40.698066   25.603696    9.276847   -5.560145   20.450439   48.208807  102.440499   14.619440   14.398430   44.356151   69.809356  -20.965242   24.224995   20.442299
    2.051087    7.445765   -7.884128  -25.552012   47.360289  -56.358981  -30.069485   11.410251  -65.903613   15.562410   12.384104   63.506549  -40.381812    1.850987   29.838376   10.450508  -75.949809   43.751038  -40.778972   25.501182    9.305282   -5.338203   20.507532   47.928546  102.638926   14.672245   14.409152   44.448197   69.944935  -21.210546   24.390249   20.409914
    2.131489    7.482964   -7.778884  -25.314358   47.303581  -56.529041  -30.290248   11.422481  -65.699824   15.575234   11.873993   63.464721  -42.988855    1.906656   29.992323   10.442725  -76.330320   44.000043  -40.860735   25.397564    9.333604   -5.121599   20.565371   47.650116  102.835781   14.725736   14.419868   44.539052   70.081422  -21.457301   24.555147   20.377817
    2.211221    7.519968   -7.673498  -25.077142   47.247295  -56.697108  -30.510390   11.434621  -65.494554   15.588180   11.362759   63.423849  -45.671775    1.961166   30.149837   10.435037  -76.715772   44.249723  -40.943374   25.292827    9.361814   -4.910177   20.623966   47.373535  103.031061   14.779916   14.430578   44.628715   70.218833  -21.705488   24.719677   20.346009
    2.290290    7.556778   -7.567972  -24.840384   47.191420  -56.863208  -30.729882   11.446674  -65.287810   15.601248   10.850507   63.383927  -48.421319    2.014538   30.311014   10.427449  -76.761616   44.500037  -41.026905   25.186957    9.389914   -4.703790   20.683330   47.098819  102.907419   14.834789   14.441283   44.717184   70.357183  -21.955088   24.883823   20.314486
    2.368702    7.593396   -7.462309  -24.604103   47.135942  -57.027371  -30.948693   11.458638  -65.079596   15.614439   10.337347   63.344950  -51.226535    2.066794   30.475952   10.419966  -76.366171   44.750945  -41.111346   25.079938    9.417904   -4.502296   20.743473   46.825983  102.715293   14.890359   14.451983   44.804457   70.496486  -22.206080   25.047574   20.283245
    2.446465    7.629825   -7.356512  -24.368316   47.080850  -57.189624  -31.166794   11.470515  -64.869920   15.627755    9.823387   63.306912  -54.074951    2.117953   30.644753   10.412593  -75.965676   45.002406  -41.196714   24.971756    9.445784   -4.305555   20.804410   46.555043  102.524746   14.946629   14.462680   44.890531   70.636758  -22.458444   25.210915   20.252286
    2.523587    7.666065   -7.250585  -24.133043   47.026133  -57.349993  -31.384157   11.482306  -64.658790   15.641195    9.308737   63.269809  -56.952852    2.168036   30.817523   10.405336  -75.560096   45.254380  -41.283028   24.862394    9.473557   -4.113436   20.866151   46.286010  102.335780   15.003602   14.473373   44.975404   70.778013  -22.712158   25.373833   20.221605
    2.600074    7.702120   -7.144531  -23.898300   46.971779  -57.508505  -31.600754   11.494010  -64.446212   15.654762    8.793508   63.233636  -59.845643    2.217061   30.994371   10.398200  -75.149402   45.506825  -41.370306   24.751838    9.501223   -3.925811   20.928711   46.018898  102.148394   15.061283   14.484063   45.059075   70.920268  -22.967198   25.536316   20.191201
    2.675933    7.737991   -7.038354  -23.664106   46.917776  -57.665187  -31.816555   11.505629  -64.232194   15.668456    8.277812   63.198387  -62.738276    2.265048   31.175410   10.391191  -74.733563   45.759699  -41.458566   24.640072    9.528783   -3.742555   20.992101   45.753718  101.962590   15.119673   14.494750   45.141541   71.063537  -23.223541   25.698350   20.161071
    2.751173    7.773679   -6.932058  -23.430477   46.864114  -57.820066  -32.031534   11.517163  -64.016745   15.682278    7.761762   63.164059  -65.615710    2.312016   31.360757   10.384314  -74.312553   46.012961  -41.547827   24.527080    9.556238   -3.563549   21.056335   45.490480  101.778367   15.178778   14.505436   45.222802   71.207835  -23.481163   25.859922   20.131213
    2.825799    7.809186   -6.825649  -23.197432   46.810781  -57.973166  -32.245664   11.528612  -63.799873   15.696229    7.245469   63.130646  -68.463371    2.357981   31.550536   10.377576  -73.886348   46.266569  -41.638109   24.412847    9.583589   -3.388677   21.121427   45.229194  101.595725   15.238600   14.516121   45.302855   71.353178  -23.740039   26.021020   20.101625
    2.899818    7.844515   -6.719131  -22.964987   46.757767  -58.124515  -32.458918   11.539977  -63.581586   15.710310    6.729046   63.098144  -71.267579    2.402962   31.744872   10.370981  -73.454924   46.520481  -41.729431   24.297355    9.610836   -3.217830   21.187390   44.969867  101.414665   15.299143   14.526804   45.381698   71.499582  -24.000143   26.181631   20.072305
    2.973238    7.879666   -6.612510  -22.733158   46.705060  -58.274137  -32.671271   11.551259  -63.361893   15.724521    6.212607   63.066548  -74.015906    2.446977   31.943895   10.364537  -73.018263   46.774655  -41.821812   24.180590    9.637981   -3.050898   21.254238   44.712508  101.235185   15.360410   14.537488   45.459331   71.647062  -24.261448   26.341741   20.043250
    3.046065    7.914642   -6.505792  -22.501963   46.652649  -58.422058  -32.882697   11.562459  -63.140806   15.738865    5.696264   63.035853  -76.697451    2.490041   32.147743   10.358249  -72.576348   47.029048  -41.915273   24.062534    9.665024   -2.887778   21.321985   44.457123  101.057285   15.422406   14.548172   45.535751   71.795633  -24.523927   26.501340   20.014458
    3.118305    7.949444   -6.398982  -22.271417   46.600524  -58.568303  -33.093170   11.573575  -62.918332   15.753342    5.180131   63.006057  -74.564804    2.532171   32.356557   10.352123  -72.129166   47.283619  -42.009834   23.943172    9.691966   -2.728370   21.390647   44.203718  100.880964   15.485132   14.558857   45.610957   71.945311  -24.787551   26.660413   19.985928
    3.189967    7.984074   -6.292088  -22.041536   46.548674  -58.712895  -33.302667   11.584610  -62.694482   15.767952    4.664319   62.977153  -72.042636    2.573383   32.570483   10.346166  -71.676706   47.538325  -42.105516   23.822486    9.718809   -2.572576   21.460237   43.952297  100.706221   15.548593   14.569543   45.684948   72.096112  -25.052292   26.818949   19.957658
    3.261055    8.018534   -6.185116  -21.812335   46.497089  -58.855861  -33.511163   11.595564  -62.469268   15.782698    4.148942   62.949139  -69.609505    2.613693   32.789673   10.340383  -71.218962   47.793124  -42.202340   23.700459    9.745552   -2.420303   21.530771   43.702864  100.533054   15.612792   14.580232   45.757722   72.248052  -25.318119   26.976936   19.929644
    3.331577    8.052825   -6.078072  -21.583831   46.445757  -58.997222  -33.718635   11.606437  -62.242699   15.797579    3.634111   62.922010  -67.269356    2.653115   33.014286   10.334782  -70.755929   48.047974  -42.300326   23.577076    9.772197   -2.271460   21.602264   43.455423  100.361463   15.677732   14.590923   45.829279   72.401146  -25.585003   27.134361   19.901885
    3.401539    8.086948   -5.970966  -21.356038   46.394670  -59.137005  -33.925061   11.617230  -62.014787   15.812598    3.119937   62.895762  -65.024581    2.691666   33.244487   10.329368  -70.287608   48.302834  -42.399497   23.452317    9.798745   -2.125958   21.674732   43.209976  100.191444   15.743418   14.601617   45.899616   72.555411  -25.852913   27.291213   19.874380
    3.470948    8.120905   -5.863804  -21.128971   46.343816  -59.275232  -34.130417   11.627943  -61.785544   15.827755    2.606530   62.870392  -62.876186    2.729359   33.480447   10.324149  -69.814002   48.557661  -42.499875   23.326168    9.825196   -1.983714   21.748191   42.966524  100.022997   15.809851   14.612316   45.968733   72.710862  -26.121815   27.447479   19.847125
    3.539809    8.154699   -5.756595  -20.902644   46.293186  -59.411926  -34.334682   11.638576  -61.554982   15.843051    2.094000   62.845895  -60.823988    2.766208   33.722342   10.319130  -69.335119   48.812415  -42.601482   23.198609    9.851551   -1.844644   21.822657   42.725068   99.856118   15.877037   14.623019   46.036629   72.867516  -26.391679   27.603148   19.820119
    3.608129    8.188329   -5.649347  -20.677072   46.242769  -59.547110  -34.537836   11.649131  -61.323112   15.858488    1.582454   62.822268  -58.866809    2.802228   33.970360   10.314319  -68.850971   49.067055  -42.704341   23.069623    9.877810   -1.708669   21.898146   42.485608   99.690807   15.944977   14.633727   46.103302   73.025388  -26.662470   27.758209   19.793361
    3.675915    8.221799   -5.542068  -20.452269   46.192555  -59.680809  -34.739856   11.659608  -61.089949   15.874066    1.072001   62.799508  -57.002668    2.837432   34.224691   10.309722  -68.361574   49.321538  -42.808474   22.939193    9.903976   -1.575712   21.974675   42.248142   99.527059   16.013675   14.644440   46.168752   73.184494  -26.934155   27.912649   19.766847
    3.743172    8.255109   -5.434769  -20.228247   46.142534  -59.813043  -34.940723   11.670007  -60.855505   15.889787    0.562746   62.777611  -55.228955    2.871833   34.485536   10.305347  -67.866948   49.575826  -42.913907   22.807301    9.930048   -1.445698   22.052262   42.012671   99.364874   16.083135   14.655160   46.232977   73.344852  -27.206700   28.066458   19.740576
    3.809906    8.288260   -5.327458  -20.005021   46.092697  -59.943835  -35.140418   11.680328  -60.619794   15.905652    0.054793   62.756573  -53.542593    2.905445   34.753104   10.301199  -67.367119   49.829878  -43.020661   22.673929    9.956027   -1.318555   22.130923   41.779190   99.204247   16.153360   14.665887   46.295977   73.506477  -27.480070   28.219623   19.714546
    3.876124    8.321255   -5.220146  -19.782603   46.043033  -60.073207  -35.338920   11.690573  -60.382829   15.921661   -0.451755   62.736391  -51.940174    2.938278   35.027612   10.297286  -66.862116   50.083653  -43.128763   22.539057    9.981914   -1.194213   22.210678   41.547698   99.045176   16.224354   14.676622   46.357750   73.669385  -27.754228   28.372135   19.688755
    3.941831    8.354094   -5.112841  -19.561007   45.993533  -60.201182  -35.536213   11.700741  -60.144625   15.937817   -0.956796   62.717063  -50.418073    2.970347   35.309286   10.293614  -66.351974   50.337114  -43.238236   22.402669   10.007709   -1.072604   22.291543   41.318190   98.887657   16.296119   14.687365   46.418297   73.833593  -28.029138   28.523982   19.663201
    4.007033    8.386780   -5.005555  -19.340244   45.944187  -60.327781  -35.732278   11.710833  -59.905196   15.954120   -1.460231   62.698584  -48.972548    3.001663   35.598361   10.290192  -65.836732   50.590221  -43.349105   22.264745   10.033414   -0.953661   22.373537   41.090662   98.731688   16.368659   14.698116   46.477615   73.999118  -28.304765   28.675153   19.637882
    4.071736    8.419313   -4.898298  -19.120327   45.894986  -60.453024  -35.927097   11.720850  -59.664557   15.970571   -1.961961   62.680953  -47.599814    3.032238   35.895084   10.287025  -65.316435   50.842936  -43.461397   22.125268   10.059029   -0.837322   22.456680   40.865110   98.577265   16.441977   14.708878   46.535704   74.165975  -28.581070   28.825637   19.612796
    4.135946    8.451695   -4.791081  -18.901267   45.845920  -60.576934  -36.120653   11.730792  -59.422724   15.987172   -2.461892   62.664166  -46.296106    3.062083   36.199709   10.284122  -64.791133   51.095222  -43.575137   21.984217   10.084554   -0.723524   22.540989   40.641529   98.424385   16.516076   14.719649   46.592563   74.334181  -28.858017   28.975424   19.587942
    4.199668    8.483927   -4.683915  -18.683077   45.796979  -60.699531  -36.312931   11.740660  -59.179713   16.003924   -2.959929   62.648221  -45.057727    3.091210   36.512503   10.281488  -64.260882   51.347040  -43.690351   21.841574   10.109991   -0.612207   22.626486   40.419911   98.273043   16.590961   14.730431   46.648193   74.503752  -29.135566   29.124503   19.563318
    4.262909    8.516010   -4.576811  -18.465767   45.748154  -60.820835  -36.503915   11.750453  -58.935539   16.020829   -3.455981   62.633114  -43.881081    3.119629   36.833745   10.279132  -63.725742   51.598354  -43.807067   21.697320   10.135340   -0.503312   22.713189   40.200250   98.123237   16.666633   14.741225   46.702591   74.674706  -29.413679   29.272864   19.538921
    4.325672    8.547946   -4.469781  -18.249349   45.699436  -60.940868  -36.693589   11.760173  -58.690219   16.037886   -3.949957   62.618843  -42.762699    3.147352   37.163724   10.277060  -63.185780   51.849129  -43.925312   21.551435   10.160602   -0.396784   22.801118   39.982540   97.974961   16.743096   14.752031   46.755757   74.847059  -29.692318   29.420497   19.514750
    4.387964    8.579737   -4.362837  -18.033833   45.650816  -61.059649  -36.881938   11.769820  -58.443769   16.055099   -4.441771   62.605407  -41.699255    3.174387   37.502743   10.275280  -62.641068   52.099329  -44.045113   21.403901   10.185777   -0.292568   22.890295   39.766772   97.828213   16.820353   14.762850   46.807691   75.020827  -29.971442   29.567391   19.490803
    4.449791    8.611383   -4.255990  -17.819229   45.602283  -61.177198  -37.068950   11.779394  -58.196208   16.072467   -4.931337   62.592801  -40.687579    3.200747   37.851117   10.273799  -62.091684   52.348920  -44.166500   21.254697   10.210867   -0.190609   22.980740   39.552939   97.682987   16.898408   14.773683   46.858392   75.196027  -30.251012   29.713537   19.467078
    4.511157    8.642885   -4.149252  -17.605547   45.553829  -61.293535  -37.254609   11.788896  -57.947552   16.089993   -5.418573   62.581025  -39.724663    3.226441   38.209174   10.272624  -61.537712   52.597867  -44.289500   21.103803   10.235871   -0.090857   23.072475   39.341031   97.539280   16.977264   14.784529   46.907859   75.372675  -30.530988   29.858925   19.443575
    4.572068    8.674245   -4.042637  -17.392797   45.505445  -61.408679  -37.438902   11.798326  -57.697820   16.107677   -5.903398   62.570075  -38.807658    3.251478   38.577259   10.271763  -60.979243   52.846137  -44.414143   20.951201   10.260790    0.006740   23.165521   39.131039   97.397087   17.056923   14.795391   46.956092   75.550789  -30.811329   30.003545   19.420289
    4.632529    8.705465   -3.936157  -17.180990   45.457121  -61.522650  -37.621818   11.807685  -57.447029   16.125522   -6.385734   62.559950  -37.933878    3.275868   38.955729   10.271222  -60.416371   53.093697  -44.540460   20.796869   10.285625    0.102228   23.259901   38.922955   97.256404   17.137390   14.806268   47.003091   75.730385  -31.091996   30.147387   19.397221
    4.692545    8.736545   -3.829824  -16.970132   45.408848  -61.635468  -37.803344   11.816973  -57.195199   16.143528   -6.865507   62.550648  -37.100795    3.299620   39.344959   10.271009  -59.849199   53.340516  -44.668480   20.640787   10.310377    0.195657   23.355636   38.716768   97.117226   17.218666   14.817162   47.048854   75.911480  -31.372946   30.290443   19.374369
    4.752121    8.767486   -3.723650  -16.760235   45.360617  -61.747150  -37.983468   11.826190  -56.942348   16.161696   -7.342642   62.542167  -36.306032    3.322744   39.745338   10.271132  -59.277834   53.586562  -44.798234   20.482936   10.335047    0.287072   23.452750   38.512467   96.979549   17.300756   14.828073   47.093381   76.094090  -31.654139   30.432703   19.351729
    4.811263    8.798290   -3.617650  -16.551306   45.312420  -61.857715  -38.162180   11.835337  -56.688495   16.180029   -7.817070   62.534506  -35.547360    3.345248   40.157273   10.271597  -58.702391   53.831805  -44.929755   20.323295   10.359634    0.376518   23.551266   38.310042   96.843368   17.383661   14.839002   47.136672   76.278232  -31.935533   30.574157   19.329302
    4.869975    8.828959   -3.511836  -16.343353   45.264246  -61.967182  -38.339468   11.844415  -56.433660   16.198527   -8.288724   62.527662  -34.822689    3.367141   40.581190   10.272411  -58.122990   54.076216  -45.063073   20.161842   10.384139    0.464038   23.651208   38.109482   96.708677   17.467386   14.849950   47.178726   76.463923  -32.217087   30.714798   19.307086
    4.928261    8.859492   -3.406221  -16.136384   45.216088  -62.075570  -38.515323   11.853423  -56.177863   16.217192   -8.757538   62.521634  -34.130062    3.388431   41.017531   10.273583  -57.539756   54.319765  -45.198221   19.998558   10.408564    0.549674   23.752599   37.910774   96.575473   17.551933   14.860917   47.219544   76.651180  -32.498760   30.854615   19.285078
    4.986128    8.889891   -3.300819  -15.930408   45.167936  -62.182895  -38.689735   11.862363  -55.921125   16.236026   -9.223449   62.516420  -33.467647    3.409127   41.466759   10.275119  -56.952822   54.562424  -45.335234   19.833421   10.432908    0.633468   23.855465   37.713908   96.443750   17.637305   14.871904   47.259123   76.840018  -32.780509   30.993601   19.263277
