       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   92.478626   -1.791099   82.453316   64.359674   15.868137   15.576389   25.917852   30.933594   35.082590    3.346499    0.864430  -24.681632   16.341888   20.766864   10.918317   73.352303   34.053516    4.845768   27.929732   16.015732   93.960758    6.282840  -16.070145  -18.264850  -69.641658   33.500507   29.968107   19.954831  -68.866872   20.904535   55.372617  -21.139418
   92.456220   -1.917054   82.766098   64.475755   15.865140   15.698333   25.967994   30.908596   35.192183    3.183053    0.832374  -24.478880   16.367685   20.767823   10.991492   72.784889   34.010025    4.780841   27.984450   16.007050   93.804659    6.000470  -15.478784  -18.085387  -69.995945   33.452733   29.949178   19.493329  -68.901928   20.924031   55.204579  -21.216102
   92.432516   -2.044124   83.079709   64.591490   15.862055   15.821269   26.018547   30.884042   35.302487    3.015652    0.801271  -24.277492   16.393333   20.768829   11.063799   72.230374   33.965830    4.715230   28.038155   15.998282   93.646744    5.721510  -14.900882  -17.905221  -70.350347   33.405237   29.930481   19.028342  -68.935758   20.943603   55.034513  -21.292114
   92.407513   -2.172314   83.394119   64.706888   15.858881   15.945192   26.069514   30.859929   35.413496    2.844168    0.771130  -24.077460   16.418833   20.769883   11.135250   71.688452   33.920945    4.648930   28.090847   15.989427   93.487007    5.445925  -14.336144  -17.724361  -70.704823   33.358009   29.912011   18.559920  -68.968364   20.963250   54.862394  -21.367464
   92.381209   -2.301627   83.709299   64.821959   15.855618   16.070096   26.120900   30.836257   35.525203    2.668463    0.741955  -23.878777   16.444185   20.770985   11.205858   71.158823   33.875381    4.581934   28.142528   15.980485   93.325440    5.173683  -13.784277  -17.542818  -70.377623   33.311040   29.893763   18.088114  -68.999746   20.982975   54.688195  -21.442165
   92.353603   -2.432068   84.025218   64.936710   15.852267   16.195977   26.172711   30.813025   35.637603    2.488399    0.713755  -23.681436   16.469390   20.772135   11.275634   70.641190   33.829154    4.514236   28.193199   15.971455   93.162038    4.904751  -13.244992  -17.360602  -70.023130   33.264320   29.875732   17.612980  -69.029909   21.002776   54.511888  -21.516230
   92.324694   -2.563640   84.341846   65.051152   15.848827   16.322829   26.224950   30.790234   35.750688    2.303826    0.686535  -23.485429   16.494451   20.773334   11.344592   70.135258   33.782276    4.445828   28.242859   15.962337   92.996795    4.639095  -12.718000  -17.177724  -69.668693   33.217839   29.857912   17.134577  -69.058852   21.022654   54.333447  -21.589670
   92.294481   -2.696347   84.659151   65.165293   15.845299   16.450645   26.277624   30.767881   35.864451    2.114593    0.660301  -23.290749   16.519366   20.774580   11.412741   69.640739   33.734762    4.376704   28.291511   15.953130   92.829703    4.376681  -12.203019  -16.994197  -69.314354   33.171589   29.840299   16.652965  -69.086579   21.042611   54.152845  -21.662498
   92.262961   -2.830191   84.977102   65.279143   15.841682   16.579419   26.330735   30.745967   35.978884    1.920538    0.635060  -23.097388   16.544139   20.775876   11.480095   69.157350   33.686626    4.306858   28.339156   15.943835   92.660758    4.117475  -11.699767  -16.810032  -68.960157   33.125559   29.822886   16.168211  -69.113090   21.062645   53.970053  -21.734726
   92.230133   -2.965176   85.295666   65.392711   15.837976   16.709146   26.384290   30.724491   36.093981    1.721495    0.610817  -22.905338   16.568770   20.777220   11.546663   68.684812   33.637882    4.236282   28.385795   15.934450   92.489954    3.861444  -11.207968  -16.625241  -68.606143   33.079741   29.805668   15.680380  -69.138386   21.082759   53.785045  -21.806365
   92.195996   -3.101305   85.614811   65.506007   15.834182   16.839819   26.438294   30.703454   36.209731    1.517289    0.587579  -22.714591   16.593259   20.778613   11.612459   68.222852   33.588545    4.164971   28.431428   15.924975   92.317285    3.608553  -10.727349  -16.439839  -68.252356   33.034125   29.788639   15.189545  -69.162471   21.102951   53.597792  -21.877428
   92.160547   -3.238579   85.934504   65.619039   15.830299   16.971432   26.492750   30.682853   36.326128    1.307736    0.565349  -22.525138   16.617609   20.780055   11.677491   67.771201   33.538629    4.092916   28.476058   15.915410   92.142745    3.358768  -10.257643  -16.253838  -67.898837   32.988703   29.771794   14.695777  -69.185344   21.123223   53.408265  -21.947926
   92.123786   -3.377002   86.254712   65.731818   15.826327   17.103978   26.547666   30.662690   36.443161    1.092647    0.544135  -22.336971   16.641819   20.781547   11.741771   67.329598   33.488148    4.020110   28.519686   15.905754   91.966330    3.112056   -9.798586  -16.067252  -67.545627   32.943465   29.755126   14.199154  -69.207007   21.143575   53.216437  -22.017870
   92.085708   -3.516574   86.575400   65.844353   15.822267   17.237450   26.603045   30.642965   36.560821    0.871821    0.523941  -22.150082   16.665891   20.783088   11.805310   66.897786   33.437119    3.946548   28.562313   15.896007   91.788034    2.868382   -9.349921  -15.880097  -67.192769   32.898402   29.738630   13.699754  -69.227460   21.164008   53.022279  -22.087272
   92.046314   -3.657299   86.896536   65.956654   15.818118   17.371842   26.658893   30.623676   36.679099    0.645048    0.504772  -21.964461   16.689826   20.784679   11.868119   66.475514   33.385556    3.872221   28.603940   15.886169   91.607853    2.627712   -8.911394  -15.692387  -66.840304   32.853506   29.722298   13.197661  -69.246706   21.184522   52.825762  -22.156144
   92.005600   -3.799177   87.218083   66.068730   15.813880   17.507145   26.715216   30.604824   36.797984    0.412110    0.486633  -21.780101   16.713625   20.786320   11.930207   66.062538   33.333473    3.797122   28.644570   15.876239   91.425783    2.390012   -8.482757  -15.504138  -66.488273   32.808767   29.706125   12.692959  -69.264744   21.205117   52.626857  -22.224496
   91.963564   -3.942209   87.540009   66.180591   15.809554   17.643354   26.772018   30.586410   36.917466    0.172778    0.469528  -21.596991   16.737289   20.788010   11.991584   65.658619   33.280887    3.721245   28.684204   15.866216   91.241818    2.155249   -8.063769  -15.315365  -66.136716   32.764177   29.690104   12.185736  -69.281575   21.225794   52.425534  -22.292340
   91.920205   -4.086396   87.862278   66.292246   15.805138   17.780460   26.829306   30.568432   37.037534   -0.073188    0.453463  -21.415124   16.760819   20.789751   12.052261   65.263522   33.227813    3.644581   28.722844   15.856100   91.055955    1.923388   -7.654192  -15.126086  -65.785674   32.719728   29.674228   11.676083  -69.297201   21.246553   52.221766  -22.359688
   91.875518   -4.231739   88.184854   66.403706   15.800634   17.918456   26.887085   30.550892   37.158177   -0.326042    0.438441  -21.234489   16.784215   20.791543   12.112248   64.877021   33.174266    3.567123   28.760491   15.845892   90.868190    1.694396   -7.253794  -14.936317  -65.435185   32.675411   29.658491   11.164092  -69.311621   21.267396   52.015521  -22.426549
   91.829503   -4.378237   88.507702   66.514981   15.796041   18.057334   26.945360   30.533790   37.279384   -0.586047    0.424468  -21.055077   16.807479   20.793385   12.171554   64.498893   33.120261    3.488864   28.797147   15.835589   90.678520    1.468239   -6.862348  -14.746075  -65.085291   32.631218   29.642884   10.649861  -69.324836   21.288321   51.806771  -22.492936
   91.782157   -4.525891   88.830786   66.626079   15.791359   18.197086   27.004137   30.517126   37.401143   -0.853480    0.411546  -20.876879   16.830612   20.795278   12.230188   64.128923   33.065815    3.409796   28.832815   15.825192   90.486942    1.244884   -6.479635  -14.555379  -64.736029   32.587139   29.627401   10.133487  -69.336846   21.309331   51.595485  -22.558858
   91.733476   -4.674701   89.154071   66.737012   15.786587   18.337704   27.063422   30.500899   37.523441   -1.128632    0.399680  -20.699886   16.853615   20.797222   12.288160   63.766899   33.010944    3.329912   28.867496   15.814700   90.293452    1.024296   -6.105437  -14.364246  -64.387438   32.543167   29.612035    9.615071  -69.347651   21.330424   51.381633  -22.624327
   91.683459   -4.824665   89.477520   66.847789   15.781727   18.479180   27.123221   30.485112   37.646267   -1.411810    0.388874  -20.524088   16.876488   20.799217   12.345479   63.412618   32.955662    3.249203   28.901192   15.804113   90.098048    0.806445   -5.739545  -14.172696  -64.039557   32.499293   29.596777    9.094717  -69.357253   21.351603   51.165187  -22.689354
   91.632101   -4.975782   89.801097   66.958420   15.776777   18.621505   27.183540   30.469764   37.769608   -1.703333    0.379131  -20.349474   16.899232   20.801264   12.402154   63.065878   32.899985    3.167663   28.933906   15.793431   89.900728    0.591295   -5.381753  -13.980748  -63.692422   32.455509   29.581620    8.572529  -69.365649   21.372867   50.946114  -22.753948
   91.579402   -5.128050   90.124765   67.068916   15.771738   18.764671   27.244384   30.454856   37.893450   -2.003540    0.370456  -20.176036   16.921849   20.803363   12.458195   62.726487   32.843931    3.085282   28.965639   15.782652   89.701489    0.378814   -5.031861  -13.788421  -63.346071   32.411807   29.566555    8.048617  -69.372842   21.394217   50.724385  -22.818122
   91.525356   -5.281469   90.448488   67.179285   15.766609   18.908669   27.305760   30.440389   38.017782   -2.312785    0.362851  -20.003763   16.944339   20.805513   12.513609   62.394255   32.787513    3.002054   28.996394   15.771777   89.500331    0.168970   -4.689675  -13.595735  -63.000540   32.368179   29.551575    7.523088  -69.378829   21.415653   50.499970  -22.881884
   91.469962   -5.436035   90.772229   67.289540   15.761390   19.053490   27.367674   30.426363   38.142589   -2.631442    0.356321  -19.832645   16.966703   20.807716   12.568405   62.068998   32.730750    2.917970   29.026174   15.760804   89.297251   -0.038270   -4.355005  -13.402711  -62.655864   32.324617   29.536670    6.996056  -69.383612   21.437175   50.272838  -22.945247
   91.413216   -5.591746   91.095952   67.399689   15.756082   19.199124   27.430133   30.412779   38.267857   -2.959903    0.350867  -19.662672   16.988942   20.809970   12.622593   61.750537   32.673655    2.833022   29.054981   15.749734   89.092250   -0.242939   -4.027666  -13.209370  -62.312080   32.281112   29.521832    6.467633  -69.387189   21.458786   50.042959  -23.008219
   91.355116   -5.748599   91.419618   67.509743   15.750684   19.345563   27.493142   30.399639   38.393574   -3.298581    0.346493  -19.493835   17.011056   20.812278   12.676180   61.438699   32.616246    2.747202   29.082817   15.738566   88.885327   -0.445067   -3.707478  -13.015733  -61.969222   32.237657   29.507052    5.937935  -69.389560   21.480484   49.810301  -23.070812
   91.295656   -5.906591   91.743192   67.619712   15.745196   19.492798   27.556708   30.386943   38.519725   -3.647913    0.343203  -19.326122   17.033048   20.814638   12.729174   61.133315   32.558538    2.660503   29.109684   15.727300   88.676481   -0.644688   -3.394265  -12.821821  -61.627324   32.194243   29.492320    5.407078  -69.390725   21.502270   49.574835  -23.133035
   91.234835   -6.065717   92.066637   67.729606   15.739617   19.640817   27.620837   30.374692   38.646295   -4.008357    0.340999  -19.159524   17.054916   20.817051   12.781584   60.834220   32.500548    2.572915   29.135587   15.715934   88.465714   -0.841832   -3.087858  -12.627658  -61.286420   32.150863   29.477627    4.875180  -69.390682   21.524146   49.336530  -23.194899
   91.172649   -6.225973   92.389914   67.839437   15.733949   19.789613   27.685536   30.362887   38.773270   -4.380396    0.339883  -18.994031   17.076664   20.819517   12.833417   60.541255   32.442290    2.484430   29.160527   15.704469   88.253025   -1.036532   -2.788090  -12.433264  -60.946542   32.107509   29.462964    4.342362  -69.389432   21.546111   49.095354  -23.256415
   91.109095   -6.387356   92.712988   67.949214   15.728190   19.939173   27.750812   30.351530   38.900637   -4.764540    0.339859  -18.829631   17.098290   20.822037   12.884682   60.254265   32.383781    2.395041   29.184507   15.692904   88.038416   -1.228817   -2.494799  -12.238663  -60.607722   32.064173   29.448319    3.808743  -69.386973   21.568166   48.851278  -23.317591
   91.044168   -6.549859   93.035822   68.058947   15.722340   20.089490   27.816671   30.340622   39.028379   -5.161327    0.340929  -18.666314   17.119796   20.824610   12.935385   59.973098   32.325036    2.304738   29.207530   15.681238   87.821889   -1.418719   -2.207830  -12.043877  -60.269992   32.020847   29.433682    3.274444  -69.383304   21.590311   48.604270  -23.378439
   90.977865   -6.713477   93.358378   68.168648   15.716399   20.240552   27.883121   30.330164   39.156482   -5.571325    0.343096  -18.504071   17.141184   20.827237   12.985535   59.697609   32.266072    2.213514   29.229599   15.669471   87.603447   -1.606269   -1.927028  -11.848931  -59.933383   31.977523   29.419043    2.739589  -69.378424   21.612548   48.354300  -23.438968
   90.910182   -6.878204   93.680620   68.278326   15.710367   20.392348   27.950168   30.320158   39.284931   -5.995132    0.346361  -18.342890   17.162453   20.829918   13.035139   59.427655   32.206904    2.121359   29.250718   15.657603   87.383091   -1.791497   -1.652245  -11.653848  -59.597925   31.934194   29.404391    2.204301  -69.372332   21.634876   48.101339  -23.499187
   90.841115   -7.044035   94.002511   68.387993   15.704245   20.544869   28.017819   30.310606   39.413712   -6.433379    0.350727  -18.182760   17.183604   20.832654   13.084205   59.163097   32.147547    2.028266   29.270889   15.645633   87.160824   -1.974433   -1.383337  -11.458651  -59.263648   31.890852   29.389713    1.668702  -69.365027   21.657297   47.845354  -23.559108
   90.770661   -7.210961   94.324015   68.497659   15.698030   20.698103   28.086080   30.301508   39.542808   -6.886736    0.356196  -18.023672   17.204638   20.835444   13.132739   58.903801   32.088016    1.934225   29.290116   15.633560   86.936652   -2.155107   -1.120162  -11.263366  -58.930579   31.847490   29.374999    1.132918  -69.356507   21.679810   47.586317  -23.618740
   90.698816   -7.378977   94.645094   68.607334   15.691725   20.852040   28.154961   30.292867   39.672205   -7.355906    0.362771  -17.865614   17.225557   20.838289   13.180748   58.649637   32.028328    1.839229   29.308402   15.621384   86.710577   -2.333548   -0.862585  -11.068016  -58.598748   31.804099   29.360236    0.597071  -69.346771   21.702417   47.324196  -23.678092
   90.625575   -7.548073   94.965714   68.717030   15.685327   21.006667   28.224467   30.284685   39.801887   -7.841634    0.370452  -17.708576   17.246360   20.841189   13.228240   58.400478   31.968497    1.743267   29.325750   15.609105   86.482605   -2.509785   -0.610471  -10.872625  -58.268182   31.760672   29.345411    0.061287  -69.335818   21.725118   47.058962  -23.737175
   90.550934   -7.718242   95.285837   68.826757   15.678837   21.161975   28.294606   30.276963   39.931839   -8.344707    0.379243  -17.552546   17.267049   20.844145   13.275222   58.156199   31.908539    1.646333   29.342165   15.596722   86.252740   -2.683849   -0.363691  -10.677220  -57.938906   31.717201   29.330512   -0.474311  -69.323646   21.747913   46.790586  -23.795998
   90.474889   -7.889476   95.605428   68.936525   15.672256   21.317951   28.365385   30.269704   40.062046   -8.865957    0.389144  -17.397515   17.287624   20.847156   13.321699   57.916683   31.848467    1.548416   29.357650   15.584234   86.020989   -2.855767   -0.122120  -10.481825  -57.610947   31.673679   29.315525   -1.009599  -69.310252   21.770804   46.519038  -23.854571
   90.397437   -8.061764   95.924450   69.046346   15.665581   21.474584   28.436812   30.262909   40.192493   -9.406262    0.400157  -17.243471   17.308086   20.850223   13.367680   57.681811   31.788298    1.449509   29.372209   15.571642   85.787358   -3.025567    0.114366  -10.286465  -57.284331   31.630098   29.300437   -1.544453  -69.295636   21.793790   46.244287  -23.912903
   90.318572   -8.235098   96.242870   69.156231   15.658814   21.631862   28.508894   30.256581   40.323163   -9.966551    0.412285  -17.090404   17.328436   20.853345   13.413170   57.451471   31.728045    1.349602   29.385845   15.558943   85.551854   -3.193279    0.345885  -10.091166  -56.959080   31.586451   29.285232   -2.078750  -69.279795   21.816873   45.966307  -23.971004
   90.238290   -8.409468   96.560651   69.266190   15.651954   21.789774   28.581640   30.250722   40.454043  -10.547803    0.425528  -16.938302   17.348674   20.856525   13.458176   57.225553   31.667724    1.248686   29.398563   15.546139   85.314485   -3.358929    0.572554   -9.895953  -56.635220   31.542731   29.269897   -2.612368  -69.262728   21.840052   45.685067  -24.028884
   90.156587   -8.584862   96.877758   69.376234   15.645001   21.948306   28.655057   30.245334   40.585116  -11.151056    0.439888  -16.787155   17.368802   20.859761   13.502703   57.003950   31.607347    1.146753   29.410367   15.533229   85.075258   -3.522546    0.794486   -9.700852  -56.312773   31.498928   29.254416   -3.145187  -69.244433   21.863329   45.400539  -24.086552
   90.073458   -8.761271   97.194158   69.486375   15.637955   22.107448   28.729152   30.240420   40.716367  -11.777403    0.455366  -16.636952   17.388820   20.863053   13.546760   56.786559   31.546930    1.043793   29.421260   15.520211   84.834184   -3.684157    1.011789   -9.505889  -55.991760   31.455037   29.238774   -3.677085  -69.224906   21.886705   45.112696  -24.144018
   89.988899   -8.938682   97.509815   69.596623   15.630814   22.267186   28.803934   30.235983   40.847781  -12.428000    0.471964  -16.487682   17.408729   20.866403   13.590350   56.573277   31.486486    0.939799   29.431248   15.507086   84.591271   -3.843788    1.224572   -9.311089  -55.672205   31.411050   29.222953   -4.207944  -69.204147   21.910179   44.821510  -24.201291
   89.902905   -9.117083   97.824695   69.706989   15.623580   22.427507   28.879411   30.232024   40.979344  -13.104065    0.489683  -16.339334   17.428529   20.869810   13.633482   56.364008   31.426029    0.834760   29.440334   15.493854   84.346529   -4.001467    1.432938   -9.116479  -55.354126   31.366959   29.206938   -4.737647  -69.182152   21.933753   44.526954  -24.258381
   89.815471   -9.296462   98.138766   69.817485   15.616252   22.588400   28.955591   30.228547   41.111040  -13.806884    0.508523  -16.191896   17.448221   20.873275   13.676159   56.158655   31.365573    0.728667   29.448524   15.480513   84.099970   -4.157220    1.636988   -8.922083  -55.037544   31.322756   29.190710   -5.266076  -69.158920   21.957427   44.229002  -24.315296
   89.726593   -9.476806   98.451994   69.928122   15.608828   22.749852   29.032482   30.225554   41.242854  -14.537809    0.528487  -16.045359   17.467806   20.876798   13.718389   55.957127   31.305130    0.621513   29.455822   15.467063   83.851605   -4.311074    1.836822   -8.727929  -54.722477   31.278435   29.174252   -5.793117  -69.134448   21.981202   43.927626  -24.372048
   89.636266   -9.658102   98.764345   70.038911   15.601310   22.911848   29.110092   30.223050   41.374773  -15.298267    0.549574  -15.899711   17.487284   20.880379   13.760177   55.759332   31.244714    0.513287   29.462232   15.453504   83.601445   -4.463053    2.032534   -8.534041  -54.408946   31.233988   29.157545   -6.318657  -69.108733   22.005079   43.622802  -24.428644
   89.544486   -9.840336   99.075788   70.149863   15.593697   23.074377   29.188431   30.221035   41.506781  -16.089754    0.571786  -15.754941   17.506657   20.884019   13.801529   55.565184   31.184337    0.403982   29.467760   15.439835   83.349505   -4.613184    2.224218   -8.340446  -54.096966   31.189407   29.140569   -6.842586  -69.081772   22.029057   43.314506  -24.485095
   89.451246  -10.023492   99.386291   70.260990   15.585989   23.237425   29.267505   30.219515   41.638863  -16.913843    0.595124  -15.611038   17.525925   20.887717   13.842450   55.374596   31.124011    0.293587   29.472411   15.426056   83.095797   -4.761493    2.411965   -8.147169  -53.786555   31.144684   29.123305   -7.364794  -69.053564   22.053138   43.002711  -24.541409
   89.356543  -10.207558   99.695821   70.372303   15.578184   23.400979   29.347325   30.218491   41.771007  -17.772182    0.619588  -15.467991   17.545088   20.891474   13.882945   55.187486   31.063750    0.182094   29.476189   15.412166   82.840336   -4.908003    2.595864   -7.954237  -53.477729   31.099814   29.105730   -7.885174  -69.024105   22.077323   42.687396  -24.597597
   89.260372  -10.392516  100.004347   70.483813   15.570284   23.565024   29.427898   30.217968   41.903197  -18.666492    0.645180  -15.325789   17.564148   20.895291   13.923021   55.003774   31.003566    0.069494   29.479101   15.398165   82.583137   -5.052740    2.776000   -7.761674  -53.170504   31.054787   29.087824   -8.403621  -68.993393   22.101612   42.368537  -24.653666
   89.162727  -10.578352  100.311840   70.595532   15.562287   23.729548   29.509233   30.217948   42.035421  -19.598570    0.671898  -15.184421   17.583105   20.899167   13.962682   54.823381   30.943469   -0.044221   29.481151   15.384053   82.324216   -5.195729    2.952459   -7.569506  -52.864893   31.009597   29.069564   -8.920033  -68.961424   22.126006   42.046113  -24.709628
   89.063604  -10.765049  100.618268   70.707471   15.554193   23.894536   29.591340   30.218436   42.167664  -20.570284    0.699746  -15.043877   17.601959   20.903104   14.001934   54.646230   30.883472   -0.159062   29.482345   15.369829   82.063588   -5.336994    3.125320   -7.377758  -52.560912   30.964236   29.050926   -9.434309  -68.928195   22.150505   41.720101  -24.765490
   88.962997  -10.952590  100.923602   70.819642   15.546002   24.059975   29.674227   30.219435   42.299913  -21.583567    0.728721  -14.904144   17.620711   20.907100   14.040781   54.472248   30.823585   -0.275037   29.482690   15.355493   81.801272   -5.476558    3.294665   -7.186455  -52.258573   30.918697   29.031886   -9.946353  -68.893704   22.175111   41.390482  -24.821263
   88.860902  -11.140959  101.227812   70.932057   15.537714   24.225850   29.757902   30.220949   42.432155  -22.640417    0.758826  -14.765213   17.639363   20.911157   14.079229   54.301361   30.763820   -0.392154   29.482189   15.341044   81.537286   -5.614445    3.460570   -6.995623  -51.957888   30.872972   29.012419  -10.456068  -68.857947   22.199824   41.057237  -24.876956
   88.757313  -11.330136  101.530870   71.044726   15.529327   24.392148   29.842376   30.222981   42.564378  -23.742882    0.790061  -14.627072   17.657914   20.915275   14.117283   54.133501   30.704188   -0.510423   29.480851   15.326483   81.271648   -5.750679    3.623112   -6.805285  -51.658871   30.827054   28.992498  -10.963362  -68.820921   22.224645   40.720347  -24.932577
   88.652226  -11.520106  101.832748   71.157663   15.520843   24.558853   29.927658   30.225537   42.696568  -24.893053    0.822425  -14.489711   17.676365   20.919454   14.154948   53.968597   30.644699   -0.629852   29.478680   15.311807   81.004378   -5.885283    3.782364   -6.615466  -51.361531   30.780935   28.972095  -11.468146  -68.782623   22.249574   40.379795  -24.988137
   88.545634  -11.710848  102.133417   71.270878   15.512260   24.725952   30.013755   30.228619   42.828713  -26.093047    0.855919  -14.353117   17.694717   20.923695   14.192228   53.806584   30.585362   -0.750451   29.475684   15.297018   80.735495   -6.018280    3.938397   -6.426191  -51.065879   30.734608   28.951182  -11.970333  -68.743049   22.274612   40.035564  -25.043644
   88.437534  -11.902344  102.432850   71.384384   15.503577   24.893430   30.100679   30.232233   42.960801  -27.344989    0.890543  -14.217281   17.712971   20.927997   14.229129   53.647397   30.526189   -0.872227   29.471868   15.282115   80.465022   -6.149692    4.091283   -6.237482  -50.771925   30.688065   28.929728  -12.469838  -68.702196   22.299760   39.687639  -25.099108
   88.327920  -12.094575  102.731021   71.498192   15.494796   25.061272   30.188438   30.236383   43.092821  -28.650992    0.926298  -14.082192   17.731126   20.932362   14.265654   53.490973   30.467188   -0.995190   29.467238   15.267097   80.192980   -6.279542    4.241088   -6.049365  -50.479678   30.641299   28.907703  -12.966580  -68.660060   22.325019   39.336007  -25.154538
   88.216786  -12.287520  103.027903   71.612314   15.485914   25.229464   30.277042   30.241073   43.224761  -30.013121    0.963183  -13.947838   17.749185   20.936789   14.301809   53.337249   30.408370   -1.119348   29.461803   15.251965   79.919392   -6.407852    4.387880   -5.861861  -50.189146   30.594303   28.885073  -13.460480  -68.616638   22.350389   38.980655  -25.209943
   88.104129  -12.481160  103.323471   71.726763   15.476933   25.397991   30.366500   30.246308   43.356609  -31.433369    1.001198  -13.814209   17.767147   20.941278   14.337598   53.186166   30.349742   -1.244709   29.455568   15.236718   79.644281   -6.534643    4.531723   -5.674993  -49.900337   30.547068   28.861805  -13.951464  -68.571927   22.375872   38.621571  -25.265333
   87.989942  -12.675474  103.617700   71.841550   15.467850   25.566837   30.456822   30.252093   43.488356  -32.913608    1.040343  -13.681294   17.785012   20.945831   14.373025   53.037667   30.291314   -1.371283   29.448540   15.221355   79.367671   -6.659938    4.672681   -5.488785  -49.613259   30.499588   28.837862  -14.439458  -68.525921   22.401468   38.258746  -25.320717
   87.874220  -12.870441  103.910565   71.956687   15.458667   25.735988   30.548018   30.258433   43.619989  -34.455551    1.080618  -13.549081   17.802782   20.950447   14.408096   52.891693   30.233094   -1.499077   29.440728   15.205877   79.089588   -6.783757    4.810815   -5.303258  -49.327917   30.451854   28.813207  -14.924392  -68.478619   22.427178   37.892171  -25.376105
   87.756958  -13.066039  104.202043   72.072187   15.449382   25.905428   30.640098   30.265332   43.751500  -36.060690    1.122023  -13.417561   17.820458   20.955127   14.442813   52.748189   30.175091   -1.628100   29.432137   15.190283   78.810057   -6.906122    4.946185   -5.118433  -49.044317   30.403860   28.787801  -15.406201  -68.430015   22.453002   37.521839  -25.431505
   87.638152  -13.262247  104.492110   72.188062   15.439995   26.075142   30.733070   30.272796   43.882877  -37.730243    1.164558  -13.286722   17.838039   20.959871   14.477182   52.607102   30.117312   -1.758359   29.422775   15.174573   78.529105   -7.027053    5.078850   -4.934333  -48.762465   30.355597   28.761603  -15.884821  -68.380107   22.478942   37.147744  -25.486927
   87.517796  -13.459042  104.780743   72.304324   15.430505   26.245115   30.826946   30.280831   44.014112  -39.465087    1.208221  -13.156554   17.855526   20.964679   14.511206   52.468379   30.059764   -1.889864   29.412651   15.158747   78.246758   -7.146571    5.208868   -4.750978  -48.482366   30.307058   28.734569  -16.360191  -68.328889   22.504998   36.769884  -25.542380
   87.395884  -13.656403  105.067920   72.420985   15.420913   26.415332   30.921735   30.289442   44.145195  -41.265683    1.253013  -13.027045   17.872921   20.969552   14.544891   52.331969   30.002457   -2.022621   29.401772   15.142804   77.963046   -7.264697    5.336293   -4.568388  -48.204022   30.258235   28.706655  -16.832254  -68.276359   22.531172   36.388255  -25.597875
   87.272413  -13.854305  105.353620   72.538058   15.411217   26.585777   31.017448   30.298634   44.276117  -43.132006    1.298934  -12.898185   17.890223   20.974490   14.578239   52.197820   29.945395   -2.156640   29.390145   15.126745   77.677997   -7.381451    5.461181   -4.386584  -47.927439   30.209121   28.677811  -17.300955  -68.222512   22.557463   36.002857  -25.653419
   87.147377  -14.052727  105.637821   72.655555   15.401418   26.756434   31.114094   30.308413   44.406869  -45.063468    1.345982  -12.769964   17.907432   20.979493   14.611255   52.065886   29.888587   -2.291927   29.377779   15.110569   77.391641   -7.496852    5.583585   -4.205584  -47.652617   30.159708   28.647989  -17.766243  -68.167343   22.583873   35.613692  -25.709023
   87.020771  -14.251644  105.920504   72.773489   15.391514   26.927287   31.211683   30.318786   44.537443  -47.058843    1.394157  -12.642370   17.924551   20.984563   14.643942   51.936118   29.832039   -2.428490   29.364682   15.094277   77.104008   -7.610920    5.703556   -4.025408  -47.379561   30.109989   28.617135  -18.228068  -68.110850   22.610403   35.220762  -25.764697
   86.892590  -14.451033  106.201648   72.891872   15.381505   27.098322   31.310226   30.329758   44.667832  -49.116202    1.443459  -12.515393   17.941579   20.989698   14.676306   51.808470   29.775757   -2.566337   29.350862   15.077867   76.815129   -7.723674    5.821146   -3.846075  -47.108271   30.059955   28.585194  -18.686386  -68.053027   22.637054   34.824074  -25.820448
   86.762829  -14.650870  106.481234   73.010718   15.371391   27.269522   31.409733   30.341335   44.798027  -51.232852    1.493886  -12.389022   17.958516   20.994900   14.708348   51.682896   29.719747   -2.705474   29.336329   15.061341   76.525037   -7.835134    5.936403   -3.667601  -46.838749   30.009598   28.552106  -19.141153  -67.993870   22.663826   34.423634  -25.876288
   86.631484  -14.851131  106.759244   73.130038   15.361171   27.440871   31.510214   30.353525   44.928022  -53.405294    1.545439  -12.263247   17.975364   21.000169   14.740074   51.559353   29.664014   -2.845910   29.321090   15.044698   76.233763   -7.945319    6.049375   -3.490005  -46.570995   29.958912   28.517810  -19.592330  -67.933375   22.690720   34.019450  -25.932225
   86.498549  -15.051790  107.035659   73.249845   15.350845   27.612353   31.611679   30.366333   45.057809  -55.629203    1.598115  -12.138057   17.992123   21.005506   14.771487   51.437797   29.608565   -2.987650   29.305155   15.027938   75.941342   -8.054248    6.160111   -3.313303  -46.305010   29.907887   28.482240  -20.039880  -67.871538   22.717738   33.611536  -25.988270
   86.364021  -15.252824  107.310462   73.370153   15.340412   27.783953   31.714139   30.379767   45.187381  -57.899424    1.651914  -12.013442   18.008793   21.010910   14.802590   51.318186   29.553405   -3.130703   29.288532   15.011061   75.647807   -8.161938    6.268655   -3.137513  -46.040792   29.856517   28.445327  -20.483768  -67.808354   22.744880   33.199903  -26.044431
