       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   61.129292  -18.062684   54.983451  -22.507402    1.661292   41.112427  -10.712194   40.966093  -38.416996   53.387684   19.330384   47.336136   42.947678   52.774092   45.283366  -51.309456   50.789231   -2.716521   48.649527  -10.346784   71.896367   73.196683   47.304118   49.469714   42.461562  -42.295262    3.986169   35.101862   -1.760939   29.214801    9.476542   60.731163
   61.182442  -18.153470   55.216877  -22.237387    1.475206   41.220789  -11.001455   40.639896  -38.342414   53.364862   19.551361   47.357595   42.892822   52.779549   45.252756  -51.476522   50.807786   -2.949560   48.665327  -10.374392   72.029065   73.261591   47.249392   49.462678   42.557708  -42.092943    3.672033   35.374882   -1.489718   28.990177    9.783143   60.625789
   61.236227  -18.242351   55.448956  -21.966598    1.290136   41.327879  -11.290527   40.313657  -38.265448   53.342008   19.772154   47.378871   42.837337   52.784618   45.221899  -51.641534   50.826406   -3.181886   48.681100  -10.400179   72.162824   73.321255   47.193981   49.455606   42.652574  -41.889276    3.358142   35.647264   -1.218015   28.764406   10.089756   60.521276
   61.290655  -18.329317   55.679667  -21.695042    1.106093   41.433708  -11.579403   39.987378  -38.186108   53.319118   19.992747   47.399967   42.781213   52.789285   45.190790  -51.804466   50.845093   -3.413489   48.696847  -10.424146   72.297643   73.375655   47.137874   49.448500   42.746174  -41.684278    3.044497   35.918995   -0.945843   28.537500   10.396378   60.417630
   61.345731  -18.414360   55.908993  -21.422729    0.923089   41.538285  -11.868076   39.661062  -38.104405   53.296187   20.213122   47.420886   42.724440   52.793538   45.159428  -51.965293   50.863848   -3.644357   48.712569  -10.446290   72.433521   73.424779   47.081060   49.441359   42.838519  -41.477967    2.731102   36.190064   -0.673216   28.309472   10.703007   60.314857
   61.401465  -18.497469   56.136914  -21.149668    0.741135   41.641619  -12.156538   39.334714  -38.020351   53.273213   20.433260   47.441628   42.667009   52.797363   45.127807  -52.123987   50.882671   -3.874481   48.728266  -10.466610   72.570454   73.468619   47.023529   49.434184   42.929625  -41.270361    2.417959   36.460458   -0.400146   28.080336   11.009637   60.212962
   61.457864  -18.578635   56.363409  -20.875867    0.560243   41.743720  -12.444782   39.008335  -37.933957   53.250191   20.653144   47.462197   42.608907   52.800744   45.095925  -52.280524   50.901563   -4.103851   48.743939  -10.485108   72.708440   73.507173   46.965270   49.426974   43.019503  -41.061477    2.105071   36.730164   -0.126646   27.850105   11.316266   60.111948
   61.514935  -18.657850   56.588459  -20.601337    0.380422   41.844600  -12.732803   38.681929  -37.845235   53.227118   20.872757   47.482593   42.550126   52.803669   45.063778  -52.434877   50.920527   -4.332456   48.759588  -10.501780   72.847474   73.540445   46.906271   49.419729   43.108169  -40.851333    1.792441   36.999171    0.147271   27.618791   11.622889   60.011819
   61.572685  -18.735103   56.812045  -20.326085    0.201685   41.944267  -13.020591   38.355499  -37.754197   53.203988   21.092079   47.502819   42.490654   52.806122   45.031363  -52.587021   50.939562   -4.560287   48.775215  -10.516629   72.987554   73.568445   46.846522   49.412450   43.195634  -40.639945    1.480071   37.267465    0.421592   27.386408   11.929503   59.912578
   61.631124  -18.810387   57.034146  -20.050121    0.024043   42.042732  -13.308141   38.029047  -37.660856   53.180797   21.311094   47.522877   42.430481   52.808087   44.998675  -52.736929   50.958671   -4.787332   48.790821  -10.529652   73.128675   73.591190   46.786010   49.405136   43.281914  -40.427330    1.167965   37.535033    0.696304   27.152969   12.236105   59.814227
   61.690258  -18.883691   57.254742  -19.773452   -0.152494   42.140007  -13.595444   37.702577  -37.565223   53.157543   21.529783   47.542769   42.369595   52.809550   44.965711  -52.884574   50.977854   -5.013582   48.806405  -10.540851   73.270832   73.608699   46.724726   49.397788   43.367021  -40.213505    0.856124   37.801862    0.971394   26.918488   12.542689   59.716767
   61.750096  -18.955009   57.473813  -19.496087   -0.327914   42.236101  -13.882494   37.376092  -37.467313   53.134219   21.748127   47.562497   42.307986   52.810495   44.932467  -53.029932   50.997112   -5.239025   48.821968  -10.550225   73.414021   73.621001   46.662658   49.390406   43.450970  -39.998486    0.544552   38.067938    1.246849   26.682976   12.849254   59.620200
   61.810646  -19.024331   57.691338  -19.218035   -0.502207   42.331027  -14.169283   37.049593  -37.367138   53.110823   21.966109   47.582061   42.245642   52.810906   44.898940  -53.172975   51.016448   -5.463652   48.837512  -10.557774   73.558235   73.628129   46.599794   49.382989   43.533774  -39.782291    0.233252   38.333248    1.522655   26.446449   13.155794   59.524527
   61.871915  -19.091649   57.907298  -18.939303   -0.675362   42.424794  -14.455804   36.723085  -37.264710   53.087349   22.183709   47.601465   42.182552   52.810766   44.865125  -53.313678   51.035861   -5.687452   48.853036  -10.563499   73.703469   73.630122   46.536122   49.375537   43.615447  -39.564933   -0.077774   38.597778    1.798799   26.208917   13.462306   59.429746
   61.933912  -19.156954   58.121670  -18.659900   -0.847368   42.517415  -14.742049   36.396569  -37.160044   53.063794   22.400911   47.620709   42.118703   52.810060   44.831018  -53.452015   51.055353   -5.910415   48.868542  -10.567401   73.849715   73.627024   46.471633   49.368051   43.696003  -39.346431   -0.388522   38.861514    2.075268   25.970396   13.768785   59.335859
   61.996645  -19.220239   58.334436  -18.379833   -1.018214   42.608901  -15.028011   36.070048  -37.053153   53.040152   22.617696   47.639796   42.054086   52.808769   44.796616  -53.587958   51.074926   -6.132529   48.884030  -10.569480   73.996968   73.618886   46.406313   49.360531   43.775456  -39.126798   -0.698990   39.124441    2.352048   25.730898   14.075228   59.242863
   62.060122  -19.281497   58.545574  -18.099111   -1.187890   42.699263  -15.313683   35.743526  -36.944050   53.016419   22.834044   47.658727   41.988686   52.806877   44.761914  -53.721484   51.094580   -6.353785   48.899502  -10.569736   74.145218   73.605763   46.340152   49.352977   43.853819  -38.906052   -1.009175   39.386546    2.629126   25.490435   14.381631   59.150758
   62.124352  -19.340718   58.755063  -17.817742   -1.356385   42.788512  -15.599056   35.417004  -36.832750   52.992591   23.049938   47.677503   41.922493   52.804367   44.726908  -53.852565   51.114317   -6.574171   48.914956  -10.568172   74.294458   73.587715   46.273138   49.345388   43.931106  -38.684207   -1.319073   39.647812    2.906488   25.249022   14.687990   59.059541
   62.189342  -19.397897   58.962882  -17.535732   -1.523688   42.876661  -15.884124   35.090486  -36.719267   52.968662   23.265359   47.696128   41.855494   52.801220   44.691593  -53.981176   51.134138   -6.793678   48.930395  -10.564788   74.444678   73.564808   46.205259   49.337765   44.007331  -38.461278   -1.628682   39.908226    3.184120   25.006671   14.994299   58.969210
   62.255103  -19.453025   59.169010  -17.253091   -1.689790   42.963721  -16.168878   34.763973  -36.603614   52.944629   23.480290   47.714601   41.787676   52.797418   44.655966  -54.107291   51.154045   -7.012294   48.945819  -10.559585   74.595869   73.537113   46.136503   49.330107   44.082507  -38.237280   -1.937999   40.167773    3.462009   24.763395   15.300557   58.879764
   62.321641  -19.506095   59.373427  -16.969824   -1.854678   43.049704  -16.453311   34.437469  -36.485806   52.920486   23.694710   47.732925   41.719028   52.792943   44.620023  -54.230885   51.174038   -7.230008   48.961228  -10.552564   74.748021   73.504703   46.066860   49.322415   44.156649  -38.012228   -2.247021   40.426436    3.740141   24.519207   15.606757   58.791198
   62.388967  -19.557101   59.576111  -16.685940   -2.018344   43.134622  -16.737414   34.110976  -36.365858   52.896228   23.908602   47.751101   41.649535   52.787777   44.583758  -54.351932   51.194119   -7.446810   48.976623  -10.543729   74.901122   73.467659   45.996317   49.314689   44.229769  -37.786137   -2.555744   40.684200    4.018502   24.274121   15.912896   58.703509
   62.457087  -19.606035   59.777041  -16.401446   -2.180777   43.218486  -17.021181   33.784497  -36.243785   52.871850   24.121947   47.769130   41.579186   52.781900   44.547167  -54.470407   51.214290   -7.662689   48.992006  -10.533079   75.055160   73.426062   45.924862   49.306929   44.301882  -37.559022   -2.864166   40.941050    4.297077   24.028148   16.218969   58.616694
   62.526012  -19.652891   59.976197  -16.116350   -2.341967   43.301310  -17.304603   33.458034  -36.119600   52.847348   24.334726   47.787015   41.507967   52.775293   44.510246  -54.586286   51.234551   -7.877634   49.007375  -10.520617   75.210124   73.380000   45.852485   49.299134   44.373001  -37.330895   -3.172283   41.196970    4.575853   23.781302   16.524972   58.530748
   62.595749  -19.697663   60.173556  -15.830657   -2.501903   43.383104  -17.587672   33.131589  -35.993320   52.822716   24.546922   47.804756   41.435865   52.767937   44.472990  -54.699544   51.254905   -8.091634   49.022733  -10.506346   75.365999   73.329562   45.779173   49.291305   44.443139  -37.101772   -3.480091   41.451943    4.854815   23.533596   16.830901   58.445668
   62.666308  -19.740344   60.369099  -15.544376   -2.660575   43.463881  -17.870380   32.805165  -35.864958   52.797950   24.758516   47.822356   41.362867   52.759812   44.435394  -54.810156   51.275351   -8.304678   49.038080  -10.490266   75.522772   73.274842   45.704914   49.283441   44.512310  -36.871667   -3.787589   41.705952    5.133948   23.285042   17.136751   58.361448
   62.737698  -19.780929   60.562803  -15.257514   -2.817973   43.543653  -18.152719   32.478764  -35.734530   52.773043   24.969488   47.839815   41.288958   52.750898   44.397453  -54.918098   51.295892   -8.516755   49.053416  -10.472381   75.680426   73.215935   45.629698   49.275544   44.580527  -36.640592   -4.094772   41.958981    5.413240   23.035654   17.442517   58.278084
   62.809928  -19.819410   60.754649  -14.970077   -2.974087   43.622433  -18.434681   32.152389  -35.602052   52.747990   25.179821   47.857135   41.214126   52.741176   44.359164  -55.023346   51.316530   -8.727854   49.068742  -10.452693   75.838946   73.152940   45.553512   49.267612   44.647802  -36.408562   -4.401637   42.211014    5.692674   22.785443   17.748195   58.195570
   62.883005  -19.855784   60.944614  -14.682072   -3.128907   43.700231  -18.716257   31.826042  -35.467538   52.722786   25.389497   47.874317   41.138357   52.730623   44.320519  -55.125878   51.337265   -8.937965   49.084059  -10.431205   75.998315   73.085958   45.476345   49.259645   44.714150  -36.175591   -4.708181   42.462032    5.972237   22.534422   18.053781   58.113901
   62.956941  -19.890043   61.132679  -14.393505   -3.282423   43.777060  -18.997440   31.499726  -35.331003   52.697426   25.598496   47.891363   41.061635   52.719221   44.281516  -55.225669   51.358099   -9.147075   49.099367  -10.407919   76.158514   73.015092   45.398185   49.251644   44.779583  -35.941690   -5.014401   42.712019    6.251912   22.282605   18.359269   58.033072
   63.031744  -19.922184   61.318821  -14.104385   -3.434626   43.852933  -19.278220   31.173442  -35.192464   52.671904   25.806801   47.908273   40.983948   52.706948   44.242148  -55.322696   51.379033   -9.355174   49.114668  -10.382838   76.319524   72.940446   45.319022   49.243609   44.844114  -35.706874   -5.320293   42.960956    6.531686   22.030003   18.664655   57.953076
   63.107422  -19.952200   61.503021  -13.814716   -3.585505   43.927861  -19.558589   30.847193  -35.051936   52.646214   26.014392   47.925050   40.905281   52.693783   44.202411  -55.416939   51.400070   -9.562251   49.129960  -10.355965   76.481324   72.862126   45.238843   49.235540   44.907756  -35.471155   -5.625853   43.208826    6.811544   21.776629   18.969933   57.873907
   63.183986  -19.980087   61.685258  -13.524506   -3.735050   44.001856  -19.838539   30.520982  -34.909433   52.620351   26.221253   47.941695   40.825620   52.679705   44.162298  -55.508374   51.421209   -9.768294   49.145247  -10.327303   76.643892   72.780238   45.157636   49.227436   44.970521  -35.234546   -5.931078   43.455611    7.091470   21.522495   19.275100   57.795560
   63.261444  -20.005841   61.865512  -13.233760   -3.883253   44.074931  -20.118061   30.194810  -34.764973   52.594308   26.427365   47.958208   40.744949   52.664693   44.121806  -55.596979   51.442454   -9.973292   49.160527  -10.296856   76.807206   72.694891   45.075392   49.219297   45.032423  -34.997059   -6.235965   43.701293    7.371449   21.267614   19.580149   57.718027
   63.339805  -20.029457   62.043762  -12.942486   -4.030103   44.147098  -20.397147   29.868680  -34.618570   52.568080   26.632709   47.974592   40.663255   52.648726   44.080928  -55.682735   51.463805  -10.177234   49.175801  -10.264627   76.971239   72.606194   44.992099   49.211125   45.093473  -34.758708   -6.540510   43.945851    7.651465   21.011997   19.885077   57.641302
   63.419080  -20.050930   62.219987  -12.650689   -4.175592   44.218367  -20.675787   29.542594  -34.470241   52.541661   26.837269   47.990847   40.580523   52.631781   44.039659  -55.765620   51.485263  -10.380109   49.191071  -10.230620   77.135966   72.514254   44.907744   49.202917   45.153684  -34.519503   -6.844709   44.189269    7.931503   20.755657   20.189877   57.565379
   63.499278  -20.070256   62.394169  -12.358376   -4.319708   44.288752  -20.953972   29.216555  -34.320001   52.515044   27.041025   48.006974   40.496737   52.613837   43.997994  -55.845615   51.506831  -10.581904   49.206337  -10.194839   77.301359   72.419181   44.822319   49.194675   45.213068  -34.279457   -7.148559   44.431527    8.211547   20.498607   20.494545   57.490251
   63.580407  -20.087433   62.566287  -12.065553   -4.462444   44.358264  -21.231695   28.890563  -34.167865   52.488224   27.243960   48.022975   40.411882   52.594872   43.955926  -55.922699   51.528510  -10.782610   49.221599  -10.157286   77.467388   72.321085   44.735811   49.186399   45.271637  -34.038583   -7.452056   44.672605    8.491582   20.240857   20.799076   57.415909
   63.662478  -20.102455   62.736321  -11.772226   -4.603789   44.426915  -21.508944   28.564623  -34.013850   52.461193   27.446057   48.038851   40.325944   52.574864   43.913450  -55.996854   51.550302  -10.982213   49.236858  -10.117967   77.634021   72.220073   44.648210   49.178088   45.329403  -33.796891   -7.755196   44.912484    8.771591   19.982421   21.103463   57.342349
   63.745499  -20.115320   62.904253  -11.478400   -4.743735   44.494716  -21.785713   28.238735  -33.857971   52.433946   27.647298   48.054603   40.238907   52.553792   43.870560  -56.068062   51.572208  -11.180704   49.252115  -10.076885   77.801226   72.116254   44.559504   49.169743   45.386378  -33.554394   -8.057975   45.151143    9.051559   19.723309   21.407702   57.269561
   63.829481  -20.126025   63.070063  -11.184082   -4.882272   44.561680  -22.061990   27.912902  -33.700245   52.406477   27.847665   48.070232   40.150755   52.531633   43.827251  -56.136304   51.594229  -11.378070   49.267370  -10.034045   77.968966   72.009736   44.469685   49.161362   45.442574  -33.311103   -8.360391   45.388564    9.331469   19.463534   21.711788   57.197539
   63.914433  -20.134566   63.233733  -10.889278   -5.019391   44.627818  -22.337767   27.587127  -33.540687   52.378777   28.047142   48.085739   40.061474   52.508365   43.783516  -56.201564   51.616368  -11.574299   49.282624   -9.989450   78.137203   71.900626   44.378740   49.152947   45.498002  -33.067029   -8.662437   45.624726    9.611304   19.203108   22.015714   57.126276
   64.000364  -20.140941   63.395244  -10.593992   -5.155083   44.693141  -22.613035   27.261410  -33.379313   52.350842   28.245711   48.101126   39.971048   52.483965   43.739349  -56.263824   51.638626  -11.769381   49.297878   -9.943107   78.305897   71.789031   44.286660   49.144498   45.552674  -32.822184   -8.964112   45.859607    9.891049   18.942041   22.319475   57.055763
   64.087284  -20.145147   63.554579  -10.298232   -5.289339   44.757661  -22.887784   26.935755  -33.216139   52.322663   28.443355   48.116393   39.879460   52.458413   43.694745  -56.323070   51.661004  -11.963304   49.313132   -9.895018   78.475005   71.675054   44.193435   49.136013   45.606600  -32.576577   -9.265411   46.093188   10.170686   18.680347   22.623066   56.985994
   64.175203  -20.147182   63.711719  -10.002002   -5.422150   44.821390  -23.162004   26.610163  -33.051180   52.294234   28.640058   48.131541   39.786696   52.431686   43.649696  -56.379286   51.683505  -12.156056   49.328387   -9.845189   78.644482   71.558799   44.099055   49.127494   45.659793  -32.330222   -9.566329   46.325447   10.450198   18.418035   22.926480   56.916961
   64.264130  -20.147043   63.866647   -9.705308   -5.553507   44.884337  -23.435685   26.284637  -32.884453   52.265548   28.835803   48.146572   39.692740   52.403761   43.604196  -56.432458   51.706131  -12.347625   49.343643   -9.793625   78.814277   71.440371   44.003510   49.118940   45.712263  -32.083127   -9.866863   46.556364   10.729570   18.155119   23.229711   56.848655
   64.354074  -20.144730   64.019346   -9.408156   -5.683402   44.946516  -23.708818   25.959178  -32.715974   52.236598   29.030574   48.161487   39.597576   52.374617   43.558239  -56.482571   51.728882  -12.537999   49.358902   -9.740331   78.984339   71.319868   43.906790   49.110350   45.764021  -31.835304  -10.167009   46.785916   11.008782   17.891608   23.532755   56.781071
   64.445047  -20.140239   64.169800   -9.110551   -5.811825   45.007937  -23.981393   25.633789  -32.545758   52.207377   29.224354   48.176286   39.501187   52.344231   43.511819  -56.529614   51.751760  -12.727168   49.374163   -9.685312   79.154613   71.197393   43.808886   49.101726   45.815078  -31.586763  -10.466762   47.014083   11.287819   17.627515   23.835604   56.714198
   64.537056  -20.133571   64.317993   -8.812498   -5.938769   45.068610  -24.253400   25.308472  -32.373820   52.177876   29.417128   48.190971   39.403559   52.312582   43.464929  -56.573573   51.774768  -12.915119   49.389427   -9.628573   79.325038   71.073041   43.709788   49.093067   45.865444  -31.337514  -10.766118   47.240841   11.566662   17.362851   24.138253   56.648031
   64.630111  -20.124723   64.463909   -8.514003   -6.064224   45.128548  -24.524828   24.983228  -32.200178   52.148089   29.608880   48.205543   39.304676   52.279649   43.417561  -56.614437   51.797907  -13.101840   49.404696   -9.570120   79.495552   70.946911   43.609489   49.084373   45.915130  -31.087568  -11.065073   47.466170   11.845295   17.097626   24.440695   56.582561
   64.724223  -20.113694   64.607533   -8.215070   -6.188182   45.187760  -24.795668   24.658060  -32.024846   52.118009   29.799594   48.220002   39.204521   52.245408   43.369710  -56.652196   51.821179  -13.287320   49.419969   -9.509958   79.666086   70.819096   43.507978   49.075643   45.964147  -30.836935  -11.363623   47.690046   12.123698   16.831852   24.742924   56.517780
   64.819401  -20.100484   64.748851   -7.915706   -6.310634   45.246257  -25.065909   24.332969  -31.847840   52.087626   29.989256   48.234349   39.103078   52.209840   43.321368  -56.686840   51.844586  -13.471547   49.435247   -9.448092   79.836568   70.689690   43.405248   49.066879   46.012504  -30.585624  -11.661763   47.912447   12.401855   16.565540   25.044934   56.453680
   64.915654  -20.085092   64.887848   -7.615915   -6.431574   45.304051  -25.335540   24.007959  -31.669176   52.056934   30.177850   48.248586   39.000332   52.172922   43.272528  -56.718360   51.868130  -13.654510   49.450531   -9.384529   80.006919   70.558784   43.301289   49.058079   46.060211  -30.333646  -11.959488   48.133351   12.679746   16.298701   25.346718   56.390255
   65.012991  -20.067519   65.024512   -7.315702   -6.550991   45.361151  -25.604551   23.683030  -31.488870   52.025925   30.365362   48.262713   38.896267   52.134633   43.223183  -56.746748   51.891812  -13.836195   49.465822   -9.319275   80.177057   70.426469   43.196095   49.049243   46.107278  -30.081010  -12.256795   48.352735   12.957354   16.031345   25.648269   56.327495
   65.111423  -20.047762   65.158830   -7.015073   -6.668878   45.417568  -25.872932   23.358184  -31.306936   51.994590   30.551777   48.276732   38.790867   52.094953   43.173327  -56.771996   51.915635  -14.016592   49.481120   -9.252335   80.346891   70.292830   43.089657   49.040373   46.153716  -29.827726  -12.553679   48.570575   13.234661   15.763484   25.949581   56.265392
   65.210959  -20.025824   65.290789   -6.714032   -6.785228   45.473312  -26.140671   23.033424  -31.123391   51.962921   30.737081   48.290642   38.684117   52.053860   43.122950  -56.794099   51.939600  -14.195688   49.496425   -9.183715   80.516327   70.157955   42.981967   49.031466   46.199533  -29.573802  -12.850134   48.786848   13.511647   15.495129   26.250647   56.203941
   65.311608  -20.001704   65.420379   -6.412584   -6.900031   45.528394  -26.407757   22.708752  -30.938250   51.930910   30.921261   48.304446   38.576000   52.011334   43.072047  -56.813049   51.963710  -14.373471   49.511739   -9.113422   80.685260   70.021927   42.873018   49.022524   46.244740  -29.319249  -13.146157   49.001530   13.788293   15.226289   26.551461   56.143131
   65.413380  -19.975403   65.547588   -6.110734   -7.013280   45.582823  -26.674179   22.384170  -30.751528   51.898549   31.104302   48.318143   38.466501   51.967356   43.020609  -56.828844   51.987966  -14.549931   49.527062   -9.041462   80.853580   69.884829   42.762803   49.013547   46.289345  -29.064076  -13.441743   49.214599   14.064581   14.956975   26.852014   56.082956
   65.516284  -19.946921   65.672406   -5.808487   -7.124968   45.636610  -26.939927   22.059679  -30.563241   51.865829   31.286193   48.331735   38.355606   51.921904   42.968629  -56.841478   52.012370  -14.725054   49.542395   -8.967841   81.021169   69.746739   42.651315   49.004534   46.333358  -28.808291  -13.736887   49.426029   14.340492   14.687198   27.152300   56.023409
   65.620329  -19.916260   65.794825   -5.505847   -7.235087   45.689765  -27.204989   21.735281  -30.373404   51.832740   31.466919   48.345223   38.243297   51.874959   42.916099  -56.850950   52.036925  -14.898829   49.557737   -8.892566   81.187898   69.607737   42.538548   48.995484   46.376788  -28.551904  -14.031583   49.635798   14.616006   14.416968   27.452312   55.964480
   65.725525  -19.883421   65.914835   -5.202820   -7.343628   45.742297  -27.469352   21.410979  -30.182032   51.799276   31.646469   48.358607   38.129560   51.826502   42.863012  -56.857256   52.061632  -15.071243   49.573091   -8.815643   81.353630   69.467899   42.424496   48.986399   46.419644  -28.294923  -14.325828   49.843881   14.891104   14.146296   27.752042   55.906163
   65.831881  -19.848405   66.032429   -4.899410   -7.450585   45.794215  -27.733007   21.086774  -29.989141   51.765425   31.824830   48.371888   38.014381   51.776514   42.809359  -56.860397   52.086494  -15.242286   49.588456   -8.737080   81.518216   69.327299   42.309152   48.977278   46.461934  -28.037358  -14.619615   50.050254   15.165765   13.875192   28.051483   55.848450
   65.939405  -19.811214   66.147600   -4.595621   -7.555951   45.845530  -27.995940   20.762669  -29.794745   51.731180   32.001991   48.385067   37.897743   51.724977   42.755132  -56.860371   52.111512  -15.411944   49.603834   -8.656883   81.681499   69.186010   42.192510   48.968121   46.503667  -27.779216  -14.912941   50.254891   15.439970   13.603666   28.350627   55.791333
   66.048107  -19.771849   66.260342   -4.291458   -7.659716   45.896251  -28.258141   20.438665  -29.598859   51.696532   32.177940   48.398145   37.779633   51.671871   42.700323  -56.857179   52.136689  -15.580206   49.619224   -8.575059   81.843305   69.044102   42.074567   48.958928   46.544852  -27.520507  -15.205800   50.457770   15.713700   13.331729   28.649467   55.734805
   66.157996  -19.730314   66.370649   -3.986926   -7.761876   45.946387  -28.519597   20.114764  -29.401498   51.661470   32.352666   48.411123   37.660036   51.617179   42.644924  -56.850824   52.162027  -15.747060   49.634628   -8.491615   82.003451   68.901644   41.955316   48.949698   46.585497  -27.261238  -15.498186   50.658865   15.986933   13.059389   28.947995   55.678858
   66.269081  -19.686610   66.478518   -3.682029   -7.862422   45.995948  -28.780296   19.790968  -29.202678   51.625985   32.526159   48.424001   37.538936   51.560883   42.588926  -56.841306   52.187528  -15.912494   49.650045   -8.406558   82.161739   68.758703   41.834753   48.940432   46.625611  -27.001418  -15.790095   50.858151   16.259650   12.786658   29.246202   55.623485
   66.381370  -19.640740   66.583945   -3.376771   -7.961347   46.044942  -29.040226   19.467278  -29.002412   51.590069   32.698408   48.436779   37.416322   51.502966   42.532321  -56.828631   52.213195  -16.076496   49.665478   -8.319895   82.317954   68.615344   41.712873   48.931130   46.665201  -26.741056  -16.081521   51.055604   16.531829   12.513545   29.544081   55.568678
   66.494872  -19.592706   66.686927   -3.071157   -8.058645   46.093378  -29.299374   19.143698  -28.800716   51.553710   32.869404   48.449460   37.292177   51.443412   42.475101  -56.812801   52.239029  -16.239054   49.680926   -8.231634   82.471867   68.471630   41.589673   48.921790   46.704275  -26.480159  -16.372458   51.251199   16.803451   12.240061   29.841623   55.514431
   66.609597  -19.542511   66.787463   -2.765192   -8.154308   46.141265  -29.557727   18.820229  -28.597604   51.516900   33.039136   48.462043   37.166490   51.382205   42.417256  -56.793823   52.265033  -16.400156   49.696390   -8.141782   82.623232   68.327623   41.465148   48.912415   46.742842  -26.218735  -16.662902   51.444911   17.074494   11.966214   30.138820   55.460735
   66.725551  -19.490160   66.885552   -2.458878   -8.248330   46.188613  -29.815274   18.496872  -28.393090   51.479628   33.207597   48.474529   37.039246   51.319328   42.358778  -56.771701   52.291209  -16.559790   49.711870   -8.050347   82.771785   68.183382   41.339296   48.903002   46.780909  -25.956793  -16.952847   51.636715   17.344938   11.692015   30.435664   55.407583
   66.842744  -19.435654   66.981194   -2.152222   -8.340705   46.235429  -30.072001   18.173629  -28.187189   51.441884   33.374777   48.486919   36.910432   51.254766   42.299658  -56.746444   52.317559  -16.717944   49.727368   -7.957336   82.917242   68.038965   41.212114   48.893552   46.818484  -25.694339  -17.242286   51.826585   17.614761   11.417473   30.732146   55.354969
   66.961183  -19.378998   67.074390   -1.845226   -8.431425   46.281722  -30.327894   17.850504  -27.979916   51.403658   33.540668   48.499214   36.780037   51.188505   42.239887  -56.718059   52.344087  -16.874606   49.742884   -7.862757   83.059300   67.894428   41.083598   48.884066   46.855574  -25.431382  -17.531216   52.014498   17.883941   11.142598   31.028257   55.302885
   67.080878  -19.320196   67.165144   -1.537895   -8.520485   46.327501  -30.582942   17.527496  -27.771284   51.364939   33.705263   48.511414   36.648047   51.120530   42.179455  -56.686554   52.370793  -17.029765   49.758418   -7.766618   83.197637   67.749827   40.953746   48.874542   46.892186  -25.167930  -17.819628   52.200428   18.152458   10.867400   31.323989   55.251324
   67.201835  -19.259251   67.253457   -1.230233   -8.607878   46.372773  -30.837131   17.204609  -27.561308   51.325718   33.868554   48.523520   36.514451   51.050827   42.118354  -56.651939   52.397682  -17.183407   49.773972   -7.668926   83.331908   67.605212   40.822557   48.864981   46.928328  -24.903990  -18.107519   52.384349   18.420290   10.591888   31.619331   55.200280
   67.324063  -19.196168   67.339335   -0.922245   -8.693597   46.417547  -31.090446   16.881844  -27.350002   51.285983   34.030535   48.535533   36.379237   50.979383   42.056574  -56.614224   52.424754  -17.335522   49.789546   -7.569689   83.461750   67.460636   40.690028   48.855383   46.964007  -24.639569  -18.394881   52.566238   18.687414   10.316071   31.914276   55.149744
   67.447570  -19.130951   67.422783   -0.613934   -8.777637   46.461832  -31.342875   16.559203  -27.137378   51.245724   34.191198   48.547453   36.242393   50.906185   41.994106  -56.573420   52.452012  -17.486097   49.805140   -7.468916   83.586778   67.316149   40.556159   48.845747   46.999230  -24.374674  -18.681709   52.746069   18.953810   10.039959   32.208813   55.099711
   67.572362  -19.063605   67.503807   -0.305304   -8.859993   46.505634  -31.594404   16.236688  -26.923453   51.204930   34.350539   48.559281   36.103910   50.831221   41.930939  -56.529539   52.479460  -17.635121   49.820755   -7.366615   83.706586   67.171797   40.420948   48.836073   47.034004  -24.109314  -18.967997   52.923818   19.219455    9.763561   32.502934   55.050173
   67.698447  -18.994134   67.582414    0.003641   -8.940657   46.548962  -31.845018   15.914301  -26.708238   51.163590   34.508551   48.571017   35.963777   50.754480   41.867065  -56.482594   52.507099  -17.782581   49.836393   -7.262793   83.820752   67.027627   40.284396   48.826362   47.068335  -23.843494  -19.253739   53.099459   19.484327    9.486886   32.796627   55.001124
   67.825833  -18.922544   67.658613    0.312897   -9.019624   46.591823  -32.094704   15.592043  -26.491749   51.121692   34.665229   48.582662   35.821984   50.675950   41.802474  -56.432597   52.534933  -17.928466   49.852053   -7.157459   83.928836   66.883684   40.146501   48.816612   47.102231  -23.577223  -19.538928   53.272969   19.748403    9.209944   33.089885   54.952557
   67.954526  -18.848840   67.732414    0.622459   -9.096889   46.634226  -32.343447   15.269917  -26.273997   51.079226   34.820570   48.594218   35.678521   50.595621   41.737156  -56.379565   52.562963  -18.072765   49.867736   -7.050622   84.030387   66.740011   40.007264   48.806825   47.135697  -23.310508  -19.823557   53.444323   20.011662    8.932744   33.382696   54.904465
   68.084533  -18.773027   67.803826    0.932325   -9.172446   46.676177  -32.591233   14.947925  -26.054998   51.036180   34.974568   48.605683   35.533380   50.513482   41.671100  -56.323510   52.591192  -18.215464   49.883443   -6.942289   84.124939   66.596650   39.866685   48.796999   47.168741  -23.043354  -20.107622   53.613496   20.274082    8.655294   33.675051   54.856843
