       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   36.998508   48.431349  -30.187930  -10.871687   47.107729  -13.105451   50.438685   58.280279   25.879068   85.668691    2.212983   -3.661065   50.289423   49.390856   51.563658   44.119854   41.731375   58.042867   27.522220   42.045199   55.443184  -22.170706   60.931360   46.681657  -34.775738   -0.685560   75.352939  -54.271734   -7.953134   50.330415  -54.478730   11.032320
   37.224248   48.304589  -30.047293  -11.150775   47.079145  -13.095450   50.422811   58.339390   25.637588   85.579344    2.025636   -3.384631   50.280387   49.403374   51.548261   43.805603   41.819945   58.017506   27.730616   41.966357   55.541223  -21.871937   60.837406   46.769460  -34.593004   -0.991794   75.554049  -54.131249   -8.208150   50.328290  -54.604668   11.350101
   37.449003   48.176369  -29.904760  -11.429547   47.050340  -13.083491   50.406602   58.399124   25.394998   85.475262    1.839253   -3.107892   50.271325   49.415862   51.532909   43.491115   41.907428   57.991657   27.937994   41.886573   55.637682  -21.572728   60.744504   46.855838  -34.408735   -1.297785   75.756579  -53.988363   -8.462448   50.326095  -54.728115   11.667961
   37.672757   48.046689  -29.760344  -11.707995   47.021311  -13.069576   50.390050   58.459487   25.151315   85.357610    1.653846   -2.830857   50.262237   49.428323   51.517602   43.176395   41.993838   57.965305   28.144332   41.805836   55.732570  -21.273084   60.652643   46.940803  -34.222946   -1.603530   75.960524  -53.843103   -8.716021   50.323830  -54.849045   11.985898
   37.895498   47.915549  -29.614060  -11.986110   46.992055  -13.053707   50.373149   58.520489   24.906557   85.227565    1.469425   -2.553536   50.253123   49.440754   51.502338   42.861453   42.079187   57.938436   28.349614   41.724132   55.825896  -20.973011   60.561813   47.024369  -34.035654   -1.909027   76.165877  -53.695500   -8.968859   50.321493  -54.967432   12.303909
   38.117211   47.782949  -29.465922  -12.263884   46.962569  -13.035885   50.355893   58.582138   24.660739   85.086280    1.286002   -2.275939   50.243982   49.453158   51.487117   42.546294   42.163489   57.911034   28.553821   41.641450   55.917671  -20.672515   60.472003   47.106547  -33.846876   -2.214272   76.372633  -53.545581   -9.220953   50.319085  -55.083249   12.621993
   38.337884   47.648887  -29.315946  -12.541309   46.932849  -13.016112   50.338275   58.644443   24.413879   84.934860    1.103589   -1.998076   50.234815   49.465534   51.471938   42.230927   42.246758   57.883086   28.756934   41.557778   56.007905  -20.371601   60.383202   47.187352  -33.656626   -2.519264   76.580783  -53.393376   -9.472292   50.316605  -55.196471   12.940147
   38.557503   47.513365  -29.164144  -12.818377   46.902892  -12.994391   50.320289   58.707413   24.165994   84.774350    0.922195   -1.719956   50.225622   49.477883   51.456802   41.915357   42.329005   57.854576   28.958936   41.473104   56.096609  -20.070274   60.295400   47.266796  -33.464922   -2.823999   76.790320  -53.238912   -9.722868   50.314053  -55.307072   13.258369
   38.776054   47.376384  -29.010533  -13.095078   46.872694  -12.970723   50.301927   58.771056   23.917100   84.605720    0.741834   -1.441589   50.216403   49.490205   51.441707   41.599592   42.410245   57.825490   29.159808   41.387415   56.183793  -19.768541   60.208586   47.344894  -33.271779   -3.128474   77.001237  -53.082219   -9.972670   50.311428  -55.415026   13.576655
   38.993523   47.237944  -28.855125  -13.371404   46.842252  -12.945111   50.283183   58.835383   23.667216   84.429862    0.562515   -1.162986   50.207157   49.502500   51.426652   41.283639   42.490489   57.795811   29.359534   41.300698   56.269469  -19.466405   60.122749   47.421659  -33.077213   -3.432688   77.213526  -52.923325  -10.221690   50.308730  -55.520309   13.895003
   39.209898   47.098048  -28.697937  -13.647347   46.811561  -12.917557   50.264050   58.900400   23.416356   84.247593    0.384249   -0.884156   50.197885   49.514769   51.411638   40.967502   42.569752   57.765524   29.558097   41.212943   56.353650  -19.163873   60.037878   47.497106  -32.881239   -3.736637   77.427177  -52.762259  -10.469918   50.305958  -55.622896   14.213412
   39.425164   46.956695  -28.538982  -13.922898   46.780620  -12.888065   50.244520   58.966119   23.164539   84.059652    0.207049   -0.605110   50.188586   49.527011   51.396664   40.651190   42.648045   57.734614   29.755479   41.124136   56.436346  -18.860950   59.953962   47.571248  -32.683873   -4.040318   77.642183  -52.599048  -10.717343   50.303113  -55.722762   14.531878
   39.639308   46.813890  -28.378275  -14.198049   46.749423  -12.856637   50.224586   59.032548   22.911782   83.866704    0.030924   -0.325857   50.179261   49.539228   51.381729   40.334709   42.725382   57.703065   29.951664   41.034266   56.517571  -18.557639   59.870991   47.644099  -32.485132   -4.343729   77.858533  -52.433721  -10.963956   50.300192  -55.819883   14.850399
   39.852317   46.669633  -28.215831  -14.472790   46.717967  -12.823277   50.204240   59.099696   22.658100   83.669352   -0.144114   -0.046407   50.169909   49.551419   51.366832   40.018063   42.801776   57.670862   30.146637   40.943319   56.597338  -18.253948   59.788953   47.715676  -32.285029   -4.646867   78.076218  -52.266307  -11.209747   50.297197  -55.914236   15.168973
   40.064177   46.523928  -28.051663  -14.747112   46.686249  -12.787987   50.183475   59.167572   22.403511   83.468133   -0.318054    0.233230   50.160531   49.563585   51.351973   39.701260   42.877239   57.637988   30.340381   40.851285   56.675660  -17.949879   59.707839   47.785991  -32.083581   -4.949728   78.295229  -52.096832  -11.454706   50.294126  -56.005798   15.487596
   40.274876   46.376778  -27.885788  -15.021008   46.654263  -12.750771   50.162283   59.236187   22.148031   83.263530   -0.490886    0.513044   50.151126   49.575727   51.337152   39.384305   42.951783   57.604428   30.532882   40.758150   56.752549  -17.645439   59.627636   47.855061  -31.880803   -5.252311   78.515553  -51.925324  -11.698823   50.290979  -56.094545   15.806267
   40.484399   46.228185  -27.718219  -15.294468   46.622008  -12.711632   50.140656   59.305550   21.891677   83.055975   -0.662598    0.793023   50.141694   49.587843   51.322368   39.067204   43.025422   57.570165   30.724124   40.663902   56.828020  -17.340632   59.548335   47.922899  -31.676710   -5.554611   78.737181  -51.751812  -11.942087   50.287755  -56.180454   16.124982
   40.692735   46.078154  -27.548970  -15.567483   46.589477  -12.670575   50.118586   59.375670   21.634466   82.845857   -0.833180    1.073160   50.132235   49.599936   51.307620   38.749962   43.098167   57.535183   30.914094   40.568530   56.902088  -17.035463   59.469924   47.989522  -31.471317   -5.856627   78.960100  -51.576322  -12.184490   50.284454  -56.263505   16.443740
   40.899869   45.926688  -27.378057  -15.840044   46.556668  -12.627603   50.096065   59.446557   21.376414   82.633522   -1.002620    1.353442   50.122750   49.612004   51.292908   38.432585   43.170032   57.499465   31.102776   40.472021   56.974765  -16.729935   59.392394   48.054944  -31.264639   -6.158354   79.184298  -51.398882  -12.426019   50.281076  -56.343676   16.762537
   41.105789   45.773791  -27.205494  -16.112141   46.523576  -12.582720   50.073083   59.518221   21.117537   82.419282   -1.170909    1.633861   50.113238   49.624049   51.278232   38.115078   43.241027   57.462996   31.290157   40.374364   57.046067  -16.424055   59.315732   48.119180  -31.056692   -6.459790   79.409764  -51.219518  -12.666665   50.277620  -56.420945   17.081371
   41.310482   45.619469  -27.031295  -16.383767   46.490198  -12.535930   50.049633   59.590671   20.857852   82.203417   -1.338035    1.914405   50.103698   49.636070   51.263590   37.797447   43.311166   57.425759   31.476225   40.275545   57.116009  -16.117826   59.239928   48.182246  -30.847488   -6.760932   79.636483  -51.038258  -12.906418   50.274085  -56.495292   17.400240
   41.513935   45.463725  -26.855475  -16.654911   46.456528  -12.487238   50.025705   59.663918   20.597374   81.986178   -1.503988    2.195064   50.094132   49.648068   51.248983   37.479698   43.380460   57.387737   31.660966   40.175555   57.184606  -15.811253   59.164973   48.244157  -30.637045   -7.061777   79.864441  -50.855127  -13.145267   50.270471  -56.566698   17.719140
   41.716136   45.306564  -26.678049  -16.925564   46.422562  -12.436648   50.001292   59.737971   20.336122   81.767792   -1.668757    2.475829   50.084539   49.660043   51.234409   37.161833   43.448921   57.348913   31.844369   40.074380   57.251873  -15.504340   59.090855   48.304928  -30.425375   -7.362322   80.093623  -50.670153  -13.383201   50.266777  -56.635142   18.038069
   41.917071   45.147993  -26.499030  -17.195718   46.388297  -12.384165   49.976383   59.812841   20.074109   81.548463   -1.832332    2.756688   50.074918   49.671996   51.219869   36.843860   43.516561   57.309271   32.026420   39.972010   57.317826  -15.197091   59.017563   48.364576  -30.212493   -7.662563   80.324015  -50.483361  -13.620210   50.263003  -56.700608   18.357024
   42.116729   44.988015  -26.318434  -17.465362   46.353727  -12.329794   49.950969   59.888536   19.811353   81.328377   -1.994701    3.037631   50.065270   49.683926   51.205362   36.525783   43.583391   57.268794   32.207110   39.868432   57.382480  -14.889512   58.945088   48.423114  -29.998415   -7.962497   80.555599  -50.294777  -13.856283   50.259148  -56.763076   18.676003
   42.315096   44.826638  -26.136274  -17.734487   46.318848  -12.273540   49.925041   59.965069   19.547869   81.107702   -2.155855    3.318648   50.055594   49.695834   51.190886   36.207607   43.649424   57.227465   32.386427   39.763636   57.445852  -14.581605   58.873419   48.480560  -29.783153   -8.262121   80.788359  -50.104427  -14.091409   50.255212  -56.822530   18.995002
   42.512162   44.663867  -25.952565  -18.003083   46.283656  -12.215407   49.898590   60.042448   19.283673   80.886588   -2.315783    3.599728   50.045891   49.707721   51.176443   35.889336   43.714670   57.185268   32.564361   39.657609   57.507958  -14.273375   58.802546   48.536927  -29.566723   -8.561432   81.022275  -49.912335  -14.325578   50.251193  -56.878952   19.314019
   42.707913   44.499709  -25.767321  -18.271141   46.248146  -12.155401   49.871606   60.120683   19.018780   80.665175   -2.474475    3.880860   50.036161   49.719586   51.162031   35.570975   43.779142   57.142184   32.740902   39.550342   57.568814  -13.964827   58.732457   48.592233  -29.349137   -8.860427   81.257329  -49.718528  -14.558778   50.247093  -56.932327   19.633052
   42.902338   44.334170  -25.580557  -18.538652   46.212313  -12.093528   49.844078   60.199786   18.753208   80.443588   -2.631919    4.162034   50.026403   49.731429   51.147649   35.252529   43.842850   57.098198   32.916041   39.441823   57.628437  -13.655964   58.663145   48.646491  -29.130411   -9.159102   81.493498  -49.523029  -14.790998   50.242909  -56.982639   19.952096
   43.095424   44.167256  -25.392286  -18.805605   46.176153  -12.029792   49.815997   60.279767   18.486970   80.221944   -2.788107    4.443240   50.016617   49.743252   51.133298   34.934002   43.905805   57.053293   33.089770   39.332041   57.686844  -13.346791   58.594597   48.699718  -28.910558   -9.457453   81.730761  -49.325864  -15.022228   50.238641  -57.029875   20.271150
   43.287161   43.998975  -25.202523  -19.071990   46.139659  -11.964200   49.787352   60.360634   18.220082   80.000347   -2.943027    4.724465   50.006804   49.755054   51.118977   34.615398   43.968018   57.007451   33.262079   39.220986   57.744051  -13.037310   58.526804   48.751929  -28.689592   -9.755478   81.969092  -49.127056  -15.252456   50.234290  -57.074021   20.590211
   43.477537   43.829335  -25.011282  -19.337798   46.102829  -11.896758   49.758133   60.442400   17.952561   79.778894   -3.096669    5.005700   49.996962   49.766835   51.104684   34.296723   44.029500   56.960656   33.432961   39.108647   57.800075  -12.727527   58.459757   48.803139  -28.467526  -10.053173   82.208465  -48.926630  -15.481671   50.229853  -57.115063   20.909275
   43.666540   43.658342  -24.818576  -19.603018   46.065656  -11.827471   49.728330   60.525074   17.684420   79.557675   -3.249023    5.286934   49.987093   49.778596   51.090421   33.977980   44.090263   56.912890   33.602409   38.995015   57.854934  -12.417445   58.393445   48.853364  -28.244373  -10.350534   82.448852  -48.724609  -15.709862   50.225330  -57.152989   21.228340
   43.854159   43.486005  -24.624421  -19.867641   46.028135  -11.756345   49.697931   60.608667   17.415675   79.336771   -3.400079    5.568155   49.977195   49.790338   51.076186   33.659173   44.150315   56.864138   33.770417   38.880079   57.908645  -12.107067   58.327859   48.902618  -28.020148  -10.647558   82.690220  -48.521017  -15.937017   50.220722  -57.187790   21.547402
   44.040384   43.312330  -24.428829  -20.131656   45.990261  -11.683387   49.666925   60.693189   17.146341   79.116259   -3.549827    5.849352   49.967270   49.802059   51.061979   33.340306   44.209669   56.814381   33.936978   38.763830   57.961226  -11.796398   58.262988   48.950917  -27.794863  -10.944241   82.932535  -48.315877  -16.163125   50.216026  -57.219453   21.866459
   44.225203   43.137327  -24.231815  -20.395053   45.952030  -11.608604   49.635302   60.778650   16.876433   78.896207   -3.698257    6.130515   49.957316   49.813761   51.047799   33.021384   44.268334   56.763603   34.102088   38.646258   58.012693  -11.485442   58.198824   48.998276  -27.568532  -11.240579   83.175758  -48.109211  -16.388174   50.211243  -57.247969   22.185507
   44.408606   42.961004  -24.033393  -20.657821   45.913435  -11.532000   49.603050   60.865061   16.605966   78.676682   -3.845359    6.411632   49.947333   49.825444   51.033646   32.702411   44.326320   56.711787   34.265740   38.527355   58.063065  -11.174201   58.135356   49.044709  -27.341168  -11.536570   83.419845  -47.901043  -16.612152   50.206372  -57.273330   22.504544
   44.590583   42.783368  -23.833576  -20.919951   45.874471  -11.453584   49.570157   60.952432   16.334954   78.457742   -3.991122    6.692691   49.937322   49.837108   51.019519   32.383390   44.383638   56.658917   34.427930   38.407110   58.112359  -10.862680   58.072576   49.090233  -27.112784  -11.832209   83.664747  -47.691395  -16.835049   50.201412  -57.295528   22.823567
   44.771123   42.604430  -23.632377  -21.181431   45.835133  -11.373362   49.536613   61.040774   16.063413   78.239445   -4.135537    6.973683   49.927283   49.848753   51.005419   32.064325   44.440297   56.604975   34.588655   38.285516   58.160593  -10.550882   58.010474   49.134860  -26.883392  -12.127492   83.910409  -47.480288  -17.056852   50.196363  -57.314556   23.142571
   44.950216   42.424197  -23.429812  -21.442252   45.795415  -11.291341   49.502404   61.130097   15.791355   78.021843   -4.278594    7.254594   49.917215   49.860380   50.991343   31.745220   44.496308   56.549946   34.747912   38.162565   58.207784  -10.238811   57.949040   49.178607  -26.653005  -12.422417   84.156767  -47.267745  -17.277549   50.191223  -57.330408   23.461555
   45.127854   42.242679  -23.225892  -21.702401   45.755311  -11.207528   49.467519   61.220411   15.518797   77.804983   -4.420284    7.535413   49.907118   49.871988   50.977293   31.426079   44.551679   56.493813   34.905697   38.038248   58.253951   -9.926470   57.888266   49.221487  -26.421637  -12.716978   84.403747  -47.053786  -17.497129   50.185992  -57.343078   23.780514
   45.304025   42.059884  -23.020632  -21.961869   45.714817  -11.121929   49.431947   61.311727   15.245752   77.588912   -4.560596    7.816130   49.896992   49.883578   50.963268   31.106905   44.606422   56.436559   35.062008   37.912559   58.299111   -9.613863   57.828143   49.263515  -26.189299  -13.011171   84.651265  -46.838433  -17.715579   50.180670  -57.352563   24.099446
   45.478722   41.875823  -22.814044  -22.220645   45.673924  -11.034553   49.395673   61.404055   14.972233   77.373672   -4.699521    8.096732   49.886836   49.895151   50.949266   30.787703   44.660544   56.378169   35.216844   37.785488   58.343283   -9.300992   57.768661   49.304705  -25.956004  -13.304994   84.899219  -46.621708  -17.932888   50.175255  -57.358860   24.418347
   45.651935   41.690505  -22.606143  -22.478716   45.632629  -10.945407   49.358687   61.497405   14.698257   77.159304   -4.837049    8.377208   49.876652   49.906706   50.935288   30.468475   44.714056   56.318625   35.370204   37.657031   58.386484   -8.987862   57.709812   49.345071  -25.721765  -13.598442   85.147489  -46.403630  -18.149043   50.169747  -57.361965   24.737214
   45.823655   41.503939  -22.396942  -22.736074   45.590924  -10.854497   49.320974   61.591787   14.423835   76.945843   -4.973170    8.657545   49.866438   49.918243   50.921333   30.149225   44.766966   56.257913   35.522086   37.527179   58.428732   -8.674476   57.651587   49.384628  -25.486593  -13.891511   85.395931  -46.184219  -18.364032   50.164146  -57.361877   25.056044
   45.993875   41.316136  -22.186453  -22.992705   45.548805  -10.761832   49.282523   61.687212   14.148982   76.733327   -5.107876    8.937732   49.856195   49.929764   50.907401   29.829957   44.819284   56.196016   35.672492   37.395927   58.470045   -8.360837   57.593977   49.423389  -25.250501  -14.184197   85.644370  -45.963496  -18.577843   50.158449  -57.358596   25.374832
   46.162585   41.127105  -21.974690  -23.248599   45.506263  -10.667419   49.243321   61.783689   13.873712   76.521787   -5.241157    9.217756   49.845922   49.941268   50.893491   29.510673   44.871019   56.132918   35.821421   37.263270   58.510440   -8.046948   57.536974   49.461368  -25.013500  -14.476496   85.892589  -45.741481  -18.790464   50.152658  -57.352122   25.693576
   46.329778   40.936856  -21.761666  -23.503745   45.463294  -10.571267   49.203353   61.881229   13.598038   76.311255   -5.373003    9.497606   49.835620   49.952754   50.879603   29.191378   44.922179   56.068604   35.968874   37.129201   58.549937   -7.732813   57.480569   49.498578  -24.775604  -14.768403   86.140318  -45.518193  -19.001882   50.146770  -57.342457   26.012273
   46.495447   40.745400  -21.547393  -23.758130   45.419891  -10.473383   49.162607   61.979841   13.321974   76.101759   -5.503405    9.777270   49.825288   49.964225   50.865736   28.872075   44.972773   56.003059   36.114853   36.993716   58.588552   -7.418434   57.424754   49.535033  -24.536823  -15.059914   86.387215  -45.293651  -19.212085   50.140785  -57.329602   26.330917
   46.659584   40.552747  -21.331885  -24.011744   45.376047  -10.373775   49.121069   62.079536   13.045533   75.893329   -5.632353   10.056734   49.814925   49.975679   50.851891   28.552766   45.022810   55.936268   36.259360   36.856811   58.626303   -7.103816   57.369521   49.570746  -24.297169  -15.351026   86.632842  -45.067874  -19.421059   50.134702  -57.313562   26.649507
   46.822181   40.358908  -21.115155  -24.264574   45.331755  -10.272451   49.078726   62.180323   12.768728   75.685990   -5.759839   10.335987   49.804533   49.987118   50.838065   28.233455   45.072298   55.868215   36.402398   36.718480   58.663208   -6.788960   57.314861   49.605730  -24.056654  -15.641733   86.876625  -44.840881  -19.628794   50.128521  -57.294339   26.968038
   46.983234   40.163893  -20.897215  -24.516609   45.287010  -10.169420   49.035563   62.282211   12.491573   75.479766   -5.885854   10.615016   49.794110   49.998540   50.824260   27.914146   45.121245   55.798885   36.543968   36.578721   58.699286   -6.473871   57.260766   49.639999  -23.815290  -15.932031   87.117800  -44.612689  -19.835275   50.122240  -57.271939   27.286507
   47.142734   39.967713  -20.678077  -24.767837   45.241803  -10.064689   48.991567   62.385210   12.214081   75.274681   -6.010388   10.893809   49.783657   50.009947   50.810474   27.594840   45.169660   55.728265   36.684076   36.437531   58.734552   -6.158551   57.207228   49.673564  -23.573088  -16.221916   87.355338  -44.383318  -20.040490   50.115859  -57.246369   27.604909
   47.300677   39.770378  -20.457755  -25.018245   45.196130   -9.958268   48.946724   62.489330   11.936264   75.070757   -6.133433   11.172352   49.773174   50.021339   50.796708   27.275542   45.217551   55.656340   36.822725   36.294906   58.769026   -5.843003   57.154240   49.706439  -23.330059  -16.511383   87.587818  -44.152785  -20.244427   50.109377  -57.217633   27.923241
   47.457056   39.571900  -20.236261  -25.267822   45.149981   -9.850165   48.901019   62.594579   11.658136   74.868014   -6.254979   11.450633   49.762659   50.032715   50.782960   26.956255   45.264926   55.583096   36.959918   36.150844   58.802723   -5.527230   57.101794   49.738636  -23.086214  -16.800428   87.813250  -43.921107  -20.447072   50.102792  -57.185741   28.241500
   47.611867   39.372289  -20.013607  -25.516555   45.103351   -9.740388   48.854438   62.700967   11.379709   74.666472   -6.375018   11.728640   49.752114   50.044077   50.769231   26.636980   45.311792   55.508519   37.095662   36.005344   58.835663   -5.211236   57.049882   49.770167  -22.841565  -17.089046   88.028801  -43.688302  -20.648413   50.096105  -57.150701   28.559680
   47.765103   39.171558  -19.789805  -25.764431   45.056231   -9.628947   48.806966   62.808502   11.100995   74.466150   -6.493541   12.006358   49.741537   50.055424   50.755519   26.317722   45.358157   55.432595   37.229961   35.858404   58.867861   -4.895022   56.998496   49.801044  -22.596123  -17.377232   88.230399  -43.454386  -20.848436   50.089314  -57.112522   28.877779
   47.916761   38.969716  -19.564868  -26.011439   45.008616   -9.515849   48.758588   62.917194   10.822009   74.267064   -6.610539   12.283775   49.730930   50.066756   50.741825   25.998483   45.404030   55.355311   37.362821   35.710024   58.899336   -4.578593   56.947628   49.831280  -22.349899  -17.664981   88.412216  -43.219377  -21.047129   50.082419  -57.071215   29.195792
   48.066836   38.766776  -19.338807  -26.257566   44.960497   -9.401105   48.709291   63.027050   10.542761   74.069233   -6.726004   12.560878   49.720291   50.078074   50.728148   25.679266   45.449417   55.276654   37.494248   35.560203   58.930104   -4.261951   56.897272   49.860885  -22.102904  -17.952289   88.566153  -42.983291  -21.244478   50.075417  -57.026790   29.513715
   48.215325   38.562747  -19.111636  -26.502798   44.911866   -9.284723   48.659059   63.138080   10.263264   73.872671   -6.839927   12.837652   49.709621   50.089378   50.714487   25.360074   45.494325   55.196612   37.624249   35.408941   58.960182   -3.945099   56.847421   49.889872  -21.855148  -18.239151   88.681810  -42.746144  -21.440470   50.068310  -56.979260   29.831544
   48.362223   38.357643  -18.883365  -26.747123   44.862717   -9.166711   48.607876   63.250290    9.983532   73.677392   -6.952300   13.114086   49.698919   50.100668   50.700843   25.040910   45.538763   55.115172   37.752831   35.256240   58.989587   -3.628039   56.798066   49.918252  -21.606642  -18.525562   88.747912  -42.507952  -21.635093   50.061094  -56.928636   30.149274
   48.507529   38.151475  -18.654007  -26.990528   44.813042   -9.047080   48.555728   63.363690    9.703574   73.483412   -7.063114   13.390165   49.688185   50.111944   50.687214   24.721776   45.582737   55.032321   37.880000   35.102100   59.018335   -3.310775   56.749200   49.946035  -21.357397  -18.811516   88.755917  -42.268731  -21.828332   50.053770  -56.874934   30.466902
   48.651238   37.944253  -18.423573  -27.232999   44.762832   -8.925839   48.502601   63.478287    9.423405   73.290742   -7.172361   13.665875   49.677419   50.123207   50.673601   24.402675   45.626254   54.948049   38.005765   34.946524   59.046444   -2.993309   56.700818   49.973234  -21.107423  -19.097009   88.704164  -42.028496  -22.020175   50.046337  -56.818166   30.784423
   48.793348   37.735990  -18.192076  -27.474525   44.712080   -8.802996   48.448477   63.594089    9.143036   73.099396   -7.280033   13.941202   49.666621   50.134457   50.660002   24.083610   45.669322   54.862343   38.130134   34.789514   59.073929   -2.675644   56.652911   49.999859  -20.856731  -19.382036   88.598730  -41.787264  -22.210608   50.038793  -56.758348   31.101832
   48.933859   37.526697  -17.959526  -27.715090   44.660778   -8.678562   48.393343   63.711101    8.862478   72.909384   -7.386122   14.216134   49.655790   50.145693   50.646419   23.764584   45.711947   54.775192   38.253114   34.631072   59.100808   -2.357783   56.605473   50.025921  -20.605331  -19.666590   88.450059  -41.545047  -22.399617   50.031137  -56.695496   31.419126
   49.072767   37.316386  -17.725935  -27.954682   44.608917   -8.552545   48.337182   63.829332    8.581744   72.720718   -7.490620   14.490655   49.644927   50.156916   50.632849   23.445598   45.754135   54.686586   38.374716   34.471202   59.127095   -2.039729   56.558496   50.051430  -20.353233  -19.950668   88.268837  -41.301862  -22.587190   50.023369  -56.629625   31.736299
   49.210072   37.105069  -17.491315  -28.193287   44.556490   -8.424956   48.279979   63.948788    8.300846   72.533407   -7.593519   14.764751   49.634031   50.168127   50.619292   23.126656   45.795895   54.596514   38.494946   34.309908   59.152807   -1.721484   56.511976   50.076396  -20.100449  -20.234263   88.063814  -41.057723  -22.773313   50.015487  -56.560754   32.053347
   49.345773   36.892757  -17.255677  -28.430891   44.503488   -8.295804   48.221718   64.069476    8.019794   72.347461   -7.694810   15.038409   49.623102   50.179325   50.605749   22.807761   45.837231   54.504966   38.613816   34.147195   59.177960   -1.403050   56.465904   50.100830  -19.846987  -20.517370   87.841432  -40.812645  -22.957971   50.007491  -56.488900   32.370266
   49.479869   36.679462  -17.019033  -28.667480   44.449902   -8.165099   48.162385   64.191401    7.738601   72.162889   -7.794487   15.311613   49.612140   50.190511   50.592219   22.488914   45.878151   54.411931   38.731334   33.983067   59.202569   -1.084432   56.420274   50.124742  -19.592857  -20.799984   87.606234  -40.566640  -23.141153   49.999379  -56.414080   32.687049
   49.612362   36.465197  -16.781393  -28.903041   44.395724   -8.032850   48.101962   64.314568    7.457279   71.979698   -7.892542   15.584350   49.601145   50.201685   50.578702   22.170119   45.918660   54.317401   38.847511   33.817530   59.226650   -0.765630   56.375081   50.148141  -19.338071  -21.082098   87.361383  -40.319724  -23.322843   49.991149  -56.336315   33.003694
   49.743250   36.249973  -16.542769  -29.137559   44.340946   -7.899067   48.040435   64.438985    7.175838   71.797897   -7.988967   15.856604   49.590116   50.212846   50.565196   21.851377   45.958766   54.221367   38.962356   33.650590   59.250219   -0.446649   56.330316   50.171037  -19.082637  -21.363708   87.109093  -40.071909  -23.503028   49.982802  -56.255624   33.320193
   49.872535   36.033802  -16.303171  -29.371020   44.285557   -7.763761   47.977789   64.564654    6.894289   71.617492   -8.083754   16.128361   49.579054   50.223996   50.551702   21.532692   45.998474   54.123819   39.075880   33.482255   59.273289   -0.127489   56.285975   50.193440  -18.826566  -21.644806   86.850940  -39.823210  -23.681695   49.974336  -56.172027   33.636544
   50.000219   35.816696  -16.062611  -29.603410   44.229551   -7.626941   47.914006   64.691582    6.612645   71.438490   -8.176897   16.399606   49.567957   50.235135   50.538219   21.214065   46.037790   54.024750   39.188093   33.312530   59.295878    0.191845   56.242052   50.215359  -18.569867  -21.925389   86.588059  -39.573639  -23.858830   49.965749  -56.085544   33.952740
   50.126303   35.598666  -15.821099  -29.834713   44.172916   -7.488618   47.849071   64.819772    6.330917   71.260895   -8.268388   16.670324   49.556827   50.246261   50.524747   20.895499   46.076720   53.924151   39.299006   33.141424   59.317998    0.511352   56.198539   50.236803  -18.312549  -22.205449   86.321286  -39.323209  -24.034419   49.957041  -55.996197   34.268776
   50.250788   35.379726  -15.578646  -30.064916   44.115646   -7.348800   47.782970   64.949228    6.049115   71.084714   -8.358219   16.940500   49.545662   50.257377   50.511285   20.576997   46.115270   53.822015   39.408630   32.968944   59.339665    0.831028   56.155431   50.257781  -18.054624  -22.484981   86.051246  -39.071934  -24.208448   49.948210  -55.904008   34.584647
   50.373679   35.159887  -15.335263  -30.294003   44.057729   -7.207500   47.715685   65.079953    5.767251   70.909952   -8.446385   17.210118   49.534462   50.268482   50.497834   20.258560   46.153446   53.718335   39.516976   32.795101   59.360893    1.150872   56.112722   50.278302  -17.796099  -22.763978   85.778415  -38.819825  -24.380904   49.939256  -55.808999   34.900347
   50.494977   34.939160  -15.090961  -30.521959   43.999157   -7.064726   47.647202   65.211951    5.485335   70.736611   -8.532877   17.479163   49.523228   50.279575   50.484391   19.940192   46.191254   53.613105   39.624057   32.619902   59.381697    1.470881   56.070407   50.298375  -17.536985  -23.042434   85.503162  -38.566895  -24.551773   49.930176  -55.711192   35.215872
   50.614686   34.717559  -14.845749  -30.748771   43.939920   -6.920490   47.577505   65.345225    5.203379   70.564696   -8.617690   17.747621   49.511959   50.290658   50.470959   19.621894   46.228698   53.506316   39.729882   32.443358   59.402091    1.791052   56.028479   50.318007  -17.277290  -23.320344   85.225776  -38.313157  -24.721040   49.920969  -55.610611   35.531215
   50.732810   34.495094  -14.599639  -30.974421   43.880009   -6.774801   47.506578   65.479775    4.921393   70.394210   -8.700816   18.015474   49.500654   50.301731   50.457534   19.303669   46.265785   53.397964   39.834464   32.265479   59.422088    2.111383   55.986932   50.337208  -17.017025  -23.597700   84.946488  -38.058621  -24.888692   49.911635  -55.507279   35.846371
   50.849353   34.271779  -14.352641  -31.198896   43.819414   -6.627670   47.434406   65.615604    4.639389   70.225155   -8.782248   18.282708   49.489314   50.312793   50.444119   18.985519   46.302520   53.288044   39.937815   32.086276   59.441702    2.431872   55.945762   50.355985  -16.756198  -23.874496   84.665484  -37.803301  -25.054716   49.902172  -55.401219   36.161334
