       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
    3.721418   52.895151  -32.098379   20.386380   47.589167    0.870526   49.360024   53.047970   42.428947   51.940946   29.288152  -29.448840   49.102000   45.695017   51.472988   75.223181   20.374920   58.244771    1.352598   45.515967   30.369491  -53.219847   75.647930   25.936365  -40.371959   36.115554   61.037654  -51.067162   25.458205   48.299129  -29.667094  -26.501684
    3.977029   52.871523  -32.240595   20.133116   47.573441    0.673950   49.364129   53.074959   42.356863   52.268141   29.103325  -29.287265   49.098129   45.714384   51.453931   75.102537   20.596732   58.207081    1.537248   45.493437   30.633526  -53.053805   75.579027   26.169613  -40.452561   35.795534   61.103753  -51.258216   25.184858   48.304440  -29.940888  -26.213652
    4.233037   52.847759  -32.380830   19.879123   47.557693    0.478389   49.368181   53.102041   42.283820   52.595140   28.917503  -29.123972   49.094208   45.733648   51.434875   74.976237   20.818163   58.169787    1.722880   45.470768   30.897036  -52.885419   75.504995   26.401966  -40.530817   35.475490   61.170591  -51.447404   24.911255   48.309709  -30.214184  -25.925183
    4.489433   52.823851  -32.519069   19.624414   47.541923    0.283854   49.372181   53.129219   42.209807   52.921939   28.730699  -28.958977   49.090235   45.752810   51.415824   74.844392   21.039195   58.132883    1.909484   45.447959   31.160012  -52.714718   75.425973   26.633415  -40.606718   35.155423   61.238174  -51.634702   24.637407   48.314936  -30.486977  -25.636283
    4.746206   52.799795  -32.655297   19.368998   47.526131    0.090358   49.376128   53.156496   42.134810   53.248532   28.542929  -28.792294   49.086212   45.771870   51.396780   74.707116   21.259809   58.096364    2.097048   45.425008   31.422443  -52.541734   75.342103   26.863946  -40.680253   34.835338   61.306510  -51.820081   24.363321   48.320123  -30.759260  -25.346958
    5.003349   52.775583  -32.789500   19.112888   47.510315   -0.102085   49.380020   53.183876   42.058816   53.574913   28.354206  -28.623937   49.082139   45.790831   51.377747   74.564526   21.479983   58.060225    2.285559   45.401913   31.684316  -52.366498   75.253532   27.093549  -40.751410   34.515237   61.375609  -52.003514   24.089006   48.325267  -31.031026  -25.057213
    5.260853   52.751211  -32.921662   18.856093   47.494475   -0.293464   49.383858   53.211362   41.981810   53.901076   28.164547  -28.453921   49.078015   45.809694   51.358727   74.416739   21.699698   58.024461    2.475006   45.378671   31.945622  -52.189041   75.160407   27.322210  -40.820180   34.195124   61.445479  -52.184976   23.814470   48.330371  -31.302269  -24.767053
    5.518708   52.726671  -33.051769   18.598624   47.478609   -0.483766   49.387641   53.238958   41.903780   54.227016   27.973966  -28.282260   49.073843   45.828459   51.339722   74.263876   21.918935   57.989067    2.665378   45.355282   32.206348  -52.009392   75.062876   27.549919  -40.886552   33.875000   61.516127  -52.364438   23.539723   48.335432  -31.572981  -24.476484
    5.776905   52.701958  -33.179807   18.340492   47.462719   -0.672978   49.391369   53.266666   41.824712   54.552726   27.782479  -28.108968   49.069621   45.847128   51.320736   74.106056   22.137673   57.954037    2.856661   45.331742   32.466483  -51.827583   74.961089   27.776663  -40.950517   33.554870   61.587562  -52.541873   23.264772   48.340452  -31.843156  -24.185511
    6.035437   52.677064  -33.305761   18.081707   47.446801   -0.861089   49.395039   53.294491   41.744591   54.878200   27.590101  -27.934061   49.065351   45.865703   51.301771   73.943402   22.355893   57.919368    3.048845   45.308050   32.726016  -51.643643   74.855197   28.002431  -41.012065   33.234736   61.659794  -52.717253   22.989626   48.345430  -32.112786  -23.894140
    6.294293   52.651984  -33.429617   17.822280   47.430857   -1.048086   49.398652   53.322436   41.663405   55.203433   27.396849  -27.757551   49.061033   45.884184   51.282828   73.776034   22.573575   57.885053    3.241916   45.284204   32.984935  -51.457603   74.745349   28.227210  -41.071187   32.914601   61.732830  -52.890550   22.714294   48.350366  -32.381864  -23.602375
    6.553465   52.626712  -33.551361   17.562222   47.414885   -1.233957   49.402207   53.350504   41.581140   55.528417   27.202738  -27.579454   49.056667   45.902572   51.263910   73.604074   22.790699   57.851088    3.435863   45.260201   33.243228  -51.269491   74.631695   28.450988  -41.127875   32.594467   61.806678  -53.061735   22.438784   48.355260  -32.650383  -23.310222
    6.812945   52.601239  -33.670979   17.301542   47.398884   -1.418690   49.405704   53.378698   41.497781   55.853145   27.007785  -27.399785   49.052253   45.920869   51.245019   73.427642   23.007244   57.817469    3.630674   45.236040   33.500885  -51.079338   74.514385   28.673754  -41.182120   32.274338   61.881348  -53.230781   22.163103   48.360111  -32.918335  -23.017685
    7.072723   52.575560  -33.788456   17.040252   47.382854   -1.602272   49.409141   53.407023   41.413316   56.177612   26.812005  -27.218557   49.047792   45.939075   51.226157   73.246858   23.223192   57.784190    3.826335   45.211719   33.757894  -50.887173   74.393566   28.895496  -41.233914   31.954216   61.956848  -53.397660   21.887262   48.364921  -33.185713  -22.724770
    7.332790   52.549668  -33.903780   16.778360   47.366794   -1.784693   49.412517   53.435481   41.327729   56.501809   26.615415  -27.035784   49.043284   45.957192   51.207326   73.061840   23.438522   57.751246    4.022836   45.187234   34.014242  -50.693024   74.269386   29.116200  -41.283249   31.634104   62.033187  -53.562341   21.611266   48.369688  -33.452510  -22.431481
    7.593138   52.523555  -34.016937   16.515879   47.350703   -1.965938   49.415833   53.464076   41.241008   56.825731   26.418032  -26.851482   49.038730   45.975221   51.188527   72.872705   23.653214   57.718633    4.220163   45.162585   34.269918  -50.496921   74.141990   29.335856  -41.330118   31.314004   62.110374  -53.724798   21.335126   48.374413  -33.718716  -22.137824
    7.853758   52.497215  -34.127913   16.252817   47.334580   -2.145998   49.419087   53.492812   41.153138   57.149369   26.219872  -26.665664   49.034129   45.993163   51.169762   72.679570   23.867249   57.686345    4.418304   45.137768   34.524911  -50.298890   74.011520   29.554452  -41.374514   30.993920   62.188417  -53.885000   21.058849   48.379095  -33.984324  -21.843802
    8.114640   52.470641  -34.236696   15.989184   47.318426   -2.324860   49.422278   53.521691   41.064105   57.472717   26.020952  -26.478345   49.029483   46.011019   51.151033   72.482547   24.080606   57.654379    4.617246   45.112782   34.779208  -50.098962   73.878119   29.771975  -41.416429   30.673854   62.267325  -54.042918   20.782443   48.383734  -34.249327  -21.549421
    8.375777   52.443824  -34.343271   15.724991   47.302238   -2.502512   49.425405   53.550717   40.973896   57.795766   25.821289  -26.289539   49.024791   46.028790   51.132341   72.281749   24.293267   57.622730    4.816976   45.087624   35.032797  -49.897163   73.741925   29.988413  -41.455858   30.353808   62.347107  -54.198525   20.505916   48.388331  -34.513715  -21.254685
    8.637158   52.416759  -34.447627   15.460248   47.286016   -2.678942   49.428468   53.579895   40.882497   58.118508   25.620900  -26.099260   49.020054   46.046477   51.113688   72.077286   24.505211   57.591392    5.017483   45.062292   35.285668  -49.693521   73.603073   30.203755  -41.492794   30.033786   62.427772  -54.351790   20.229277   48.392885  -34.777481  -20.959599
    8.898776   52.389437  -34.549750   15.194964   47.269759   -2.854139   49.431466   53.609227   40.789893   58.440937   25.419801  -25.907523   49.015272   46.064082   51.095075   71.869264   24.716419   57.560361    5.218753   45.036783   35.537807  -49.488064   73.461699   30.417988  -41.527233   29.713789   62.509329  -54.502685   19.952533   48.397396  -35.040616  -20.664166
    9.160622   52.361850  -34.649628   14.929150   47.253467   -3.028091   49.434398   53.638716   40.696072   58.763042   25.218011  -25.714341   49.010446   46.081604   51.076503   71.657789   24.926872   57.529632    5.420773   45.011095   35.789203  -49.280818   73.317934   30.631101  -41.559168   29.393821   62.591786  -54.651180   19.675692   48.401863  -35.303110  -20.368392
    9.422686   52.333991  -34.747249   14.662815   47.237139   -3.200786   49.437263   53.668367   40.601019   59.084817   25.015547  -25.519729   49.005575   46.099045   51.057973   71.442963   25.136550   57.499202    5.623531   44.985225   36.039843  -49.071809   73.171904   30.843081  -41.588595   29.073883   62.675153  -54.797246   19.398763   48.406288  -35.564957  -20.072281
    9.684959   52.305853  -34.842601   14.395968   47.220773   -3.372214   49.440061   53.698183   40.504721   59.406251   24.812425  -25.323701   49.000660   46.116407   51.039486   71.224888   25.345433   57.469064    5.827013   44.959171   36.289716  -48.861065   73.023737   31.053918  -41.615509   28.753979   62.759439  -54.940854   19.121753   48.410669  -35.826145  -19.775837
    9.947434   52.277427  -34.935671   14.128619   47.204370   -3.542362   49.442789   53.728168   40.407165   59.727337   24.608662  -25.126270   48.995702   46.133689   51.021044   71.003661   25.553503   57.439215    6.031207   44.932931   36.538809  -48.648611   72.873553   31.263598  -41.639906   28.434111   62.844653  -55.081975   18.844670   48.415007  -36.086668  -19.479065
   10.210100   52.248705  -35.026449   13.860779   47.187929   -3.711220   49.445448   53.758324   40.308336   60.048065   24.404277  -24.927452   48.990701   46.150894   51.002647   70.779377   25.760740   57.409650    6.236099   44.906502   36.787110  -48.434473   72.721474   31.472111  -41.661783   28.114280   62.930804  -55.220579   18.567522   48.419301  -36.346514  -19.181968
   10.472950   52.219679  -35.114922   13.592456   47.171447   -3.878775   49.448035   53.788656   40.208221   60.368425   24.199287  -24.727259   48.985656   46.168022   50.984297   70.552129   25.967126   57.380365    6.441675   44.879882   37.034607  -48.218676   72.567615   31.679444  -41.681135   27.794491   63.017900  -55.356638   18.290317   48.423551  -36.605675  -18.884550
   10.735974   52.190340  -35.201080   13.323659   47.154926   -4.045017   49.450551   53.819168   40.106808   60.688408   23.993709  -24.525706   48.980569   46.185073   50.965993   70.322008   26.172641   57.351354    6.647924   44.853066   37.281288  -48.001245   72.412090   31.885587  -41.697962   27.474744   63.105951  -55.490122   18.013063   48.427758  -36.864141  -18.586816
   10.999162   52.160682  -35.284911   13.054399   47.138363   -4.209934   49.452995   53.849863   40.004082   61.008004   23.787561  -24.322807   48.975439   46.202049   50.947738   70.089101   26.377267   57.322614    6.854831   44.826054   37.527140  -47.782205   72.255009   32.090527  -41.712258   27.155043   63.194966  -55.621004   17.735768   48.431920  -37.121902  -18.288770
   11.262508   52.130694  -35.366405   12.784684   47.121759   -4.373516   49.455364   53.880744   39.900032   61.327202   23.580860  -24.118575   48.970267   46.218951   50.929531   69.853493   26.580985   57.294139    7.062383   44.798842   37.772150  -47.561581   72.096480   32.294252  -41.724023   26.835390   63.284954  -55.749253   17.458438   48.436039  -37.378949  -17.990415
   11.526000   52.100368  -35.445551   12.514524   47.105111   -4.535750   49.457659   53.911815   39.794643   61.645992   23.373624  -23.913024   48.965053   46.235780   50.911373   69.615268   26.783778   57.265926    7.270566   44.771428   38.016307  -47.339396   71.936607   32.496753  -41.733255   26.515787   63.375924  -55.874842   17.181083   48.440113  -37.635271  -17.691756
   11.789631   52.069696  -35.522340   12.243928   47.088421   -4.696627   49.459878   53.943081   39.687904   61.964362   23.165870  -23.706168   48.959797   46.252536   50.893265   69.374506   26.985626   57.237969    7.479367   44.743808   38.259599  -47.115675   71.775492   32.698016  -41.739953   26.196236   63.467885  -55.997743   16.903710   48.444143  -37.890858  -17.392796
   12.053392   52.038669  -35.596760   11.972905   47.071685   -4.856136   49.462020   53.974544   39.579801   62.282302   22.957616  -23.498021   48.954500   46.269220   50.875208   69.131284   27.186513   57.210265    7.688772   44.715980   38.502011  -46.890440   71.613233   32.898032  -41.744114   25.876741   63.560847  -56.117926   16.626326   48.448128  -38.145700  -17.093539
   12.317273   52.007278  -35.668803   11.701464   47.054904   -5.014264   49.464084   54.006209   39.470323   62.599800   22.748880  -23.288596   48.949162   46.285834   50.857202   68.885678   27.386419   57.182809    7.898768   44.687941   38.743533  -46.663715   71.449926   33.096789  -41.745740   25.557302   63.654818  -56.235365   16.348940   48.452068  -38.399786  -16.793989
   12.581266   51.975513  -35.738460   11.429614   47.038078   -5.171002   49.466068   54.038080   39.359457   62.916843   22.539678  -23.077906   48.943782   46.302378   50.839247   68.637762   27.585328   57.155595    8.109339   44.659689   38.984151  -46.435522   71.285665   33.294275  -41.744830   25.237923   63.749807  -56.350032   16.071558   48.455964  -38.653106  -16.494150
   12.845361   51.943366  -35.805720   11.157364   47.021204   -5.326339   49.467972   54.070159   39.247191   63.233420   22.330030  -22.865966   48.938363   46.318852   50.821344   68.387605   27.783222   57.128621    8.320474   44.631219   39.223853  -46.205885   71.120537   33.490480  -41.741384   24.918606   63.845823  -56.461899   15.794189   48.459815  -38.905648  -16.194025
   13.109549   51.910828  -35.870575   10.884722   47.004282   -5.480264   49.469795   54.102452   39.133514   63.549517   22.119951  -22.652789   48.932902   46.335259   50.803494   68.135278   27.980084   57.101880    8.532157   44.602529   39.462626  -45.974825   70.954633   33.685394  -41.735402   24.599353   63.942876  -56.570940   15.516840   48.463621  -39.157401  -15.893617
   13.373823   51.877888  -35.933016   10.611699   46.987311   -5.632766   49.471534   54.134961   39.018413   63.865121   21.909460  -22.438388   48.927402   46.351598   50.785696   67.880846   28.175897   57.075370    8.744374   44.573616   39.700458  -45.742363   70.788034   33.879005  -41.726887   24.280166   64.040975  -56.677128   15.239519   48.467381  -39.408355  -15.592931
   13.638171   51.844537  -35.993036   10.338302   46.970290   -5.783836   49.473190   54.167691   38.901878   64.180218   21.698575  -22.222776   48.921862   46.367871   50.767951   67.624374   28.370645   57.049084    8.957111   44.544477   39.937336  -45.508522   70.620825   34.071303  -41.715839   23.961047   64.140128  -56.780436   14.962234   48.471096  -39.658497  -15.291971
   13.902586   51.810767  -36.050626   10.064541   46.953219   -5.933461   49.474760   54.200646   38.783897   64.494794   21.487312  -22.005968   48.916282   46.384078   50.750260   67.365923   28.564311   57.023020    9.170355   44.515109   40.173247  -45.273323   70.453084   34.262277  -41.702260   23.641999   64.240344  -56.880840   14.684991   48.474766  -39.907815  -14.990738
   14.167058   51.776566  -36.105779    9.790424   46.936097   -6.081633   49.476244   54.233830   38.664460   64.808835   21.275689  -21.787975   48.910662   46.400220   50.732622   67.105555   28.756880   56.997171    9.384089   44.485508   40.408178  -45.036787   70.284888   34.451918  -41.686153   23.323024   64.341633  -56.978313   14.407799   48.478390  -40.156299  -14.689238
   14.431579   51.741925  -36.158487    9.515959   46.918921   -6.228341   49.477639   54.267246   38.543557   65.122325   21.063724  -21.568811   48.905003   46.416298   50.715038   66.843327   28.948335   56.971535    9.598301   44.455671   40.642118  -44.798933   70.116311   34.640215  -41.667520   23.004124   64.444003  -57.072831   14.130665   48.481968  -40.403935  -14.387472
   14.696138   51.706835  -36.208743    9.241155   46.901693   -6.373574   49.478945   54.300899   38.421176   65.435249   20.851434  -21.348490   48.899306   46.432312   50.697508   66.579297   29.138661   56.946105    9.812975   44.425595   40.875052  -44.559783   69.947425   34.827159  -41.646365   22.685302   64.547463  -57.164369   13.853597   48.485500  -40.650713  -14.085446
   14.960727   51.671284  -36.256540    8.966021   46.884410   -6.517322   49.480161   54.334793   38.297308   65.747589   20.638837  -21.127024   48.893569   46.448264   50.680031   66.313518   29.327842   56.920878   10.028097   44.395277   41.106969  -44.319355   69.778301   35.012739  -41.622691   22.366559   64.652022  -57.252904   13.576602   48.488986  -40.896618  -13.783161
   15.225337   51.635263  -36.301873    8.690565   46.867072   -6.659575   49.481284   54.368931   38.171944   66.059329   20.425949  -20.904427   48.887794   46.464154   50.662609   66.046043   29.515865   56.895850   10.243651   44.364713   41.337855  -44.077671   69.609004   35.196946  -41.596501   22.047897   64.757689  -57.338412   13.299688   48.492425  -41.141638  -13.480622
   15.489958   51.598762  -36.344735    8.414796   46.849677   -6.800323   49.482314   54.403319   38.045073   66.370452   20.212788  -20.680711   48.881980   46.479982   50.645242   65.776923   29.702714   56.871014   10.459624   44.333899   41.567698  -43.834749   69.439601   35.379771  -41.567800   21.729319   64.864472  -57.420870   13.022862   48.495818  -41.385761  -13.177831
   15.754582   51.561770  -36.385120    8.138721   46.832225   -6.939557   49.483249   54.437960   37.916688   66.680938   19.999371  -20.455889   48.876129   46.495751   50.627928   65.506208   29.888376   56.846368   10.675999   44.302833   41.796485  -43.590608   69.270155   35.561204  -41.536594   21.410827   64.972381  -57.500257   12.746131   48.499164  -41.628974  -12.874792
   16.019198   51.524276  -36.423023    7.862350   46.814716   -7.077266   49.484088   54.472858   37.786780   66.990769   19.785715  -20.229974   48.870239   46.511460   50.610669   65.233946   30.072837   56.821906   10.892763   44.271510   42.024204  -43.345267   69.100725   35.741237  -41.502886   21.092423   65.081423  -57.576552   12.469504   48.502463  -41.871262  -12.571508
   16.283798   51.486271  -36.458439    7.585690   46.797147   -7.213440   49.484828   54.508018   37.655340   67.299925   19.571838  -20.002978   48.864312   46.527110   50.593465   64.960182   30.256083   56.797624   11.109900   44.239928   42.250841  -43.098745   68.931371   35.919861  -41.466682   20.774110   65.191607  -57.649732   12.192988   48.505716  -42.112613  -12.267982
   16.548372   51.447742  -36.491364    7.308750   46.779517   -7.348070   49.485469   54.543444   37.522360   67.608386   19.357757  -19.774916   48.858347   46.542702   50.576315   64.684962   30.438101   56.773517   11.327394   44.208081   42.476383  -42.851058   68.762149   36.097067  -41.427988   20.455888   65.302942  -57.719778   11.916590   48.508921  -42.353013  -11.964217
   16.812911   51.408680  -36.521792    7.031539   46.761827   -7.481146   49.486008   54.579140   37.387833   67.916129   19.143487  -19.545798   48.852345   46.558236   50.559219   64.408328   30.618879   56.749580   11.545230   44.175967   42.700819  -42.602226   68.593115   36.272848  -41.386811   20.137761   65.415436  -57.786672   11.640318   48.512079  -42.592447  -11.660216
   17.077406   51.369073  -36.549720    6.754063   46.744074   -7.612659   49.486445   54.615111   37.251753   68.223132   18.929048  -19.315638   48.846306   46.573714   50.542177   64.130322   30.798405   56.725810   11.763393   44.143582   42.924134  -42.352266   68.424321   36.447194  -41.343157   19.819731   65.529098  -57.850394   11.364179   48.515189  -42.830902  -11.355983
   17.341847   51.328911  -36.575144    6.476331   46.726259   -7.742599   49.486777   54.651360   37.114111   68.529373   18.714454  -19.084448   48.840229   46.589135   50.525190   63.850985   30.976666   56.702200   11.981867   44.110921   43.146317  -42.101195   68.255817   36.620098  -41.297032   19.501799   65.643935  -57.910926   11.088181   48.518251  -43.068362  -11.051521
   17.606225   51.288182  -36.598060    6.198352   46.708379   -7.870957   49.487003   54.687894   36.974902   68.834826   18.499724  -18.852241   48.834116   46.604501   50.508257   63.570356   31.153652   56.678747   12.200636   44.077982   43.367354  -41.849030   68.087653   36.791553  -41.248444   19.183967   65.759956  -57.968252   10.812331   48.521265  -43.304814  -10.746831
   17.870530   51.246874  -36.618467    5.920133   46.690433   -7.997723   49.487121   54.724715   36.834120   69.139466   18.284873  -18.619029   48.827966   46.619813   50.491378   63.288473   31.329351   56.655445   12.419685   44.044760   43.587234  -41.595788   67.919877   36.961551  -41.197401   18.866239   65.877170  -58.022356   10.536637   48.524232  -43.540242  -10.441918
   18.134752   51.204977  -36.636361    5.641682   46.672422   -8.122889   49.487129   54.761829   36.691759   69.443266   18.069919  -18.384825   48.821780   46.635070   50.474552   63.005372   31.503753   56.632290   12.638998   44.011250   43.805943  -41.341486   67.752533   37.130085  -41.143910   18.548615   65.995582  -58.073221   10.261106   48.527150  -43.774631  -10.136785
   18.398883   51.162480  -36.651740    5.363007   46.654343   -8.246445   49.487026   54.799240   36.547814   69.746198   17.854878  -18.149640   48.815558   46.650274   50.457781   62.721089   31.676848   56.609278   12.858558   43.977450   44.023468  -41.086138   67.585666   37.297149  -41.087980   18.231098   66.115203  -58.120835    9.985745   48.530019  -44.007966   -9.831433
   18.662912   51.119370  -36.664603    5.084116   46.636195   -8.368382   49.486809   54.836953   36.402281   70.048234   17.639766  -17.913487   48.809300   46.665426   50.441063   62.435658   31.848626   56.586402   13.078350   43.943354   44.239798  -40.829762   67.419318   37.462736  -41.029620   17.913690   66.236039  -58.165182    9.710562   48.532840  -44.240231   -9.525867
   18.926830   51.075636  -36.674947    4.805018   46.617978   -8.488691   49.486477   54.874973   36.255156   70.349342   17.424601  -17.676379   48.803005   46.680525   50.424399   62.149112   32.019078   56.563659   13.298357   43.908958   44.454919  -40.572373   67.253530   37.626839  -40.968838   17.596393   66.358098  -58.206252    9.435566   48.535612  -44.471410   -9.220089
   19.190628   51.031266  -36.682772    4.525719   46.599690   -8.607364   49.486027   54.913303   36.106434   70.649491   17.209398  -17.438326   48.796675   46.695573   50.407787   61.861484   32.188195   56.541043   13.518564   43.874259   44.668818  -40.313986   67.088340   37.789453  -40.905645   17.279209   66.481388  -58.244031    9.160762   48.538334  -44.701488   -8.914101
   19.454295   50.986250  -36.688076    4.246227   46.581330   -8.724391   49.485459   54.951950   35.956113   70.948646   16.994173  -17.199342   48.790310   46.710570   50.391229   61.572805   32.355970   56.518550   13.738952   43.839252   44.881484  -40.054617   66.923787   37.950573  -40.840048   16.962141   66.605916  -58.278510    8.886158   48.541008  -44.930446   -8.607908
   19.717822   50.940574  -36.690860    3.966551   46.562898   -8.839765   49.484769   54.990918   35.804189   71.246773   16.778944  -16.959438   48.783909   46.725517   50.374724   61.283104   32.522393   56.496174   13.959507   43.803931   45.092905  -39.794281   66.759906   38.110192  -40.772059   16.645189   66.731689  -58.309679    8.611763   48.543632  -45.158270   -8.301510
   19.981199   50.894226  -36.691123    3.686698   46.544391   -8.953477   49.483955   55.030211   35.650660   71.543834   16.563726  -16.718626   48.777473   46.740415   50.358271   60.992411   32.687459   56.473911   14.180211   43.768294   45.303066  -39.532991   66.596731   38.268307  -40.701688   16.328357   66.858714  -58.337528    8.337583   48.546206  -45.384941   -7.994912
   20.244416   50.847196  -36.688866    3.406676   46.525809   -9.065517   49.483017   55.069835   35.495524   71.839791   16.348535  -16.476919   48.771001   46.755263   50.341870   60.700755   32.851160   56.451755   14.401047   43.732335   45.511957  -39.270763   66.434297   38.424911  -40.628945   16.011646   66.987000  -58.362051    8.063627   48.548730  -45.610443   -7.688116
   20.507463   50.799471  -36.684089    3.126492   46.507151   -9.175879   49.481950   55.109795   35.338780   72.134602   16.133387  -16.234328   48.764495   46.770064   50.325522   60.408163   33.013490   56.429701   14.621999   43.696050   45.719565  -39.007610   66.272634   38.580002  -40.553841   15.695058   67.116551  -58.383241    7.789901   48.551204  -45.834758   -7.381124
   20.770331   50.751039  -36.676794    2.846153   46.488416   -9.284553   49.480754   55.150095   35.180427   72.428224   15.918298  -15.990864   48.757954   46.784816   50.309225   60.114661   33.174443   56.407744   14.843049   43.659434   45.925878  -38.743547   66.111773   38.733575  -40.476387   15.378596   67.247376  -58.401091    7.516413   48.553628  -46.057869   -7.073940
   21.033009   50.701887  -36.666981    2.565669   46.469601   -9.391532   49.479425   55.190742   35.020464   72.720611   15.703285  -15.746540   48.751378   46.799522   50.292980   59.820275   33.334014   56.385879   15.064181   43.622482   46.130883  -38.478587   65.951743   38.885626  -40.396594   15.062261   67.379480  -58.415598    7.243170   48.556001  -46.279758   -6.766566
   21.295488   50.652003  -36.654653    2.285046   46.450707   -9.496807   49.477963   55.231739   34.858891   73.011715   15.488362  -15.501367   48.744768   46.814181   50.276786   59.525030   33.492197   56.364101   15.285376   43.585190   46.334569  -38.212743   65.792572   39.036153  -40.314475   14.746056   67.512870  -58.426757    6.970181   48.558323  -46.500405   -6.459004
   21.557758   50.601376  -36.639812    2.004291   46.431731   -9.600372   49.476363   55.273093   34.695708   73.301485   15.273545  -15.255358   48.738124   46.828794   50.260643   59.228951   33.648990   56.342404   15.506619   43.547551   46.536924  -37.946029   65.634286   39.185152  -40.230040   14.429982   67.647553  -58.434567    6.697453   48.560594  -46.719794   -6.151258
   21.819807   50.549993  -36.622460    1.723412   46.412673   -9.702217   49.474624   55.314808   34.530917   73.589868   15.058851  -15.008522   48.731445   46.843362   50.244551   58.932060   33.804387   56.320782   15.727891   43.509563   46.737936  -37.678459   65.476911   39.332620  -40.143303   14.114042   67.783534  -58.439025    6.424993   48.562814  -46.937904   -5.843330
   22.081627   50.497841  -36.602600    1.442418   46.393532   -9.802336   49.472744   55.356890   34.364518   73.876807   14.844294  -14.760873   48.724732   46.857885   50.228509   58.634381   33.958385   56.299232   15.949175   43.471218   46.937593  -37.410044   65.320471   39.478556  -40.054276   13.798237   67.920820  -58.440132    6.152808   48.564982  -47.154717   -5.535222
   22.343207   50.444909  -36.580236    1.161314   46.374306   -9.900721   49.470719   55.399344   34.196514   74.162242   14.629890  -14.512421   48.717986   46.872364   50.212517   58.335936   34.110982   56.277746   16.170452   43.432513   47.135883  -37.140797   65.164987   39.622957  -39.962970   13.482570   68.059416  -58.437888    5.880908   48.567099  -47.370214   -5.226938
   22.604537   50.391184  -36.555370    0.880109   46.354993   -9.997364   49.468548   55.442176   34.026906   74.446108   14.415655  -14.263178   48.711205   46.886799   50.196575   58.036746   34.262175   56.256319   16.391706   43.393442   47.332796  -36.870731   65.010483   39.765822  -39.869400   13.167042   68.199327  -58.432295    5.609298   48.569163  -47.584374   -4.918479
   22.865606   50.336653  -36.528008    0.598810   46.335593  -10.092258   49.466227   55.485391   33.855698   74.728340   14.201603  -14.013156   48.704391   46.901191   50.180682   57.736832   34.411962   56.234946   16.612918   43.353999   47.528319  -36.599857   64.856978   39.907151  -39.773579   12.851657   68.340560  -58.423355    5.337987   48.571175  -47.797178   -4.609849
   23.126405   50.281304  -36.498152    0.317425   46.316104  -10.185396   49.463754   55.528995   33.682892   75.008864   13.987750  -13.762365   48.697543   46.915541   50.164838   57.436214   34.560343   56.213622   16.834071   43.314180   47.722441  -36.328188   64.704492   40.046941  -39.675518   12.536415   68.483120  -58.411073    5.066983   48.573135  -48.008606   -4.301049
   23.386923   50.225124  -36.465808    0.035960   46.296526  -10.276772   49.461126   55.572994   33.508493   75.287605   13.774111  -13.510818   48.690662   46.929848   50.149043   57.134912   34.707315   56.192339   17.055146   43.273978   47.915152  -36.055736   64.553043   40.185194  -39.575233   12.221319   68.627011  -58.395453    4.796293   48.575042  -48.218637   -3.992083
   23.647149   50.168102  -36.430981   -0.245576   46.276856  -10.366377   49.458341   55.617392   33.332503   75.564482   13.560702  -13.258524   48.683748   46.944114   50.133296   56.832945   34.852879   56.171093   17.276125   43.233388   48.106439  -35.782511   64.402649   40.321908  -39.472737   11.906370   68.772238  -58.376502    4.525924   48.576897  -48.427251   -3.682953
   23.907073   50.110225  -36.393676   -0.527177   46.257093  -10.454205   49.455395   55.662197   33.154928   75.839410   13.347536  -13.005497   48.676800   46.958340   50.117597   56.530331   34.997035   56.149878   17.496989   43.192405   48.296293  -35.508526   64.253325   40.457085  -39.368043   11.591572   68.918807  -58.354225    4.255885   48.578697  -48.634426   -3.373661
   24.166684   50.051480  -36.353898   -0.808834   46.237236  -10.540250   49.452285   55.707413   32.975773   76.112297   13.134630  -12.751746   48.669819   46.972524   50.101945   56.227088   35.139783   56.128687   17.717721   43.151023   48.484702  -35.233792   64.105088   40.590725  -39.261167   11.276926   69.066721  -58.328632    3.986183   48.580445  -48.840141   -3.064210
   24.425972   49.991855  -36.311654   -1.090542   46.217283  -10.624505   49.449009   55.753047   32.795043   76.383045   12.921997  -12.497283   48.662806   46.986669   50.086341   55.923235   35.281124   56.107515   17.938301   43.109235   48.671656  -34.958319   63.957950   40.722829  -39.152121   10.962434   69.215984  -58.299731    3.716826   48.582139  -49.044375   -2.754602
   24.684927   49.931337  -36.266950   -1.372292   46.197234  -10.706964   49.445563   55.799105   32.612743   76.651552   12.709653  -12.242119   48.655759   47.000775   50.070784   55.618787   35.421060   56.086355   18.158712   43.067037   48.857144  -34.682118   63.811926   40.853400  -39.040922   10.648098   69.366602  -58.267532    3.447822   48.583778  -49.247106   -2.444840
