       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   92.973751   -1.048490   82.538782   64.886610   16.704186   15.594332   26.744389   31.691003   35.844023    6.867752    0.547105  -25.943582   17.178807   21.742828   11.508358   79.280256   35.339989    6.207573   28.581875   16.789013   94.321927    9.954091  -15.317897  -19.833200  -65.357312   36.160806   30.715583   24.043950  -69.667337   21.850224   58.004817  -18.128394
   92.952514   -1.180051   82.846995   65.003629   16.700668   15.717411   26.792338   31.665125   35.952445    6.723742    0.513472  -25.733702   17.205712   21.743862   11.586020   78.635799   35.300002    6.140389   28.642852   16.779138   94.165104    9.661696  -14.700999  -19.654270  -65.711246   36.110084   30.698868   23.603031  -69.648520   21.869741   57.844038  -18.208205
   92.929974   -1.312793   83.156058   65.120273   16.697055   15.841509   26.840666   31.639674   36.061591    6.576243    0.480837  -25.525235   17.232455   21.744943   11.662741   78.005763   35.259234    6.072520   28.702808   16.769164   94.006431    9.372732  -14.098875  -19.474494  -66.065504   36.059703   30.682443   23.158572  -69.611467   21.889330   57.681354  -18.287290
   92.906132   -1.446721   83.465942   65.236550   16.693347   15.966620   26.889379   31.614648   36.171458    6.425139    0.449208  -25.318175   17.259039   21.746071   11.738536   77.389848   35.217696    6.003961   28.761743   16.759092   93.845901    9.087172  -13.511182  -19.293881  -66.420046   36.009654   30.666306   22.710610  -69.575639   21.908991   57.516742  -18.365661
   92.880984   -1.581839   83.776620   65.352470   16.689544   16.092740   26.938479   31.590046   36.282039    6.270310    0.418589  -25.112516   17.285464   21.747247   11.813417   76.787757   35.175401    5.934703   28.819659   16.748920   93.683508    8.804984  -12.937573  -19.112435  -66.774826   35.959925   30.650454   22.259185  -69.541032   21.928724   57.350174  -18.443331
   92.854531   -1.718152   84.088061   65.468042   16.685645   16.219863   26.987972   31.565867   36.393328    6.111630    0.388987  -24.908251   17.311732   21.748470   11.887399   76.199190   35.132361    5.864741   28.876556   16.738648   93.519245    8.526139  -12.377711  -18.930165  -67.129803   35.910505   30.634884   21.804338  -69.507646   21.948530   57.181628  -18.520312
   92.826770   -1.855664   84.400236   65.583276   16.681652   16.347983   27.037862   31.542111   36.505320    5.948969    0.360408  -24.705373   17.337843   21.749741   11.960493   75.623849   35.088590    5.794066   28.932436   16.728276   93.353105    8.250605  -11.831258  -18.747078  -67.484932   35.861385   30.619592   21.346115  -69.475477   21.968410   57.011076  -18.596618
   92.797700   -1.994379   84.713115   65.698179   16.677564   16.477095   27.088153   31.518776   36.618007    5.782190    0.332856  -24.503876   17.363800   21.751060   12.032714   75.061434   35.044100    5.722672   28.987298   16.717804   93.185083    7.978351  -11.297881  -18.563182  -67.840170   35.812555   30.604575   20.884565  -69.444522   21.988363   56.838493  -18.672260
   92.767320   -2.134301   85.026668   65.812763   16.673381   16.607193   27.138849   31.495863   36.731383    5.611151    0.306337  -24.303753   17.389602   21.752426   12.104073   74.511652   34.998904    5.650551   29.041144   16.707229   93.015171    7.709347  -10.777256  -18.378485  -68.195474   35.764003   30.589831   20.419738  -69.414781   22.008391   56.663854  -18.747251
   92.735627   -2.275432   85.340864   65.927036   16.669103   16.738272   27.189956   31.473370   36.845439    5.435702    0.280857  -24.104996   17.415252   21.753841   12.174583   73.974208   34.953016    5.577696   29.093975   16.696553   92.843363    7.443561  -10.269059  -18.192997  -68.550800   35.715722   30.575356   19.951688  -69.386250   22.028493   56.487132  -18.821603
   92.702619   -2.417777   85.655670   66.041008   16.664729   16.870324   27.241477   31.451296   36.960169    5.255688    0.256420  -23.907597   17.440750   21.755305   12.244257   73.448813   34.906449    5.504100   29.145792   16.685775   92.669654    7.180961   -9.772975  -18.006727  -68.906106   35.667699   30.561146   19.480471  -69.358929   22.048670   56.308300  -18.895328
   92.668296   -2.561339   85.971056   66.154688   16.660261   17.003344   27.293418   31.429642   37.075563    5.070944    0.233031  -23.711550   17.466098   21.756817   12.313107   72.935180   34.859217    5.429754   29.196597   16.674893   92.494039    6.921516   -9.288695  -17.819686  -69.261347   35.619927   30.547199   19.006147  -69.332814   22.068923   56.127333  -18.968438
   92.632654   -2.706119   86.286989   66.268087   16.655697   17.137326   27.345783   31.408406   37.191613    4.881302    0.210694  -23.516846   17.491297   21.758378   12.381144   72.433026   34.811333    5.354652   29.246390   16.663908   92.316510    6.665193   -8.815915  -17.631883  -69.616481   35.572395   30.533511   18.528778  -69.307905   22.089252   55.944203  -19.040945
   92.595691   -2.852120   86.603437   66.381212   16.651037   17.272263   27.398576   31.387589   37.308310    4.686581    0.189415  -23.323476   17.516347   21.759988   12.448380   71.942073   34.762813    5.278785   29.295173   16.652818   92.137065    6.411960   -8.354337  -17.443331  -69.382672   35.525093   30.520078   18.048428  -69.284200   22.109656   55.758884  -19.112860
   92.557406   -2.999345   86.920366   66.494076   16.646283   17.408148   27.451803   31.367190   37.425645    4.486595    0.169197  -23.131434   17.541251   21.761646   12.514827   71.462046   34.713670    5.202146   29.342948   16.641624   91.955696    6.161785   -7.903672  -17.254040  -69.027881   35.478013   30.506897   17.565167  -69.261698   22.130138   55.571348  -19.184196
   92.517796   -3.147794   87.237744   66.606686   16.641433   17.544974   27.505468   31.347208   37.543607    4.281147    0.150045  -22.940711   17.566008   21.763355   12.580496   70.992676   34.663919    5.124728   29.389714   16.630325   91.772400    5.914637   -7.463635  -17.064024  -68.673325   35.431144   30.493964   17.079064  -69.240396   22.150697   55.381568  -19.254963
   92.476858   -3.297471   87.555537   66.719053   16.636487   17.682734   27.559577   31.327644   37.662187    4.070032    0.131962  -22.751297   17.590621   21.765112   12.645398   70.533699   34.613574    5.046521   29.435475   16.618919   91.587172    5.670482   -7.033949  -16.873294  -68.319046   35.384478   30.481275   16.590193  -69.220294   22.171334   55.189517  -19.325174
   92.434591   -3.448374   87.873712   66.831187   16.631445   17.821421   27.614134   31.308498   37.781374    3.853034    0.114953  -22.563185   17.615090   21.766920   12.709544   70.084857   34.562651    4.967518   29.480231   16.607407   91.400008    5.429289   -6.614344  -16.681864  -67.965088   35.338005   30.468827   16.098630  -69.201391   22.192048   54.995167  -19.394839
   92.390991   -3.600506   88.192233   66.943097   16.626308   17.961027   27.669145   31.289768   37.901157    3.629927    0.099022  -22.376366   17.639417   21.768777   12.772945   69.645894   34.511164    4.887712   29.523985   16.595789   91.210904    5.191025   -6.204556  -16.489748  -67.611491   35.291717   30.456615   15.604454  -69.183686   22.212842   54.798490  -19.463971
   92.346057   -3.753867   88.511066   67.054794   16.621075   18.101545   27.724614   31.271456   38.021525    3.400472    0.084172  -22.190830   17.663601   21.770684   12.835612   69.216563   34.459128    4.807093   29.566737   16.584062   91.019855    4.955658   -5.804327  -16.296960  -67.258298   35.245604   30.444636   15.107748  -69.167178   22.233714   54.599457  -19.532579
   92.299784   -3.908456   88.830177   67.166287   16.615746   18.242968   27.780548   31.253561   38.142466    3.164421    0.070406  -22.006569   17.687645   21.772642   12.897555   68.796620   34.406559    4.725654   29.608489   16.572227   90.826860    4.723156   -5.413408  -16.103515  -66.905549   35.199658   30.432886   14.608594  -69.151866   22.254666   54.398042  -19.600676
   92.252171   -4.064274   89.149532   67.277587   16.610320   18.385286   27.836950   31.236084   38.263969    2.921509    0.057728  -21.823574   17.711550   21.774650   12.958785   68.385828   34.353472    4.643386   29.649244   16.560284   90.631914    4.493487   -5.031555  -15.909428  -66.553284   35.153868   30.421359   14.107080  -69.137750   22.275697   54.194214  -19.668272
   92.203215   -4.221320   89.469094   67.388703   16.604799   18.528492   27.893827   31.219024   38.386021    2.671463    0.046142  -21.641835   17.735316   21.776708   13.019311   67.983954   34.299883    4.560281   29.689002   16.548231   90.435015    4.266618   -4.658530  -15.714715  -66.201546   35.108228   30.410053   13.603296  -69.124828   22.296809   53.987947  -19.735378
   92.152912   -4.379593   89.788828   67.499646   16.599181   18.672579   27.951184   31.202383   38.508609    2.413990    0.035650  -21.461342   17.758945   21.778818   13.079143   67.590771   34.245807    4.476331   29.727766   16.536068   90.236160    4.042518   -4.294103  -15.519394  -65.850373   35.062728   30.398962   13.097332  -69.113101   22.318002   53.779211  -19.802006
   92.101259   -4.539091   90.108699   67.610426   16.593466   18.817536   28.009027   31.186159   38.631721    2.148785    0.026255  -21.282087   17.782437   21.780978   13.138291   67.206059   34.191261    4.391527   29.765538   16.523794   90.035349    3.821155   -3.938048  -15.323480  -65.499805   35.017359   30.388082   12.589285  -69.102568   22.339277   53.567978  -19.868165
   92.048254   -4.699813   90.428672   67.721053   16.587654   18.963357   28.067361   31.170354   38.755345    1.875526    0.017960  -21.104059   17.805793   21.783190   13.196766   66.829602   34.136259    4.305859   29.802319   16.511409   89.832578    3.602497   -3.590149  -15.126991  -65.149882   34.972112   30.377409   12.079249  -69.093229   22.360633   53.354219  -19.933868
   91.993893   -4.861755   90.748710   67.831537   16.581746   19.110031   28.126192   31.154968   38.879465    1.593873    0.010769  -20.927249   17.829015   21.785453   13.254575   66.461189   34.080818    4.219321   29.838112   16.498912   89.627847    3.386513   -3.250192  -14.929946  -64.800642   34.926980   30.366937   11.567324  -69.085084   22.382071   53.137904  -19.999123
   91.938172   -5.024917   91.068778   67.941889   16.575740   19.257550   28.185525   31.140002   39.004069    1.303469    0.004684  -20.751647   17.852103   21.787767   13.311730   66.100615   34.024953    4.131902   29.872918   16.486303   89.421155    3.173170   -2.917971  -14.732362  -64.452123   34.881954   30.356661   11.053611  -69.078133   22.403593   52.919005  -20.063943
   91.881089   -5.189294   91.388839   68.052118   16.569638   19.405905   28.245366   31.125457   39.129143    1.003936   -0.000294  -20.577243   17.875059   21.790134   13.368237   65.747681   33.968682    4.043595   29.906741   16.473581   89.212501    2.962438   -2.593286  -14.534260  -64.104362   34.837025   30.346578   10.538213  -69.072376   22.425197   52.697492  -20.128337
   91.822639   -5.354882   91.708858   68.162236   16.563437   19.555087   28.305722   31.111332   39.254673    0.694875   -0.004160  -20.404028   17.897883   21.792553   13.424108   65.402191   33.912020    3.954390   29.939581   16.460744   89.001885    2.754285   -2.275942  -14.335658  -63.757399   34.792185   30.336681   10.021235  -69.067813   22.446886   52.473337  -20.192316
   91.762819   -5.521679   92.028797   68.272252   16.557139   19.705085   28.366598   31.097629   39.380643    0.375866   -0.006913  -20.231990   17.920577   21.795024   13.479350   65.063957   33.854983    3.864277   29.971442   16.447794   88.789309    2.548681   -1.965751  -14.136577  -63.411267   34.747426   30.326965    9.502783  -69.064444   22.468659   52.246511  -20.255890
   91.701626   -5.689679   92.348622   68.382177   16.550744   19.855891   28.428001   31.084348   39.507041    0.046464   -0.008550  -20.061120   17.943140   21.797547   13.533973   64.732793   33.797588    3.773250   30.002326   16.434728   88.574772    2.345594   -1.662528  -13.937037  -63.066005   34.702740   30.317425    8.982967  -69.062270   22.490517   52.016983  -20.319070
   91.639056   -5.858878   92.668296   68.492022   16.544250   20.007494   28.489935   31.071491   39.633850   -0.293801   -0.009070  -19.891407   17.965575   21.800123   13.587985   64.408521   33.739850    3.681297   30.032235   16.421546   88.358276    2.144994   -1.366095  -13.737060  -62.721647   34.658118   30.308055    8.461895  -69.061291   22.512460   51.784724  -20.381866
   91.575104   -6.029270   92.987783   68.601797   16.537657   20.159885   28.552409   31.059059   39.761057   -0.645426   -0.008470  -19.722842   17.987882   21.802752   13.641394   64.090966   33.681787    3.588410   30.061171   16.408249   88.139823    1.946851   -1.076279  -13.536666  -62.378228   34.613552   30.298849    7.939681  -69.061508   22.534489   51.549706  -20.444289
   91.509768   -6.200850   93.307046   68.711512   16.530967   20.313053   28.615427   31.047051   39.888645   -1.008937   -0.006748  -19.555414   18.010061   21.805434   13.694208   63.779958   33.623413    3.494580   30.089138   16.394834   87.919416    1.751134   -0.792912  -13.335878  -62.035782   34.569034   30.289802    7.416436  -69.062922   22.556604   51.311898  -20.506347
   91.443042   -6.373610   93.626050   68.821178   16.524177   20.466988   28.678997   31.035471   40.016600   -1.384892   -0.003902  -19.389111   18.032115   21.808170   13.746437   63.475331   33.564746    3.399797   30.116137   16.381301   87.697057    1.557813   -0.515830  -13.134719  -61.694343   34.524556   30.280908    6.892275  -69.065534   22.578806   51.071272  -20.568052
   91.374924   -6.547545   93.944758   68.930806   16.517288   20.621680   28.743124   31.024319   40.144907   -1.773880    0.000069  -19.223925   18.054043   21.810959   13.798087   63.176925   33.505802    3.304052   30.142172   16.367651   87.472749    1.366858   -0.244874  -12.933211  -61.353944   34.480110   30.272160    6.367314  -69.069343   22.601096   50.827799  -20.629414
   91.305408   -6.722647   94.263135   69.040407   16.510300   20.777117   28.807816   31.013595   40.273549   -2.176527    0.005168  -19.059844   18.075847   21.813802   13.849167   62.884583   33.446597    3.207336   30.167245   16.353881   87.246497    1.178241    0.020108  -12.731378  -61.014617   34.435688   30.263551    5.841668  -69.074352   22.623474   50.581448  -20.690441
   91.234490   -6.898909   94.581144   69.149991   16.503213   20.933289   28.873079   31.003302   40.402511   -2.593496    0.011395  -18.896857   18.097527   21.816699   13.899684   62.598155   33.387147    3.109639   30.191360   16.339992   87.018305    0.991931    0.279267  -12.529243  -60.676394   34.391282   30.255076    5.315455  -69.080562   22.645940   50.332191  -20.751146
   91.162167   -7.076321   94.898750   69.259568   16.496026   21.090185   28.938919   30.993442   40.531778   -3.025489    0.018753  -18.734955   18.119085   21.819651   13.949646   62.317491   33.327468    3.010951   30.214518   16.325983   86.788178    0.807899    0.532749  -12.326830  -60.339306   34.346884   30.246727    4.788792  -69.087973   22.668496   50.080000  -20.811536
   91.088433   -7.254875   95.215917   69.369150   16.488738   21.247793   29.005344   30.984014   40.661334   -3.473253    0.027244  -18.574125   18.140521   21.822657   13.999061   62.042448   33.267576    2.911264   30.236724   16.311853   86.556123    0.626116    0.780693  -12.124165  -60.003383   34.302487   30.238497    4.261798  -69.096588   22.691141   49.824844  -20.871623
   91.013285   -7.434562   95.532611   69.478747   16.481350   21.406103   29.072360   30.975022   40.791163   -3.937581    0.036867  -18.414358   18.161836   21.825717   14.047937   61.772886   33.207488    2.810567   30.257980   16.297601   86.322144    0.446555    1.023237  -11.921272  -59.668654   34.258082   30.230380    3.734591  -69.106406   22.713877   49.566695  -20.931416
   90.936718   -7.615373   95.848795   69.588371   16.473862   21.565102   29.139975   30.966467   40.921249   -4.419314    0.047626  -18.255642   18.183031   21.828833   14.096279   61.508671   33.147218    2.708851   30.278289   16.283228   86.086249    0.269186    1.260514  -11.718177  -59.335149   34.213662   30.222368    3.207291  -69.117431   22.736703   49.305525  -20.990925
   90.858727   -7.797295   96.164434   69.698032   16.466272   21.724779   29.208195   30.958350   41.051577   -4.919346    0.059521  -18.097967   18.204106   21.832004   14.144096   61.249669   33.086783    2.606106   30.297654   16.268731   85.848447    0.093981    1.492653  -11.514904  -59.002895   34.169219   30.214452    2.680017  -69.129663   22.759621   49.041306  -21.050159
   90.779307   -7.980320   96.479495   69.807741   16.458581   21.885122   29.277027   30.950674   41.182131   -5.438627    0.072553  -17.941322   18.225063   21.835231   14.191394   60.995753   33.026198    2.502323   30.316080   16.254112   85.608743   -0.079087    1.719780  -11.311481  -58.671920   34.124745   30.206626    2.152886  -69.143104   22.782630   48.774008  -21.109128
   90.698455   -8.164435   96.793942   69.917509   16.450789   22.046119   29.346479   30.943441   41.312894   -5.978168    0.086724  -17.785696   18.245902   21.838513   14.238180   60.746798   32.965479    2.397491   30.333569   16.239368   85.367149   -0.250047    1.942016  -11.107932  -58.342251   34.080233   30.198881    1.626019  -69.157756   22.805733   48.503604  -21.167842
   90.616164   -8.349629   97.107741   70.027347   16.442894   22.207757   29.416559   30.936652   41.443852   -6.539041    0.102035  -17.631078   18.266625   21.841851   14.284462   60.502682   32.904641    2.291600   30.350125   16.224500   85.123673   -0.418925    2.159479  -10.904286  -58.013913   34.035674   30.191208    1.099534  -69.173621   22.828928   48.230067  -21.226310
   90.532431   -8.535888   97.420858   70.137266   16.434897   22.370025   29.487273   30.930309   41.574988   -7.122388    0.118486  -17.477456   18.287231   21.845246   14.330245   60.263289   32.843700    2.184642   30.365751   16.209506   84.878325   -0.585749    2.372285  -10.700568  -57.686932   33.991061   30.183600    0.573548  -69.190700   22.852217   47.953369  -21.284543
   90.447250   -8.723201   97.733259   70.247277   16.426798   22.532910   29.558628   30.924416   41.706287   -7.729424    0.136078  -17.324821   18.307722   21.848697   14.375537   60.028502   32.782670    2.076605   30.380452   16.194386   84.631116   -0.750546    2.580546  -10.496806  -57.361332   33.946387   30.176047    0.048179  -69.208996   22.875601   47.673483  -21.342549
   90.360617   -8.911553   98.044912   70.357392   16.418595   22.696399   29.630634   30.918973   41.837734   -8.361440    0.154814  -17.173160   18.328099   21.852204   14.420344   59.798212   32.721566    1.967481   30.394231   16.179140   84.382058   -0.913342    2.784370  -10.293027  -57.037136   33.901643   30.168540   -0.476456  -69.228511   22.899079   47.390382  -21.400338
   90.272526   -9.100930   98.355782   70.467621   16.410290   22.860480   29.703296   30.913984   41.969312   -9.019808    0.174692  -17.022463   18.348361   21.855769   14.464672   59.572310   32.660403    1.857258   30.407091   16.163767   84.131164   -1.074164    2.983863  -10.089259  -56.714368   33.856823   30.161069   -1.000243  -69.249248   22.922653   47.104040  -21.457920
   90.182972   -9.291318   98.665837   70.577976   16.401880   23.025138   29.776624   30.909452   42.101008   -9.705987    0.195715  -16.872719   18.368511   21.859391   14.508528   59.350690   32.599196    1.745928   30.419037   16.148266   83.878446   -1.233038    3.179126   -9.885529  -56.393050   33.811918   30.153625   -1.523066  -69.271207   22.946323   46.814431  -21.515304
   90.091951   -9.482702   98.975046   70.688468   16.393366   23.190362   29.850625   30.905378   42.232805  -10.421528    0.217882  -16.723916   18.388549   21.863071   14.551917   59.133250   32.537959    1.633480   30.430074   16.132636   83.623917   -1.389989    3.370261   -9.681865  -56.073203   33.766922   30.146198   -2.044812  -69.294393   22.970090   46.521530  -21.572499
   89.999456   -9.675066   99.283375   70.799108   16.384748   23.356138   29.925306   30.901765   42.364689  -11.168076    0.241195  -16.576044   18.408475   21.866809   14.594846   58.919892   32.476706    1.519904   30.440205   16.116878   83.367594   -1.545043    3.557364   -9.478295  -55.754848   33.721825   30.138777   -2.565370  -69.318806   22.993955   46.225312  -21.629516
   89.905484   -9.868394   99.590793   70.909908   16.376025   23.522452   30.000677   30.898616   42.496644  -11.947379    0.265654  -16.429092   18.428291   21.870604   14.637321   58.710517   32.415450    1.405190   30.449434   16.100990   83.109490   -1.698226    3.740528   -9.274847  -55.438005   33.676622   30.131351   -3.084627  -69.344451   23.017918   45.925753  -21.686363
   89.810027  -10.062669   99.897270   71.020879   16.367196   23.689290   30.076744   30.895935   42.628657  -12.761288    0.291259  -16.283048   18.447996   21.874458   14.679347   58.505033   32.354206    1.289328   30.457766   16.084973   82.849623   -1.849562    3.919847   -9.071549  -55.122692   33.631303   30.123909   -3.602477  -69.371329   23.041979   45.622829  -21.743049
   89.713083  -10.257874  100.202774   71.132032   16.358262   23.856640   30.153517   30.893724   42.760713  -13.611764    0.318011  -16.137901   18.467593   21.878371   14.720931   58.303347   32.292987    1.172308   30.465206   16.068824   82.588008   -1.999077    4.095408   -8.868430  -54.808928   33.585863   30.116440   -4.118811  -69.399443   23.066140   45.316516  -21.799585
   89.614644  -10.453992  100.507275   71.243379   16.349222   24.024487   30.231003   30.891986   42.892797  -14.500881    0.345911  -15.993640   18.487081   21.882343   14.762078   58.105371   32.231807    1.054121   30.471758   16.052545   82.324664   -2.146794    4.267299   -8.665518  -54.496732   33.540292   30.108931   -4.633524  -69.428796   23.090402   45.006792  -21.855979
   89.514705  -10.651003  100.810743   71.354931   16.340075   24.192817   30.309212   30.890724   43.024895  -15.430826    0.374958  -15.850254   18.506461   21.886374   14.802793   57.911018   32.170678    0.934755   30.477427   16.036133   82.059609   -2.292739    4.435604   -8.462840  -54.186118   33.494584   30.101371   -5.146512  -69.459392   23.114763   44.693636  -21.912241
   89.413262  -10.848890  101.113149   71.466701   16.330821   24.361616   30.388151   30.889942   43.156995  -16.403903    0.405154  -15.707731   18.525734   21.890464   14.843083   57.720204   32.109612    0.814202   30.482217   16.019589   81.792863   -2.436935    4.600406   -8.260426  -53.877105   33.448732   30.093747   -5.657674  -69.491232   23.139227   44.377025  -21.968380
   89.310308  -11.047633  101.414464   71.578699   16.321460   24.530870   30.467829   30.889643   43.289081  -17.422531    0.436498  -15.566062   18.544900   21.894614   14.882952   57.532847   32.048623    0.692451   30.486135   16.002913   81.524445   -2.579405    4.761783   -8.058303  -53.569707   33.402726   30.086044   -6.166911  -69.524320   23.163792   44.056941  -22.024405
   89.205839  -11.247212  101.714659   71.690937   16.311990   24.700564   30.548255   30.889830   43.421142  -18.489240    0.468990  -15.425233   18.563961   21.898825   14.922406   57.348867   31.987723    0.569493   30.489185   15.986103   81.254376   -2.720174    4.919814   -7.856500  -53.263939   33.356561   30.078250   -6.674124  -69.558659   23.188461   43.733364  -22.080326
   89.099848  -11.447607  102.013706   71.803427   16.302412   24.870684   30.629438   30.890508   43.553163  -19.606670    0.502631  -15.285235   18.582917   21.903095   14.961450   57.168188   31.926923    0.445317   30.491371   15.969160   80.982679   -2.859264    5.074574   -7.655044  -52.959814   33.310229   30.070351   -7.179220  -69.594252   23.213233   43.406274  -22.136153
   88.992331  -11.648797  102.311579   71.916181   16.292725   25.041215   30.711386   30.891680   43.685132  -20.777556    0.537420  -15.146057   18.601769   21.907427   15.000089   56.990733   31.866235    0.319914   30.492701   15.952082   80.709375   -2.996699    5.226137   -7.453964  -52.657346   33.263721   30.062330   -7.682106  -69.631103   23.238109   43.075655  -22.191893
   88.883281  -11.850762  102.608249   72.029210   16.282929   25.212143   30.794108   30.893350   43.817037  -22.004720    0.573359  -15.007686   18.620517   21.911819   15.038329   56.816429   31.805671    0.193274   30.493179   15.934869   80.434488   -3.132501    5.374575   -7.253288  -52.356548   33.217031   30.054174   -8.182691  -69.669215   23.263090   42.741489  -22.247558
   88.772693  -12.053480  102.903691   72.142526   16.273023   25.383451   30.877614   30.895522   43.948866  -23.291049    0.610446  -14.870112   18.639163   21.916273   15.076174   56.645204   31.745242    0.065386   30.492810   15.917522   80.158042   -3.266693    5.519957   -7.053042  -52.057431   33.170150   30.045866   -8.680889  -69.645547   23.288177   42.403762  -22.303155
   88.660563  -12.256927  103.197878   72.256142   16.263007   25.555126   30.961912   30.898199   44.080606  -24.639472    0.648682  -14.733324   18.657706   21.920788   15.113629   56.476990   31.684958   -0.063757   30.491601   15.900039   79.880063   -3.399297    5.662351   -6.853255  -51.760006   33.123072   30.037390   -9.176613  -69.604903   23.313371   42.062457  -22.358695
   88.546883  -12.461083  103.490785   72.370069   16.252879   25.727153   31.047013   30.901387   44.212246  -26.052926    0.688066  -14.597311   18.676147   21.925365   15.150699   56.311717   31.624830   -0.194167   30.489558   15.882420   79.600576   -3.530335    5.801824   -6.653954  -51.464283   33.075789   30.028728   -9.669782  -69.562987   23.338671   41.717563  -22.414186
   88.431649  -12.665924  103.782388   72.484319   16.242641   25.899515   31.132924   30.905089   44.343775  -27.534320    0.728599  -14.462061   18.694488   21.930005   15.187390   56.149321   31.564869   -0.325853   30.486686   15.864664   79.319607   -3.659828    5.938441   -6.455165  -51.170273   33.028292   30.019863  -10.160316  -69.519797   23.364080   41.369067  -22.469638
   88.314855  -12.871427  104.072661   72.598904   16.232290   26.072199   31.219656   30.909310   44.475182  -29.086474    0.770279  -14.327564   18.712728   21.934707   15.223704   55.989737   31.505084   -0.458823   30.482992   15.846772   79.037185   -3.787799    6.072263   -6.256916  -50.877985   32.980576   30.010775  -10.648139  -69.475328   23.389597   41.016957  -22.525060
   88.196495  -13.077568  104.361582   72.713837   16.221827   26.245187   31.307218   30.914055   44.606456  -30.712070    0.813108  -14.193809   18.730869   21.939472   15.259648   55.832903   31.445485   -0.593088   30.478482   15.828743   78.753338   -3.914267    6.203352   -6.059232  -50.587425   32.932631   30.001446  -11.133175  -69.429576   23.415224   40.661224  -22.580461
   88.076565  -13.284322  104.649127   72.829129   16.211250   26.418466   31.395619   30.919328   44.737587  -32.413565    0.857084  -14.060783   18.748911   21.944300   15.295226   55.678757   31.386081   -0.728657   30.473162   15.810577   78.468094   -4.039256    6.331767   -5.862140  -50.298604   32.884451   29.991856  -11.615353  -69.382538   23.440961   40.301860  -22.635852
   87.955059  -13.491666  104.935273   72.944793   16.200560   26.592018   31.484870   30.925135   44.868565  -34.193113    0.902207  -13.928477   18.766854   21.949191   15.330441   55.527240   31.326881   -0.865539   30.467040   15.792273   78.181485   -4.162784    6.457568   -5.665666  -50.011526   32.836028   29.981982  -12.094605  -69.334210   23.466810   39.938857  -22.691240
   87.831970  -13.699574  105.219999   73.060840   16.189756   26.765829   31.574979   30.931479   44.999380  -36.052463    0.948476  -13.796880   18.784700   21.954147   15.365300   55.378295   31.267895   -1.003742   30.460123   15.773831   77.893540   -4.284873    6.580809   -5.469835  -49.726199   32.787354   29.971804  -12.570865  -69.284587   23.492770   39.572211  -22.746636
   87.707294  -13.908021  105.503282   73.177285   16.178837   26.939883   31.665958   30.938367   45.130024  -37.992844    0.995892  -13.665980   18.802449   21.959167   15.399805   55.231865   31.209131   -1.143277   30.452416   15.755252   77.604291   -4.405544    6.701547   -5.274672  -49.442629   32.738421   29.961297  -13.044070  -69.233666   23.518843   39.201916  -22.802049
   87.581026  -14.116982  105.785103   73.294137   16.167802   27.114163   31.757814   30.945804   45.260487  -40.014849    1.044453  -13.535766   18.820101   21.964251   15.433961   55.087894   31.150596   -1.284151   30.443927   15.736534   77.313771   -4.524815    6.819836   -5.080201  -49.160820   32.689222   29.950439  -13.514160  -69.181443   23.545029   38.827970  -22.857488
   87.453160  -14.326430  106.065439   73.411411   16.156652   27.288655   31.850559   30.953795   45.390761  -42.118304    1.094160  -13.406228   18.837658   21.969400   15.467773   54.946331   31.092300   -1.426374   30.434663   15.717678   77.022013   -4.642707    6.935727   -4.886447  -48.880777   32.639750   29.939204  -13.981077  -69.127913   23.571329   38.450373  -22.912963
   87.323690  -14.536340  106.344273   73.529118   16.145385   27.463341   31.944203   30.962345   45.520838  -44.302138    1.145010  -13.277354   18.855119   21.974614   15.501244   54.807121   31.034249   -1.569954   30.424633   15.698683   76.729051   -4.759239    7.049272   -4.693434  -48.602504   32.589995   29.927565  -14.444768  -69.073072   23.597745   38.069125  -22.968483
   87.192612  -14.746685  106.621584   73.647272   16.134001   27.638206   32.038755   30.971460   45.650709  -46.564263    1.197004  -13.149134   18.872485   21.979894   15.534378   54.670215   30.976450   -1.714899   30.413842   15.679550   76.434919   -4.874432    7.160520   -4.501185  -48.326005   32.539952   29.915495  -14.905179  -69.016916   23.624277   37.684230  -23.024058
   87.059920  -14.957438  106.897354   73.765884   16.122498   27.813234   32.134226   30.981147   45.780368  -48.901459    1.250141  -13.021556   18.889758   21.985239   15.567180   54.535563   30.918912   -1.861217   30.402300   15.660279   76.139654   -4.988303    7.269521   -4.309722  -48.051281   32.489611   29.902966  -15.362264  -68.959441   23.650925   37.295690  -23.079696
   86.925610  -15.168571  107.171565   73.884968   16.110878   27.988408   32.230626   30.991411   45.909806  -51.309291    1.304419  -12.894610   18.906937   21.990651   15.599654   54.403116   30.861640   -2.008917   30.390014   15.640868   75.843290   -5.100873    7.376322   -4.119069  -47.778336   32.438966   29.889946  -15.815975  -68.900642   23.677692   36.903512  -23.135408
